Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
82,899;0;;;;29,9900493016417;0;1,94010416666667;1
82,999;0;;;;29,9900493016417;0;1,94010416666667;1
83,099;0;;;;29,9900493016417;0;1,55208333333333;1
83,2;0;;;;29,9900493016417;0;1,1640625;1
83,299;0;;;;29,9900493016417;0;1,55208333333333;1
83,399;0;;;;29,9900493016417;0;1,55208333333333;1
83,5;0;;;;29,9900493016417;0;1,1640625;1
83,6;0;;;;29,9900493016417;0;1,55208333333333;1
83,699;0;;;;29,9900493016417;0;1,55208333333333;1
83,799;0;;;;28,0367982977658;0;1,55208333333333;1
83,899;0;;;;28,0367982977658;0;1,55208333333333;1
83,999;0;;;;28,0367982977658;0;1,55208333333333;1
84,099;0;;;;28,0367982977658;0;1,55208333333333;1
84,2;0;;;;28,0367982977658;0;1,55208333333333;1
84,299;0;;;;28,0367982977658;0;0,776041666666667;1
84,399;0;;;;28,0367982977658;0;1,1640625;1
84,5;0;;;;28,0367982977658;0;0,776041666666667;1
84,6;0;;;;28,0367982977658;0;0,776041666666667;1
84,7;0;;;;28,8335125262205;0;1,1640625;1
84,8;0;;;;28,8335125262205;0;1,1640625;1
84,9;0;;;;28,8335125262205;0;1,1640625;1
84,999;0;;;;28,8335125262205;0;1,55208333333333;1
85,099;0;;;;28,8335125262205;0;1,55208333333333;1
85,199;0;;;;28,8335125262205;0;1,55208333333333;1
85,299;0;;;;28,8335125262205;0;1,55208333333333;1
85,399;0;;;;28,8335125262205;0;1,55208333333333;1
85,5;0;;;;28,8335125262205;0;1,55208333333333;1
85,6;0;;;;28,8335125262205;0;1,55208333333333;1
85,699;0;;;;26,045728485502;0;1,55208333333333;1
85,799;0;;;;26,045728485502;0;1,94010416666667;1
85,899;0;;;;26,045728485502;0;1,55208333333333;1
85,999;0;;;;26,045728485502;0;1,55208333333333;1
86,099;0;;;;26,045728485502;0;1,94010416666667;1
86,199;0;;;;26,045728485502;0;1,94010416666667;1
86,301;0;;;;26,045728485502;0;1,94010416666667;1
86,399;0;;;;26,045728485502;0;1,94010416666667;1
86,499;0;;;;26,045728485502;0;1,94010416666667;1
86,6;0;;;;32,1866452503388;0;1,94010416666667;1
86,699;0;;;;32,1866452503388;0;1,94010416666667;1
86,8;0;;;;32,1866452503388;0;1,1640625;1
86,899;0;;;;32,1866452503388;0;1,1640625;1
87;0;;;;32,1866452503388;0;0,776041666666667;1
87,1;0;;;;32,1866452503388;0;0,388020833333333;1
87,2;0;;;;32,1866452503388;0;0,776041666666667;1
87,299;0;;;;32,1866452503388;0;1,1640625;1
87,399;0;;;;32,1866452503388;0;1,1640625;1
87,499;0;;;;32,1866452503388;0;1,1640625;1
87,599;0;;;;38,0294423943017;0;1,1640625;1
87,699;0;;;;38,0294423943017;0;1,1640625;1
87,799;0;;;;38,0294423943017;0;1,1640625;1
87,899;0;;;;38,0294423943017;0;1,1640625;1
88;0;;;;38,0294423943017;0;1,1640625;1
88,099;0;;;;38,0294423943017;0;1,1640625;1
88,2;0;;;;38,0294423943017;0;1,1640625;1
88,299;0;;;;38,0294423943017;0;1,1640625;1
88,4;0;;;;38,0294423943017;0;1,1640625;1
88,5;0;;;;42,1951891710267;0;1,1640625;1
88,6;0;;;;42,1951891710267;0;1,1640625;1
88,699;0;;;;42,1951891710267;0;1,1640625;1
88,8;0;;;;42,1951891710267;0;1,1640625;1
88,901;0;;;;42,1951891710267;0;1,1640625;1
88,999;0;;;;42,1951891710267;0;1,1640625;1
89,099;0;;;;42,1951891710267;0;1,1640625;1
89,199;0;;;;42,1951891710267;0;1,1640625;1
89,299;0;;;;42,1951891710267;0;1,1640625;1
89,399;0;;;;42,1951891710267;0;1,1640625;1
89,499;0;;;;25,9741505253971;0;1,1640625;1
89,6;0;;;;25,9741505253971;0;1,1640625;1
89,7;0;;;;25,9741505253971;0;1,1640625;1
89,799;0;;;;25,9741505253971;0;1,1640625;1
89,899;0;;;;25,9741505253971;0;1,1640625;1
89,999;0;;;;25,9741505253971;0;1,1640625;1
90,099;0;;;;25,9741505253971;0;1,1640625;1
90,199;0;;;;25,9741505253971;0;1,1640625;1
90,299;0;;;;25,9741505253971;0;1,1640625;1
90,399;0;;;;25,9741505253971;0;1,1640625;1
90,499;0;;;;32,0030882980208;0;1,1640625;1
90,6;0;;;;32,0030882980208;0;1,1640625;1
90,699;0;;;;32,0030882980208;0;1,1640625;1
90,799;0;;;;32,0030882980208;0;1,1640625;1
90,899;0;;;;32,0030882980208;0;1,1640625;1
90,999;0;;;;32,0030882980208;0;1,1640625;1
91,1;0;;;;32,0030882980208;0;1,1640625;1
91,199;0;;;;32,0030882980208;0;1,1640625;1
91,299;0;;;;32,0030882980208;0;1,1640625;1
91,399;0;;;;32,0030882980208;0;1,1640625;1
91,499;0;;;;24,0314427396806;0;1,1640625;1
91,599;0;;;;24,0314427396806;0;1,1640625;1
91,699;0;;;;24,0314427396806;0;1,1640625;1
91,799;0;;;;24,0314427396806;0;1,1640625;1
91,899;0;;;;24,0314427396806;0;1,1640625;1
91,999;0;;;;24,0314427396806;0;1,1640625;1
92,1;0;;;;24,0314427396806;0;1,1640625;1
92,2;0;;;;24,0314427396806;0;1,1640625;1
92,299;0;;;;24,0314427396806;0;1,1640625;1
92,399;0;;;;24,0314427396806;0;1,1640625;1
92,5;0;;;;27,9867762482227;0;1,1640625;1
92,6;0;;;;27,9867762482227;0;1,1640625;1
92,7;0;;;;27,9867762482227;0;1,1640625;1
92,799;0;;;;27,9867762482227;0;1,1640625;1
92,899;0;;;;27,9867762482227;0;1,1640625;1
92,999;0;;;;27,9867762482227;0;1,1640625;1
93,1;0;;;;27,9867762482227;0;1,1640625;1
93,2;0;;;;27,9867762482227;0;1,1640625;1
93,3;0;;;;27,9867762482227;0;1,1640625;1
93,399;0;;;;27,9867762482227;0;1,1640625;1
93,499;0;;;;26,0124105210596;0;1,1640625;1
93,599;0;;;;26,0124105210596;0;1,1640625;1
93,699;0;;;;26,0124105210596;0;1,1640625;1
93,799;0;;;;26,0124105210596;0;1,1640625;1
93,899;0;;;;26,0124105210596;0;1,1640625;1
94;0;;;;26,0124105210596;0;1,1640625;1
94,099;0;;;;26,0124105210596;0;1,1640625;1
94,199;0;;;;26,0124105210596;0;1,1640625;1
94,299;0;;;;26,0124105210596;0;1,1640625;1
94,399;0;;;;26,0124105210596;0;1,1640625;1
94,499;0;;;;35,0103980882322;0;1,1640625;1
94,599;0;;;;35,0103980882322;0;1,1640625;1
94,7;0;;;;35,0103980882322;0;1,1640625;1
94,8;0;;;;35,0103980882322;0;1,1640625;1
94,9;0;;;;35,0103980882322;0;1,1640625;1
95;0;;;;35,0103980882322;0;1,1640625;1
95,099;0;;;;35,0103980882322;0;1,1640625;1
95,199;0;;;;35,0103980882322;0;1,1640625;1
95,299;0;;;;35,0103980882322;0;1,1640625;1
95,401;0;;;;33,268415565094;0;1,1640625;1
95,501;0;;;;33,268415565094;0;1,55208333333333;1
95,6;0;;;;33,268415565094;0;1,55208333333333;1
95,7;0;;;;33,268415565094;0;1,55208333333333;1
95,799;0;;;;33,268415565094;0;1,55208333333333;1
95,9;0;;;;33,268415565094;0;1,55208333333333;1
96;0;;;;33,268415565094;0;1,55208333333333;1
96,1;0;;;;33,268415565094;0;1,55208333333333;1
96,199;0;;;;33,268415565094;0;1,55208333333333;1
96,299;0;;;;33,268415565094;0;1,55208333333333;1
96,399;0;;;;19,0334360370864;0;1,1640625;1
96,499;0;;;;19,0334360370864;0;1,1640625;1
96,599;0;;;;19,0334360370864;0;1,1640625;1
96,7;0;;;;19,0334360370864;0;1,1640625;1
96,799;0;;;;19,0334360370864;0;1,1640625;1
96,899;0;;;;19,0334360370864;0;1,1640625;1
96,999;0;;;;19,0334360370864;0;1,1640625;1
97,099;0;;;;19,0334360370864;0;1,1640625;1
97,201;0;;;;19,0334360370864;0;1,1640625;1
97,3;0;;;;22,2017448129231;0;1,1640625;1
97,399;0;;;;22,2017448129231;0;1,1640625;1
97,499;0;;;;22,2017448129231;0;1,1640625;1
97,6;0;;;;22,2017448129231;0;1,1640625;1
97,7;0;;;;22,2017448129231;0;1,1640625;1
97,799;0;;;;22,2017448129231;0;1,1640625;1
97,9;0;;;;22,2017448129231;0;1,1640625;1
98;0;;;;22,2017448129231;0;1,1640625;1
98,099;0;;;;22,2017448129231;0;1,1640625;1
98,199;0;;;;22,2017448129231;0;1,1640625;1
98,299;0;;;;26,0171687296447;0;1,1640625;1
98,399;0;;;;26,0171687296447;0;1,1640625;1
98,5;0;;;;26,0171687296447;0;1,1640625;1
98,6;0;;;;26,0171687296447;0;1,1640625;1
98,699;0;;;;26,0171687296447;0;1,1640625;1
98,799;0;;;;26,0171687296447;0;1,1640625;1
98,899;0;;;;26,0171687296447;0;1,1640625;1
99;0;;;;26,0171687296447;0;1,1640625;1
99,099;0;;;;26,0171687296447;0;1,1640625;1
99,2;0;;;;34,4147674433192;0;1,1640625;1
99,299;0;;;;34,4147674433192;0;1,1640625;1
99,399;0;;;;34,4147674433192;0;1,1640625;1
99,499;0;;;;34,4147674433192;0;1,1640625;1
99,6;0;;;;34,4147674433192;0;1,1640625;1
99,699;0;;;;34,4147674433192;0;1,1640625;1
99,799;0;;;;34,4147674433192;0;1,1640625;1
99,9;0;;;;34,4147674433192;0;1,1640625;1
100;0;;;;34,4147674433192;0;1,1640625;1
100,1;0;;;;34,4147674433192;0;1,1640625;1
100,201;0;;;;25,9561652281627;0;1,1640625;1
100,3;0;;;;25,9561652281627;0;0,776041666666667;1
100,4;0;;;;25,9561652281627;0;0,776041666666667;1
100,499;0;;;;25,9561652281627;0;0,776041666666667;1
100,599;0;;;;25,9561652281627;0;0,388020833333333;1
100,699;0;;;;25,9561652281627;0;0,388020833333333;1
100,799;0;;;;25,9561652281627;0;0,776041666666667;1
100,899;0;;;;25,9561652281627;0;1,55208333333333;1
101;0;;;;25,9561652281627;0;1,55208333333333;1
101,101;0;;;;29,9953140653805;0;1,94010416666667;1
101,199;0;;;;29,9953140653805;0;1,94010416666667;1
101,299;0;;;;29,9953140653805;0;1,94010416666667;1
101,399;0;;;;29,9953140653805;0;1,94010416666667;1
101,499;0;;;;29,9953140653805;0;1,94010416666667;1
101,6;0;;;;29,9953140653805;0;1,94010416666667;1
101,7;0;;;;29,9953140653805;0;1,94010416666667;1
101,799;0;;;;29,9953140653805;0;1,55208333333333;1
101,899;0;;;;29,9953140653805;0;1,1640625;1
101,999;0;;;;29,9953140653805;0;1,1640625;1
102,101;0;;;;27,0049662132866;0;1,1640625;1
102,2;0;;;;27,0049662132866;0;1,1640625;1
102,299;0;;;;27,0049662132866;0;1,1640625;1
102,399;0;;;;27,0049662132866;0;1,1640625;1
102,499;0;;;;27,0049662132866;0;1,1640625;1
102,599;0;;;;27,0049662132866;0;1,1640625;1
102,699;0;;;;27,0049662132866;0;1,1640625;1
102,8;0;;;;27,0049662132866;0;1,1640625;1
102,9;0;;;;27,0049662132866;0;1,55208333333333;1
102,999;0;;;;27,0049662132866;0;1,55208333333333;1
103,099;0;;;;37,0971202608429;0;1,94010416666667;1
103,199;0;;;;37,0971202608429;0;1,94010416666667;1
103,299;0;;;;37,0971202608429;0;2,328125;1
103,399;0;;;;37,0971202608429;0;2,328125;1
103,5;0;;;;37,0971202608429;0;2,328125;1
103,599;0;;;;37,0971202608429;0;2,328125;1
103,699;0;;;;37,0971202608429;0;2,328125;1
103,8;0;;;;37,0971202608429;0;2,328125;1
103,899;0;;;;37,0971202608429;0;2,328125;1
103,999;0;;;;35,5363698643144;0;2,328125;1
104,1;0;;;;35,5363698643144;0;1,94010416666667;1
104,2;0;;;;35,5363698643144;0;2,328125;1
104,299;0;;;;35,5363698643144;0;1,94010416666667;1
104,399;0;;;;35,5363698643144;0;1,94010416666667;1
104,499;0;;;;35,5363698643144;0;1,94010416666667;1
104,6;0;;;;35,5363698643144;0;1,55208333333333;1
104,699;0;;;;35,5363698643144;0;1,55208333333333;1
104,799;0;;;;35,5363698643144;0;1,1640625;1
104,902;0;;;;34,2964628287745;0;1,1640625;1
105;0;;;;34,2964628287745;0;1,1640625;1
105,101;0;;;;34,2964628287745;0;1,1640625;1
105,199;0;;;;34,2964628287745;0;1,1640625;1
105,301;0;;;;34,2964628287745;0;1,1640625;1
105,399;0;;;;34,2964628287745;0;1,1640625;1
105,501;0;;;;34,2964628287745;0;1,1640625;1
105,601;0;;;;34,2964628287745;0;1,1640625;1
105,701;0;;;;34,2964628287745;0;1,1640625;1
105,799;0;;;;34,2964628287745;0;1,1640625;1
105,899;0;;;;34,1188256340357;0;1,55208333333333;1
106;0;;;;34,1188256340357;0;1,94010416666667;1
106,099;0;;;;34,1188256340357;0;1,94010416666667;1
106,2;0;;;;34,1188256340357;0;1,94010416666667;1
106,299;0;;;;34,1188256340357;0;2,328125;1
106,399;0;;;;34,1188256340357;0;2,328125;1
106,499;0;;;;34,1188256340357;0;1,94010416666667;1
106,599;0;;;;34,1188256340357;0;1,94010416666667;1
106,699;0;;;;34,1188256340357;0;1,94010416666667;1
106,799;0;;;;23,3138714315483;0;1,94010416666667;1
106,899;0;;;;23,3138714315483;0;1,94010416666667;1
106,999;0;;;;23,3138714315483;0;1,94010416666667;1
107,099;0;;;;23,3138714315483;0;1,94010416666667;1
107,2;0;;;;23,3138714315483;0;1,94010416666667;1
107,299;0;;;;23,3138714315483;0;1,55208333333333;1
107,399;0;;;;23,3138714315483;0;1,55208333333333;1
107,499;0;;;;23,3138714315483;0;1,94010416666667;1
107,599;0;;;;23,3138714315483;0;1,94010416666667;1
107,7;0;;;;23,3138714315483;0;1,94010416666667;1
107,8;0;;;;29,0213655293027;0;2,328125;1
107,9;0;;;;29,0213655293027;0;1,94010416666667;1
108;0;;;;29,0213655293027;0;1,55208333333333;1
108,099;0;;;;29,0213655293027;0;1,55208333333333;1
108,2;0;;;;29,0213655293027;0;1,55208333333333;1
108,301;0;;;;29,0213655293027;0;1,55208333333333;1
108,399;0;;;;29,0213655293027;0;1,55208333333333;1
108,499;0;;;;29,0213655293027;0;1,1640625;1
108,6;0;;;;29,0213655293027;0;1,1640625;1
108,7;0;;;;21,1094575369374;0;1,1640625;1
108,799;0;;;;21,1094575369374;0;0,776041666666667;1
108,901;0;;;;21,1094575369374;0;0,388020833333333;1
109;0;;;;21,1094575369374;0;0,776041666666667;1
109,099;0;;;;21,1094575369374;0;0,388020833333333;1
109,199;0;;;;21,1094575369374;0;0,776041666666667;1
109,301;0;;;;21,1094575369374;0;0,776041666666667;1
109,399;0;;;;21,1094575369374;0;0,776041666666667;1
109,501;0;;;;21,1094575369374;0;0,776041666666667;1
109,6;0;;;;24,4432956095508;0;0,776041666666667;1
109,7;0;;;;24,4432956095508;0;0,776041666666667;1
109,802;0;;;;24,4432956095508;0;1,1640625;1
109,901;0;;;;24,4432956095508;0;1,1640625;1
110;0;;;;24,4432956095508;0;1,1640625;1
110,099;0;;;;24,4432956095508;0;1,1640625;1
110,199;0;;;;24,4432956095508;0;1,1640625;1
110,299;0;;;;24,4432956095508;0;0,776041666666667;1
110,399;0;;;;24,4432956095508;0;0,776041666666667;1
110,5;0;;;;23,3320656244344;0;0,776041666666667;1
110,6;0;;;;23,3320656244344;0;1,55208333333333;1
110,699;0;;;;23,3320656244344;0;1,55208333333333;1
110,799;0;;;;23,3320656244344;0;1,1640625;1
110,899;0;;;;23,3320656244344;0;1,1640625;1
111;0;;;;23,3320656244344;0;1,1640625;1
111,099;0;;;;23,3320656244344;0;1,55208333333333;1
111,199;0;;;;23,3320656244344;0;1,55208333333333;1
111,299;0;;;;23,3320656244344;0;1,55208333333333;1
111,4;0;;;;35,5467833993411;0;1,55208333333333;1
111,499;0;;;;35,5467833993411;0;1,55208333333333;1
111,599;0;;;;35,5467833993411;0;1,1640625;1
111,701;0;;;;35,5467833993411;0;1,1640625;1
111,799;0;;;;35,5467833993411;0;1,1640625;1
111,899;0;;;;35,5467833993411;0;1,1640625;1
111,999;0;;;;35,5467833993411;0;1,1640625;1
112,101;0;;;;35,5467833993411;0;1,1640625;1
112,2;0;;;;35,5467833993411;0;0,776041666666667;1
112,3;0;;;;37,7105315199596;0;0,388020833333333;1
112,4;0;;;;37,7105315199596;0;0,388020833333333;1
112,5;0;;;;37,7105315199596;0;0,776041666666667;1
112,599;0;;;;37,7105315199596;0;0,776041666666667;1
112,7;0;;;;37,7105315199596;0;1,1640625;1
112,8;0;;;;37,7105315199596;0;0,776041666666667;1
112,9;0;;;;37,7105315199596;0;0,776041666666667;1
112,999;0;;;;37,7105315199596;0;1,1640625;1
113,1;0;;;;37,7105315199596;0;1,1640625;1
113,199;0;;;;37,7105315199596;0;1,1640625;1
113,3;0;;;;24,0434970905866;0;1,1640625;1
113,4;0;;;;24,0434970905866;0;1,1640625;1
113,499;0;;;;24,0434970905866;0;1,1640625;1
113,6;0;;;;24,0434970905866;0;1,1640625;1
113,7;0;;;;24,0434970905866;0;1,1640625;1
113,799;0;;;;24,0434970905866;0;1,1640625;1
113,9;0;;;;24,0434970905866;0;1,1640625;1
114,001;0;;;;24,0434970905866;0;1,1640625;1
114,099;0;;;;24,0434970905866;0;1,1640625;1
114,199;0;;;;24,0434970905866;0;1,1640625;1
114,3;0;;;;36,000118800392;0;1,1640625;1
114,4;0;;;;36,000118800392;0;1,55208333333333;1
114,499;0;;;;36,000118800392;0;1,55208333333333;1
114,6;0;;;;36,000118800392;0;1,55208333333333;1
114,701;0;;;;36,000118800392;0;1,55208333333333;1
114,8;0;;;;36,000118800392;0;1,55208333333333;1
114,9;0;;;;36,000118800392;0;1,55208333333333;1
115;0;;;;36,000118800392;0;1,55208333333333;1
115,1;0;;;;36,000118800392;0;1,55208333333333;1
115,201;0;;;;28,8610379872312;0;1,55208333333333;1
115,3;0;;;;28,8610379872312;0;1,1640625;1
115,4;0;;;;28,8610379872312;0;1,1640625;1
115,5;0;;;;28,8610379872312;0;1,1640625;1
115,6;0;;;;28,8610379872312;0;1,1640625;1
115,7;0;;;;28,8610379872312;0;1,1640625;1
115,8;0;;;;28,8610379872312;0;1,1640625;1
115,9;0;;;;28,8610379872312;0;1,1640625;1
116;0;;;;28,8610379872312;0;1,1640625;1
116,099;0;;;;28,8610379872312;0;1,1640625;1
116,2;0;;;;25,0165409368675;0;1,1640625;1
116,3;0;;;;25,0165409368675;0;1,1640625;1
116,401;0;;;;25,0165409368675;0;1,1640625;1
116,501;0;;;;25,0165409368675;0;1,1640625;1
116,601;0;;;;25,0165409368675;0;1,1640625;1
116,7;0;;;;25,0165409368675;0;1,1640625;1
116,8;0;;;;25,0165409368675;0;1,55208333333333;1
116,9;0;;;;25,0165409368675;0;1,55208333333333;1
117;0;;;;25,0165409368675;0;1,55208333333333;1
117,1;0;;;;29,9478707396658;0;1,55208333333333;1
117,2;0;;;;29,9478707396658;0;1,1640625;1
117,301;0;;;;29,9478707396658;0;1,1640625;1
117,401;0;;;;29,9478707396658;0;1,1640625;1
117,501;0;;;;29,9478707396658;0;1,1640625;1
117,6;0;;;;29,9478707396658;0;1,1640625;1
117,702;0;;;;29,9478707396658;0;1,1640625;1
117,8;0;;;;29,9478707396658;0;1,1640625;1
117,9;0;;;;29,9478707396658;0;1,1640625;1
118;0;;;;39,9999288890153;0;1,1640625;1
118,099;0;;;;39,9999288890153;0;1,1640625;1
118,201;0;;;;39,9999288890153;0;1,1640625;1
118,301;0;;;;39,9999288890153;0;1,1640625;1
118,401;0;;;;39,9999288890153;0;1,1640625;1
118,501;0;;;;39,9999288890153;0;1,1640625;1
118,601;0;;;;39,9999288890153;0;1,1640625;1
118,7;0;;;;39,9999288890153;0;1,1640625;1
118,799;0;;;;39,9999288890153;0;1,1640625;1
118,9;0;;;;39,9999288890153;0;1,1640625;1
119;0;;;;30,0001260005292;0;1,1640625;1
119,101;0;;;;30,0001260005292;0;1,1640625;1
119,2;0;;;;30,0001260005292;0;1,1640625;1
119,3;0;;;;30,0001260005292;0;1,1640625;1
119,4;0;;;;30,0001260005292;0;1,1640625;1
119,501;0;;;;30,0001260005292;0;1,1640625;1
119,602;0;;;;30,0001260005292;0;1,1640625;1
119,699;0;;;;30,0001260005292;0;1,1640625;1
119,8;0;;;;30,0001260005292;0;1,1640625;1
119,9;0;;;;30,0001260005292;0;1,1640625;1
120,003;0;;;;25,9685183651859;0;1,1640625;1
120,101;0;;;;25,9685183651859;0;1,1640625;1
120,201;0;;;;25,9685183651859;0;1,1640625;1
120,3;0;;;;25,9685183651859;0;1,1640625;1
120,4;0;;;;25,9685183651859;0;1,1640625;1
120,5;0;;;;25,9685183651859;0;1,1640625;1
120,601;0;;;;25,9685183651859;0;1,1640625;1
120,701;0;;;;25,9685183651859;0;1,1640625;1
120,8;0;;;;25,9685183651859;0;1,1640625;1
120,899;0;;;;25,9685183651859;0;1,1640625;1
121,001;0;;;;20,0409597134624;0;1,1640625;1
121,102;0;;;;20,0409597134624;0;1,1640625;1
121,2;0;;;;20,0409597134624;0;1,1640625;1
121,3;0;;;;20,0409597134624;0;1,1640625;1
121,4;0;;;;20,0409597134624;0;1,1640625;1
121,5;0;;;;20,0409597134624;0;1,1640625;1
121,601;0;;;;20,0409597134624;0;1,1640625;1
121,699;0;;;;20,0409597134624;0;1,1640625;1
121,8;0;;;;20,0409597134624;0;1,1640625;1
121,9;0;;;;20,0409597134624;0;1,1640625;1
122,002;0;;;;22,9558031921142;0;1,1640625;1
122,1;0;;;;22,9558031921142;0;1,1640625;1
122,2;0;;;;22,9558031921142;0;1,1640625;1
122,3;0;;;;22,9558031921142;0;1,1640625;1
122,4;0;;;;22,9558031921142;0;1,1640625;1
122,5;0;;;;22,9558031921142;0;1,1640625;1
122,6;0;;;;22,9558031921142;0;1,1640625;1
122,7;0;;;;22,9558031921142;0;1,1640625;1
122,8;0;;;;22,9558031921142;0;1,1640625;1
122,9;0;;;;22,9558031921142;0;1,1640625;1
123;0;;;;32,0378014018741;0;1,1640625;1
123,1;0;;;;32,0378014018741;0;1,1640625;1
123,2;0;;;;32,0378014018741;0;0,776041666666667;1
123,301;0;;;;32,0378014018741;0;0,776041666666667;1
123,4;0;;;;32,0378014018741;0;0,776041666666667;1
123,501;0;;;;32,0378014018741;0;1,1640625;1
123,6;0;;;;32,0378014018741;0;1,1640625;1
123,7;0;;;;32,0378014018741;0;1,1640625;1
123,8;0;;;;32,0378014018741;0;1,1640625;1
123,9;0;;;;32,0378014018741;0;1,1640625;1
124;0;;;;29,0512318473628;0;1,1640625;1
124,101;0;;;;29,0512318473628;0;1,1640625;1
124,2;0;;;;29,0512318473628;0;1,1640625;1
124,3;0;;;;29,0512318473628;0;1,1640625;1
124,4;0;;;;29,0512318473628;0;1,1640625;1
124,5;0;;;;29,0512318473628;0;1,1640625;1
124,601;0;;;;29,0512318473628;0;1,1640625;1
124,7;0;;;;29,0512318473628;0;1,1640625;1
124,8;0;;;;29,0512318473628;0;1,1640625;1
124,9;0;;;;36,5849521435567;0;1,1640625;1
125,001;0;;;;36,5849521435567;0;1,1640625;1
125,1;0;;;;36,5849521435567;0;1,1640625;1
125,2;0;;;;36,5849521435567;0;1,1640625;1
125,3;0;;;;36,5849521435567;0;1,1640625;1
125,4;0;;;;36,5849521435567;0;1,1640625;1
125,501;0;;;;36,5849521435567;0;1,1640625;1
125,6;0;;;;36,5849521435567;0;1,1640625;1
125,7;0;;;;36,5849521435567;0;1,1640625;1
125,8;0;;;;36,5849521435567;0;1,1640625;1
125,9;0;;;;27,0090102058047;0;1,1640625;1
126;0;;;;27,0090102058047;0;1,1640625;1
126,1;0;;;;27,0090102058047;0;1,1640625;1
126,2;0;;;;27,0090102058047;0;1,1640625;1
126,3;0;;;;27,0090102058047;0;1,1640625;1
126,4;0;;;;27,0090102058047;0;1,1640625;1
126,501;0;;;;27,0090102058047;0;1,1640625;1
126,6;0;;;;27,0090102058047;0;1,1640625;1
126,7;0;;;;27,0090102058047;0;1,1640625;1
126,8;0;;;;35,5443196011927;0;1,1640625;1
126,901;0;;;;35,5443196011927;0;1,1640625;1
127;0;;;;35,5443196011927;0;1,1640625;1
127,1;0;;;;35,5443196011927;0;1,1640625;1
127,199;0;;;;35,5443196011927;0;1,1640625;1
127,301;0;;;;35,5443196011927;0;1,1640625;1
127,401;0;;;;35,5443196011927;0;1,1640625;1
127,5;0;;;;35,5443196011927;0;1,1640625;1
127,601;0;;;;35,5443196011927;0;1,1640625;1
127,7;0;;;;35,5443196011927;0;1,1640625;1
127,8;0;;;;31,9991616219655;0;1,1640625;1
127,9;0;;;;31,9991616219655;0;1,1640625;1
128,001;0;;;;31,9991616219655;0;1,1640625;1
128,1;0;;;;31,9991616219655;0;1,1640625;1
128,2;0;;;;31,9991616219655;0;1,1640625;1
128,3;0;;;;31,9991616219655;0;1,1640625;1
128,4;0;;;;31,9991616219655;0;1,1640625;1
128,5;0;;;;31,9991616219655;0;1,1640625;1
128,6;0;;;;31,9991616219655;0;1,1640625;1
128,701;0;;;;39,9708923079793;0;1,1640625;1
128,8;0;;;;39,9708923079793;0;1,1640625;1
128,9;0;;;;39,9708923079793;0;1,1640625;1
129,001;0;;;;39,9708923079793;0;1,1640625;1
129,101;0;;;;39,9708923079793;0;1,1640625;1
129,2;0;;;;39,9708923079793;0;1,1640625;1
129,3;0;;;;39,9708923079793;0;1,1640625;1
129,4;0;;;;39,9708923079793;0;1,1640625;1
129,5;0;;;;39,9708923079793;0;1,1640625;1
129,6;0;;;;39,9708923079793;0;1,1640625;1
129,701;0;;;;38,022756619837;0;1,1640625;1
129,801;0;;;;38,022756619837;0;1,1640625;1
129,9;0;;;;38,022756619837;0;1,1640625;1
130;0;;;;38,022756619837;0;1,1640625;1
130,099;0;;;;38,022756619837;0;0,776041666666667;1
130,201;0;;;;38,022756619837;0;1,1640625;1
130,3;0;;;;38,022756619837;0;1,1640625;1
130,401;0;;;;38,022756619837;0;1,55208333333333;1
130,501;0;;;;38,022756619837;0;1,55208333333333;1
130,6;0;;;;38,022756619837;0;1,55208333333333;1
130,7;0;;;;31,031192554756;0;1,55208333333333;1
130,799;0;;;;31,031192554756;0;1,55208333333333;1
130,904;0;;;;31,031192554756;0;1,55208333333333;1
131;0;;;;31,031192554756;0;1,55208333333333;1
131,1;0;;;;31,031192554756;0;1,55208333333333;1
131,2;0;;;;31,031192554756;0;1,1640625;1
131,3;0;;;;31,031192554756;0;1,55208333333333;1
131,401;0;;;;31,031192554756;0;1,94010416666667;1
131,5;0;;;;31,031192554756;0;1,94010416666667;1
131,6;0;;;;31,031192554756;0;1,55208333333333;1
131,7;0;;;;28,0229732334568;0;1,55208333333333;1
131,8;0;;;;28,0229732334568;0;1,55208333333333;1
131,901;0;;;;28,0229732334568;0;1,55208333333333;1
132;0;;;;28,0229732334568;0;1,55208333333333;1
132,101;0;;;;28,0229732334568;0;1,55208333333333;1
132,2;0;;;;28,0229732334568;0;1,55208333333333;1
132,3;0;;;;28,0229732334568;0;1,1640625;1
132,4;0;;;;28,0229732334568;0;1,1640625;1
132,5;0;;;;28,0229732334568;0;1,1640625;1
132,6;0;;;;15,5245495801441;0;1,1640625;1
132,7;0;;;;15,5245495801441;0;1,1640625;1
132,801;0;;;;15,5245495801441;0;1,55208333333333;1
132,9;0;;;;15,5245495801441;0;1,55208333333333;1
132,999;0;;;;15,5245495801441;0;1,55208333333333;1
133,099;0;;;;15,5245495801441;0;1,55208333333333;1
133,201;0;;;;15,5245495801441;0;1,55208333333333;1
133,301;0;;;;15,5245495801441;0;1,55208333333333;1
133,4;0;;;;15,5245495801441;0;1,55208333333333;1
133,5;0;;;;15,5245495801441;0;1,55208333333333;1
