Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
37,5;0;11;375;20,8343378008359;62,0554962302787;0;0,776041666666667;1
37,599;0;12;376;20,890037469376;62,0554962302787;0;0,776041666666667;1
37,701;0;14;377;20,9457371379161;62,0554962302787;0;1,1640625;1
37,8;0;11;378;21,0014368064563;62,0554962302787;0;1,1640625;1
37,9;0;19;379;21,0571364749964;62,0554962302787;0;2,328125;1
38,001;0;11;380;21,1128361435365;62,0554962302787;0;3,10416666666667;1
38,1;0;21;381;21,1685358120767;62,0554962302787;0;3,88020833333333;1
38,2;0;18;382;21,2242354806168;62,0554962302787;0;2,71614583333333;1
38,3;0;19;383;21,2799351491569;62,0554962302787;0;2,71614583333333;1
38,401;0;16;384;21,3356348176971;66,9469779934292;0;3,10416666666667;1
38,5;0;13;385;21,3913344862372;66,9469779934292;0;3,10416666666667;1
38,6;0;16;386;21,4470341547773;66,9469779934292;0;3,10416666666667;1
38,7;0;16;387;21,5027338233175;66,9469779934292;0;3,10416666666667;1
38,8;0;16;388;21,5584334918576;66,9469779934292;0;3,10416666666667;1
38,9;0;15;389;21,6141331603978;66,9469779934292;0;2,71614583333333;1
38,999;0;17;390;21,6698328289379;66,9469779934292;0;2,71614583333333;1
39,1;0;28;391;21,725532497478;66,9469779934292;0;1,94010416666667;1
39,2;0;15;392;21,7812321660182;66,9469779934292;0;1,94010416666667;1
39,301;0;24;393;21,8369318345583;56,6562922700377;0;1,94010416666667;1
39,4;0;20;394;21,8926315030984;56,6562922700377;0;1,94010416666667;1
39,5;0;31;395;21,9483311716386;56,6562922700377;0;1,55208333333333;1
39,601;0;29;396;22,0040308401787;56,6562922700377;0;1,55208333333333;1
39,7;0;19;397;22,0597305087188;56,6562922700377;0;0,776041666666667;1
39,8;0;29;398;22,115430177259;56,6562922700377;0;1,94010416666667;1
39,9;0;30;399;22,1711298457991;56,6562922700377;0;1,94010416666667;1
40;0;21;400;22,2268295143392;56,6562922700377;0;2,328125;1
40,1;0;15;401;22,2825291828794;56,6562922700377;0;1,55208333333333;1
40,2;0;30;402;22,3382288514195;56,6562922700377;0;1,55208333333333;1
40,3;0;14;403;22,3939285199597;48,0397961671449;0;1,94010416666667;1
40,401;0;23;404;22,4496281884998;48,0397961671449;0;1,94010416666667;1
40,501;0;18;405;22,5053278570399;48,0397961671449;0;1,94010416666667;1
40,6;0;19;406;22,5610275255801;48,0397961671449;0;1,94010416666667;1
40,7;0;21;407;22,6167271941202;48,0397961671449;0;1,94010416666667;1
40,8;0;16;408;22,6724268626603;48,0397961671449;0;1,55208333333333;1
40,899;0;18;409;22,7281265312005;48,0397961671449;0;1,1640625;1
41;0;14;410;22,7838261997406;48,0397961671449;0;0,388020833333333;1
41,1;0;11;411;22,8395258682807;48,0397961671449;0;0,388020833333333;1
41,2;0;11;412;22,8952255368209;48,0397961671449;0;0,776041666666667;1
41,299;0;10;413;22,950925205361;53,0916680740967;0;0;1
41,399;0;14;414;23,0066248739011;53,0916680740967;0;0,776041666666667;1
41,5;0;19;415;23,0623245424413;53,0916680740967;0;1,1640625;1
41,6;0;17;416;23,1180242109814;53,0916680740967;0;2,328125;1
41,701;0;20;417;23,1737238795215;53,0916680740967;0;2,71614583333333;1
41,8;0;18;418;23,2294235480617;53,0916680740967;0;3,10416666666667;1
41,9;0;24;419;23,2851232166018;53,0916680740967;0;3,10416666666667;1
42,001;0;14;420;23,340822885142;53,0916680740967;0;3,10416666666667;1
42,1;0;9;421;23,3965225536821;53,0916680740967;0;3,10416666666667;1
42,2;0;9;422;23,4522222222222;51,0565543463168;0;3,10416666666667;1
42,3;0;17;423;23,5079218907624;51,0565543463168;0;3,10416666666667;1
42,4;0;17;424;23,5636215593025;51,0565543463168;0;2,71614583333333;1
42,5;0;17;425;23,6193212278426;51,0565543463168;0;2,71614583333333;1
42,6;0;22;426;23,6750208963828;51,0565543463168;0;2,328125;1
42,701;0;18;427;23,7307205649229;51,0565543463168;0;2,328125;1
42,8;0;7;428;23,786420233463;51,0565543463168;0;1,94010416666667;1
42,9;0;16;429;23,8421199020032;51,0565543463168;0;1,55208333333333;1
43;0;15;430;23,8978195705433;51,0565543463168;0;1,94010416666667;1
43,1;0;8;431;23,9535192390834;44,4042733784614;0;1,94010416666667;1
43,2;0;18;432;24,0092189076236;44,4042733784614;0;1,94010416666667;1
43,299;0;16;433;24,0649185761637;44,4042733784614;0;1,94010416666667;1
43,4;0;14;434;24,1206182447038;44,4042733784614;0;1,94010416666667;1
43,5;0;15;435;24,176317913244;44,4042733784614;0;1,55208333333333;1
43,599;0;14;436;24,2320175817841;44,4042733784614;0;1,55208333333333;1
43,7;0;17;437;24,2877172503243;44,4042733784614;0;1,55208333333333;1
43,8;0;10;438;24,3434169188644;44,4042733784614;0;1,55208333333333;1
43,899;0;16;439;24,3991165874045;44,4042733784614;0;1,55208333333333;1
44;0;10;440;24,4548162559447;41,1041645073094;0;1,1640625;1
44,101;0;22;441;24,5105159244848;41,1041645073094;0;1,1640625;1
44,2;0;9;442;24,5662155930249;41,1041645073094;0;1,1640625;1
44,3;0;14;443;24,6219152615651;41,1041645073094;0;1,1640625;1
44,4;0;15;444;24,6776149301052;41,1041645073094;0;0,776041666666667;1
44,5;0;17;445;24,7333145986453;41,1041645073094;0;1,1640625;1
44,6;0;11;446;24,7890142671855;41,1041645073094;0;0,776041666666667;1
44,7;0;15;447;24,8447139357256;41,1041645073094;0;0,776041666666667;1
44,8;0;19;448;24,9004136042657;41,1041645073094;0;0,388020833333333;1
44,9;0;17;449;24,9561132728059;41,1041645073094;0;0,776041666666667;1
45;0;13;450;25,011812941346;57,0364634110587;0;1,1640625;1
45,099;0;17;451;25,0675126098862;57,0364634110587;0;1,1640625;1
45,199;0;15;452;25,1232122784263;57,0364634110587;0;1,1640625;1
45,3;0;14;453;25,1789119469664;57,0364634110587;0;1,1640625;1
45,4;0;13;454;25,2346116155066;57,0364634110587;0;1,1640625;1
45,499;0;6;455;25,2903112840467;57,0364634110587;0;1,1640625;1
45,6;0;11;456;25,3460109525868;57,0364634110587;0;1,1640625;1
45,7;0;25;457;25,401710621127;57,0364634110587;0;1,1640625;1
45,8;0;11;458;25,4574102896671;57,0364634110587;0;1,1640625;1
45,901;0;13;459;25,5131099582072;51,0331607931751;0;1,1640625;1
46;0;16;460;25,5688096267474;51,0331607931751;0;0,776041666666667;1
46,101;0;15;461;25,6245092952875;51,0331607931751;0;0,776041666666667;1
46,2;0;13;462;25,6802089638276;51,0331607931751;0;0,776041666666667;1
46,299;0;15;463;25,7359086323678;51,0331607931751;0;0,388020833333333;1
46,4;0;9;464;25,7916083009079;51,0331607931751;0;0,776041666666667;1
46,499;0;9;465;25,847307969448;51,0331607931751;0;1,1640625;1
46,6;0;13;466;25,9030076379882;51,0331607931751;0;1,1640625;1
46,7;0;9;467;25,9587073065283;51,0331607931751;0;1,55208333333333;1
46,799;0;9;468;26,0144069750685;51,0331607931751;0;1,94010416666667;1
46,9;0;15;469;26,0701066436086;51,036782208938;0;1,94010416666667;1
47,001;0;9;470;26,1258063121487;51,036782208938;0;2,328125;1
47,1;0;10;471;26,1815059806889;51,036782208938;0;2,328125;1
47,199;0;12;472;26,237205649229;51,036782208938;0;2,328125;1
47,299;0;5;473;26,2929053177691;51,036782208938;0;2,328125;1
47,4;0;6;474;26,3486049863093;51,036782208938;0;2,328125;1
47,499;0;10;475;26,4043046548494;51,036782208938;0;2,328125;1
47,599;0;17;476;26,4600043233895;51,036782208938;0;2,328125;1
47,7;0;10;477;26,5157039919297;51,036782208938;0;2,71614583333333;1
47,8;0;17;478;26,5714036604698;51,036782208938;0;2,328125;1
47,9;0;8;479;26,6271033290099;50,9974297295416;0;2,328125;1
48,001;0;14;480;26,6828029975501;50,9974297295416;0;1,55208333333333;1
48,1;0;13;481;26,7385026660902;50,9974297295416;0;1,55208333333333;1
48,2;0;20;482;26,7942023346304;50,9974297295416;0;1,1640625;1
48,3;0;7;483;26,8499020031705;50,9974297295416;0;1,1640625;1
48,399;0;7;484;26,9056016717106;50,9974297295416;0;1,55208333333333;1
48,499;0;10;485;26,9613013402508;50,9974297295416;0;1,94010416666667;1
48,601;0;7;486;27,0170010087909;50,9974297295416;0;1,94010416666667;1
48,701;0;15;487;27,072700677331;50,9974297295416;0;2,71614583333333;1
48,8;0;6;488;27,1284003458712;50,9974297295416;0;1,94010416666667;1
48,9;0;6;489;27,1841000144113;47,0317181907478;0;1,94010416666667;1
48,999;0;7;490;27,2397996829514;47,0317181907478;0;1,94010416666667;1
49,099;0;12;491;27,2954993514916;47,0317181907478;0;2,328125;1
49,2;0;9;492;27,3511990200317;47,0317181907478;0;2,328125;1
49,3;0;7;493;27,4068986885718;47,0317181907478;0;2,328125;1
49,399;0;5;494;27,462598357112;47,0317181907478;0;2,328125;1
49,5;0;12;495;27,5182980256521;47,0317181907478;0;1,94010416666667;1
49,6;0;7;496;27,5739976941923;47,0317181907478;0;1,94010416666667;1
49,7;0;10;497;27,6296973627324;47,0317181907478;0;1,55208333333333;1
49,8;0;7;498;27,6853970312725;44,4046923770576;0;1,94010416666667;1
49,901;0;8;499;27,7410966998127;44,4046923770576;0;1,94010416666667;1
50;0;7;500;27,7967963683528;44,4046923770576;0;1,94010416666667;1
50,099;0;5;501;27,8524960368929;44,4046923770576;0;2,328125;1
50,2;0;7;502;27,9081957054331;44,4046923770576;0;2,328125;1
50,3;0;6;503;27,9638953739732;44,4046923770576;0;2,328125;1
50,4;0;9;504;28,0195950425133;44,4046923770576;0;2,328125;1
50,501;0;2;505;28,0752947110535;44,4046923770576;0;2,328125;1
50,6;0;11;506;28,1309943795936;44,4046923770576;0;2,71614583333333;1
50,701;0;6;507;28,1866940481337;61,050277900865;0;3,10416666666667;1
50,8;0;6;508;28,2423937166739;61,050277900865;0;3,10416666666667;1
50,901;0;6;509;28,298093385214;61,050277900865;0;3,4921875;1
51;0;4;510;28,3537930537541;61,050277900865;0;3,4921875;1
51,1;0;150;511;28,4094927222943;61,050277900865;0;3,10416666666667;1
51,2;0;;;;61,050277900865;0;3,10416666666667;1
51,299;0;;;;61,050277900865;0;3,10416666666667;1
51,399;0;;;;61,050277900865;0;3,10416666666667;1
51,499;0;;;;61,050277900865;0;3,10416666666667;1
51,6;0;;;;61,050277900865;0;2,328125;1
51,7;0;;;;44,0466189414877;0;1,94010416666667;1
51,8;0;;;;44,0466189414877;0;1,1640625;1
51,9;0;;;;44,0466189414877;0;1,1640625;1
52;0;;;;44,0466189414877;0;1,1640625;1
52,1;0;;;;44,0466189414877;0;1,1640625;1
52,2;0;;;;44,0466189414877;0;2,328125;1
52,299;0;;;;44,0466189414877;0;2,328125;1
52,399;0;;;;44,0466189414877;0;2,328125;1
52,499;0;;;;44,0466189414877;0;2,328125;1
52,599;0;;;;44,0466189414877;0;2,328125;1
52,7;0;;;;47,0146685765959;0;3,4921875;1
52,799;0;;;;47,0146685765959;0;3,4921875;1
52,899;0;;;;47,0146685765959;0;4,26822916666667;1
53;0;;;;47,0146685765959;0;3,10416666666667;1
53,1;0;;;;47,0146685765959;0;4,26822916666667;1
53,2;0;;;;47,0146685765959;0;4,26822916666667;1
53,3;0;;;;47,0146685765959;0;3,10416666666667;1
53,399;0;;;;47,0146685765959;0;3,10416666666667;1
53,499;0;;;;47,0146685765959;0;3,10416666666667;1
53,6;0;;;;47,0146685765959;0;2,71614583333333;1
53,699;0;;;;38,0369643219281;0;1,1640625;1
53,799;0;;;;38,0369643219281;0;2,328125;1
53,899;0;;;;38,0369643219281;0;1,1640625;1
54;0;;;;38,0369643219281;0;1,55208333333333;1
54,1;0;;;;38,0369643219281;0;1,55208333333333;1
54,2;0;;;;38,0369643219281;0;1,94010416666667;1
54,3;0;;;;38,0369643219281;0;2,328125;1
54,4;0;;;;38,0369643219281;0;2,71614583333333;1
54,5;0;;;;38,0369643219281;0;3,4921875;1
54,599;0;;;;56,6328442735588;0;3,4921875;1
54,7;0;;;;56,6328442735588;0;3,4921875;1
54,8;0;;;;56,6328442735588;0;3,10416666666667;1
54,899;0;;;;56,6328442735588;0;3,10416666666667;1
54,999;0;;;;56,6328442735588;0;3,10416666666667;1
55,099;0;;;;56,6328442735588;0;2,71614583333333;1
55,199;0;;;;56,6328442735588;0;3,10416666666667;1
55,299;0;;;;56,6328442735588;0;3,10416666666667;1
55,399;0;;;;56,6328442735588;0;3,88020833333333;1
55,499;0;;;;61,0693871487136;0;3,88020833333333;1
55,599;0;;;;61,0693871487136;0;3,88020833333333;1
55,7;0;;;;61,0693871487136;0;4,26822916666667;1
55,8;0;;;;61,0693871487136;0;4,65625;1
55,9;0;;;;61,0693871487136;0;4,65625;1
56;0;;;;61,0693871487136;0;4,65625;1
56,099;0;;;;61,0693871487136;0;4,65625;1
56,199;0;;;;61,0693871487136;0;4,65625;1
56,299;0;;;;61,0693871487136;0;4,65625;1
56,4;0;;;;57,7636064396646;0;4,65625;1
56,5;0;;;;57,7636064396646;0;4,65625;1
56,6;0;;;;57,7636064396646;0;4,65625;1
56,7;0;;;;57,7636064396646;0;3,88020833333333;1
56,8;0;;;;57,7636064396646;0;3,10416666666667;1
56,899;0;;;;57,7636064396646;0;3,10416666666667;1
57;0;;;;57,7636064396646;0;1,55208333333333;1
57,1;0;;;;57,7636064396646;0;2,328125;1
57,199;0;;;;57,7636064396646;0;2,328125;1
57,3;0;;;;57,7636064396646;0;2,328125;1
57,399;0;;;;52,0675889371994;0;2,328125;1
57,499;0;;;;52,0675889371994;0;2,328125;1
57,599;0;;;;52,0675889371994;0;1,94010416666667;1
57,699;0;;;;52,0675889371994;0;2,328125;1
57,8;0;;;;52,0675889371994;0;2,328125;1
57,899;0;;;;52,0675889371994;0;2,328125;1
57,999;0;;;;52,0675889371994;0;3,10416666666667;1
58,099;0;;;;52,0675889371994;0;2,71614583333333;1
58,199;0;;;;52,0675889371994;0;1,94010416666667;1
58,299;0;;;;52,1494274159304;0;2,71614583333333;1
58,4;0;;;;52,1494274159304;0;2,71614583333333;1
58,5;0;;;;52,1494274159304;0;2,71614583333333;1
58,599;0;;;;52,1494274159304;0;3,4921875;1
58,699;0;;;;52,1494274159304;0;3,4921875;1
58,799;0;;;;52,1494274159304;0;2,71614583333333;1
58,9;0;;;;52,1494274159304;0;2,71614583333333;1
59;0;;;;52,1494274159304;0;2,71614583333333;1
59,1;0;;;;52,1494274159304;0;1,94010416666667;1
59,201;0;;;;57,6954719816919;0;1,94010416666667;1
59,3;0;;;;57,6954719816919;0;1,94010416666667;1
59,4;0;;;;57,6954719816919;0;1,1640625;1
59,5;0;;;;57,6954719816919;0;1,1640625;1
59,599;0;;;;57,6954719816919;0;1,94010416666667;1
59,699;0;;;;57,6954719816919;0;1,1640625;1
59,8;0;;;;57,6954719816919;0;1,1640625;1
59,9;0;;;;57,6954719816919;0;1,1640625;1
60;0;;;;57,6954719816919;0;0,776041666666667;1
60,099;0;;;;57,6954719816919;0;1,1640625;1
60,2;0;;;;56,0732428698366;0;1,1640625;1
60,3;0;;;;56,0732428698366;0;1,1640625;1
60,399;0;;;;56,0732428698366;0;1,55208333333333;1
60,499;0;;;;56,0732428698366;0;1,55208333333333;1
60,599;0;;;;56,0732428698366;0;0,776041666666667;1
60,7;0;;;;56,0732428698366;0;0,776041666666667;1
60,8;0;;;;56,0732428698366;0;0,388020833333333;1
60,9;0;;;;56,0732428698366;0;0,388020833333333;1
61;0;;;;56,0732428698366;0;1,1640625;1
61,099;0;;;;56,0732428698366;0;0,776041666666667;1
61,199;0;;;;47,0620795891861;0;0,776041666666667;1
61,3;0;;;;47,0620795891861;0;1,1640625;1
61,399;0;;;;47,0620795891861;0;1,1640625;1
61,499;0;;;;47,0620795891861;0;1,1640625;1
61,599;0;;;;47,0620795891861;0;1,1640625;1
61,699;0;;;;47,0620795891861;0;1,1640625;1
61,799;0;;;;47,0620795891861;0;1,1640625;1
61,899;0;;;;47,0620795891861;0;1,1640625;1
61,999;0;;;;47,0620795891861;0;1,1640625;1
62,099;0;;;;44,3759033963209;0;1,1640625;1
62,199;0;;;;44,3759033963209;0;1,1640625;1
62,299;0;;;;44,3759033963209;0;1,1640625;1
62,4;0;;;;44,3759033963209;0;1,1640625;1
62,499;0;;;;44,3759033963209;0;1,1640625;1
62,599;0;;;;44,3759033963209;0;1,1640625;1
62,699;0;;;;44,3759033963209;0;1,1640625;1
62,799;0;;;;44,3759033963209;0;0,776041666666667;1
62,899;0;;;;44,3759033963209;0;0,388020833333333;1
62,999;0;;;;44,3759033963209;0;0,388020833333333;1
63,099;0;;;;49,0521522482704;0;0,388020833333333;1
63,199;0;;;;49,0521522482704;0;0,388020833333333;1
63,299;0;;;;49,0521522482704;0;0,388020833333333;1
63,399;0;;;;49,0521522482704;0;0;1
63,5;0;;;;49,0521522482704;0;0;1
63,6;0;;;;49,0521522482704;0;0,388020833333333;1
63,7;0;;;;49,0521522482704;0;0,776041666666667;1
63,8;0;;;;49,0521522482704;0;1,1640625;1
63,9;0;;;;49,0521522482704;0;1,55208333333333;1
63,999;0;;;;49,0521522482704;0;1,55208333333333;1
64,099;0;;;;45,9445678788542;0;1,55208333333333;1
64,199;0;;;;45,9445678788542;0;1,55208333333333;1
64,3;0;;;;45,9445678788542;0;1,94010416666667;1
64,4;0;;;;45,9445678788542;0;1,94010416666667;1
64,5;0;;;;45,9445678788542;0;1,94010416666667;1
64,6;0;;;;45,9445678788542;0;1,94010416666667;1
64,7;0;;;;45,9445678788542;0;1,55208333333333;1
64,8;0;;;;45,9445678788542;0;1,55208333333333;1
64,899;0;;;;45,9445678788542;0;1,55208333333333;1
64,999;0;;;;45,9445678788542;0;1,1640625;1
65,099;0;;;;44,0580376530003;0;1,1640625;1
65,199;0;;;;44,0580376530003;0;1,1640625;1
65,299;0;;;;44,0580376530003;0;1,1640625;1
65,4;0;;;;44,0580376530003;0;1,1640625;1
65,499;0;;;;44,0580376530003;0;1,1640625;1
65,6;0;;;;44,0580376530003;0;1,1640625;1
65,699;0;;;;44,0580376530003;0;1,1640625;1
65,799;0;;;;44,0580376530003;0;1,1640625;1
65,899;0;;;;44,0580376530003;0;1,1640625;1
65,999;0;;;;41,0469501672275;0;1,1640625;1
66,1;0;;;;41,0469501672275;0;1,55208333333333;1
66,2;0;;;;41,0469501672275;0;1,55208333333333;1
66,299;0;;;;41,0469501672275;0;1,55208333333333;1
66,399;0;;;;41,0469501672275;0;1,55208333333333;1
66,499;0;;;;41,0469501672275;0;1,1640625;1
66,599;0;;;;41,0469501672275;0;1,1640625;1
66,699;0;;;;41,0469501672275;0;1,1640625;1
66,8;0;;;;41,0469501672275;0;1,1640625;1
66,9;0;;;;49,9854764421227;0;1,1640625;1
67;0;;;;49,9854764421227;0;1,1640625;1
67,1;0;;;;49,9854764421227;0;1,1640625;1
67,2;0;;;;49,9854764421227;0;1,1640625;1
67,3;0;;;;49,9854764421227;0;1,1640625;1
67,4;0;;;;49,9854764421227;0;1,1640625;1
67,5;0;;;;49,9854764421227;0;1,1640625;1
67,6;0;;;;49,9854764421227;0;1,1640625;1
67,7;0;;;;49,9854764421227;0;1,1640625;1
67,8;0;;;;49,9854764421227;0;1,1640625;1
67,899;0;;;;51,09008203264;0;1,1640625;1
67,999;0;;;;51,09008203264;0;1,1640625;1
68,1;0;;;;51,09008203264;0;1,1640625;1
68,199;0;;;;51,09008203264;0;0,776041666666667;1
68,299;0;;;;51,09008203264;0;0,388020833333333;1
68,399;0;;;;51,09008203264;0;0;1
68,499;0;;;;51,09008203264;0;0;1
68,599;0;;;;51,09008203264;0;0;1
68,699;0;;;;51,09008203264;0;0;1
68,8;0;;;;48,7978483697803;0;0;1
68,9;0;;;;48,7978483697803;0;0;1
69;0;;;;48,7978483697803;0;0,388020833333333;1
69,1;0;;;;48,7978483697803;0;0;1
69,2;0;;;;48,7978483697803;0;0;1
69,299;0;;;;48,7978483697803;0;0,388020833333333;1
69,399;0;;;;48,7978483697803;0;0,388020833333333;1
69,499;0;;;;48,7978483697803;0;0,776041666666667;1
69,599;0;;;;48,7978483697803;0;1,1640625;1
69,699;0;;;;48,7978483697803;0;1,1640625;1
69,799;0;;;;56,0673312581079;0;1,1640625;1
69,899;0;;;;56,0673312581079;0;1,1640625;1
69,999;0;;;;56,0673312581079;0;1,1640625;1
70,1;0;;;;56,0673312581079;0;0,776041666666667;1
70,2;0;;;;56,0673312581079;0;0,776041666666667;1
70,3;0;;;;56,0673312581079;0;1,1640625;1
70,4;0;;;;56,0673312581079;0;1,1640625;1
70,5;0;;;;56,0673312581079;0;1,1640625;1
70,6;0;;;;56,0673312581079;0;1,1640625;1
70,7;0;;;;46,6387559622653;0;1,1640625;1
70,799;0;;;;46,6387559622653;0;1,1640625;1
70,899;0;;;;46,6387559622653;0;1,1640625;1
70,999;0;;;;46,6387559622653;0;1,1640625;1
71,099;0;;;;46,6387559622653;0;1,1640625;1
71,199;0;;;;46,6387559622653;0;1,1640625;1
71,3;0;;;;46,6387559622653;0;1,1640625;1
71,4;0;;;;46,6387559622653;0;1,1640625;1
71,499;0;;;;46,6387559622653;0;1,1640625;1
71,6;0;;;;49,9528223344619;0;1,1640625;1
71,7;0;;;;49,9528223344619;0;1,1640625;1
71,8;0;;;;49,9528223344619;0;1,1640625;1
71,899;0;;;;49,9528223344619;0;1,1640625;1
71,999;0;;;;49,9528223344619;0;1,1640625;1
72,099;0;;;;49,9528223344619;0;1,1640625;1
72,199;0;;;;49,9528223344619;0;1,1640625;1
72,299;0;;;;49,9528223344619;0;1,1640625;1
72,399;0;;;;49,9528223344619;0;1,1640625;1
72,499;0;;;;49,9528223344619;0;0,776041666666667;1
72,599;0;;;;53,0145259801185;0;0,776041666666667;1
72,699;0;;;;53,0145259801185;0;0,388020833333333;1
72,799;0;;;;53,0145259801185;0;0,776041666666667;1
72,9;0;;;;53,0145259801185;0;0,388020833333333;1
72,999;0;;;;53,0145259801185;0;0,388020833333333;1
73,099;0;;;;53,0145259801185;0;0,776041666666667;1
73,2;0;;;;53,0145259801185;0;0,776041666666667;1
73,3;0;;;;53,0145259801185;0;1,94010416666667;1
73,399;0;;;;53,0145259801185;0;1,94010416666667;1
73,5;0;;;;54,4292465892579;0;3,4921875;1
73,6;0;;;;54,4292465892579;0;3,4921875;1
73,7;0;;;;54,4292465892579;0;4,26822916666667;1
73,8;0;;;;54,4292465892579;0;4,26822916666667;1
73,899;0;;;;54,4292465892579;0;4,26822916666667;1
73,999;0;;;;54,4292465892579;0;4,26822916666667;1
74,099;0;;;;54,4292465892579;0;4,26822916666667;1
74,199;0;;;;54,4292465892579;0;3,10416666666667;1
74,299;0;;;;54,4292465892579;0;3,10416666666667;1
74,399;0;;;;54,4292465892579;0;3,10416666666667;1
74,499;0;;;;60,0118463384672;0;3,4921875;1
74,6;0;;;;60,0118463384672;0;2,328125;1
74,7;0;;;;60,0118463384672;0;2,328125;1
74,8;0;;;;60,0118463384672;0;2,328125;1
74,9;0;;;;60,0118463384672;0;3,10416666666667;1
75;0;;;;60,0118463384672;0;3,10416666666667;1
75,099;0;;;;60,0118463384672;0;3,10416666666667;1
75,199;0;;;;60,0118463384672;0;3,10416666666667;1
75,3;0;;;;60,0118463384672;0;3,88020833333333;1
75,4;0;;;;52,212168479114;0;4,65625;1
75,5;0;;;;52,212168479114;0;4,65625;1
75,6;0;;;;52,212168479114;0;5,43229166666667;1
75,7;0;;;;52,212168479114;0;5,43229166666667;1
75,799;0;;;;52,212168479114;0;5,43229166666667;1
75,899;0;;;;52,212168479114;0;5,04427083333333;1
75,999;0;;;;52,212168479114;0;5,04427083333333;1
76,099;0;;;;52,212168479114;0;5,04427083333333;1
76,199;0;;;;52,212168479114;0;5,04427083333333;1
76,299;0;;;;52,212168479114;0;5,04427083333333;1
76,399;0;;;;46,0603667166188;0;4,26822916666667;1
76,499;0;;;;46,0603667166188;0;4,26822916666667;1
76,6;0;;;;46,0603667166188;0;4,26822916666667;1
76,7;0;;;;46,0603667166188;0;3,10416666666667;1
76,799;0;;;;46,0603667166188;0;1,55208333333333;1
76,9;0;;;;46,0603667166188;0;1,55208333333333;1
76,999;0;;;;46,0603667166188;0;1,55208333333333;1
77,099;0;;;;46,0603667166188;0;2,71614583333333;1
77,199;0;;;;46,0603667166188;0;3,88020833333333;1
77,299;0;;;;55,4870844932908;0;3,10416666666667;1
77,399;0;;;;55,4870844932908;0;3,10416666666667;1
77,5;0;;;;55,4870844932908;0;2,71614583333333;1
77,6;0;;;;55,4870844932908;0;0,776041666666667;1
77,7;0;;;;55,4870844932908;0;2,71614583333333;1
77,799;0;;;;55,4870844932908;0;3,4921875;1
77,899;0;;;;55,4870844932908;0;3,88020833333333;1
77,999;0;;;;55,4870844932908;0;3,88020833333333;1
78,1;0;;;;55,4870844932908;0;3,4921875;1
78,2;0;;;;55,4870844932908;0;1,94010416666667;1
78,299;0;;;;53,0535788092395;0;3,10416666666667;1
78,399;0;;;;53,0535788092395;0;3,88020833333333;1
78,499;0;;;;53,0535788092395;0;3,88020833333333;1
78,601;0;;;;53,0535788092395;0;3,88020833333333;1
78,7;0;;;;53,0535788092395;0;3,10416666666667;1
78,799;0;;;;53,0535788092395;0;3,88020833333333;1
78,899;0;;;;53,0535788092395;0;4,26822916666667;1
79;0;;;;53,0535788092395;0;4,65625;1
79,099;0;;;;53,0535788092395;0;4,65625;1
79,2;0;;;;56,6413416934473;0;5,04427083333333;1
79,3;0;;;;56,6413416934473;0;5,04427083333333;1
79,4;0;;;;56,6413416934473;0;4,65625;1
79,499;0;;;;56,6413416934473;0;4,65625;1
79,599;0;;;;56,6413416934473;0;4,65625;1
79,699;0;;;;56,6413416934473;0;4,65625;1
79,799;0;;;;56,6413416934473;0;4,65625;1
79,899;0;;;;56,6413416934473;0;4,65625;1
79,999;0;;;;56,6413416934473;0;3,4921875;1
80,1;0;;;;52,1749922597844;0;3,4921875;1
80,2;0;;;;52,1749922597844;0;3,10416666666667;1
80,3;0;;;;52,1749922597844;0;3,10416666666667;1
80,4;0;;;;52,1749922597844;0;1,55208333333333;1
80,5;0;;;;52,1749922597844;0;0,388020833333333;1
80,599;0;;;;52,1749922597844;0;0,388020833333333;1
80,699;0;;;;52,1749922597844;0;0,388020833333333;1
80,799;0;;;;52,1749922597844;0;1,55208333333333;1
80,899;0;;;;52,1749922597844;0;1,55208333333333;1
80,999;0;;;;52,1749922597844;0;1,1640625;1
81,099;0;;;;59,0787874709713;0;2,328125;1
81,199;0;;;;59,0787874709713;0;2,328125;1
81,299;0;;;;59,0787874709713;0;3,88020833333333;1
81,4;0;;;;59,0787874709713;0;3,88020833333333;1
81,499;0;;;;59,0787874709713;0;3,88020833333333;1
81,6;0;;;;59,0787874709713;0;3,88020833333333;1
81,7;0;;;;59,0787874709713;0;4,26822916666667;1
81,799;0;;;;59,0787874709713;0;5,04427083333333;1
81,899;0;;;;59,0787874709713;0;5,04427083333333;1
81,999;0;;;;59,0787874709713;0;5,43229166666667;1
82,099;0;;;;51,022500922907;0;5,43229166666667;1
82,2;0;;;;51,022500922907;0;5,43229166666667;1
82,3;0;;;;51,022500922907;0;4,65625;1
82,4;0;;;;51,022500922907;0;3,88020833333333;1
82,499;0;;;;51,022500922907;0;3,88020833333333;1
82,599;0;;;;51,022500922907;0;4,65625;1
82,699;0;;;;51,022500922907;0;2,71614583333333;1
82,799;0;;;;51,022500922907;0;1,94010416666667;1
82,9;0;;;;51,022500922907;0;1,94010416666667;1
83;0;;;;62,0871894836718;0;0,776041666666667;1
83,1;0;;;;62,0871894836718;0;0,776041666666667;1
83,199;0;;;;62,0871894836718;0;1,94010416666667;1
