Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
88;0;;;;200,260318387872;0;1,1640625;1
88,1;0;;;;200,260318387872;0;1,1640625;1
88,2;0;;;;200,260318387872;0;1,1640625;1
88,299;0;;;;200,260318387872;0;1,1640625;1
88,399;0;;;;200,260318387872;0;1,1640625;1
88,499;0;;;;200,260318387872;0;1,1640625;1
88,599;0;;;;200,260318387872;0;1,1640625;1
88,699;0;;;;200,260318387872;0;1,1640625;1
88,799;0;;;;216,290759668222;0;1,1640625;1
88,9;0;;;;216,290759668222;0;1,1640625;1
88,999;0;;;;216,290759668222;0;1,1640625;1
89,1;0;;;;216,290759668222;0;1,1640625;1
89,2;0;;;;216,290759668222;0;1,1640625;1
89,3;0;;;;216,290759668222;0;1,1640625;1
89,4;0;;;;216,290759668222;0;1,1640625;1
89,5;0;;;;216,290759668222;0;1,1640625;1
89,6;0;;;;216,290759668222;0;1,1640625;1
89,699;0;;;;216,290759668222;0;1,1640625;1
89,8;0;;;;200,701416502669;0;1,1640625;1
89,9;0;;;;200,701416502669;0;1,1640625;1
90,001;0;;;;200,701416502669;0;1,1640625;1
90,101;0;;;;200,701416502669;0;1,1640625;1
90,2;0;;;;200,701416502669;0;1,1640625;1
90,3;0;;;;200,701416502669;0;1,1640625;1
90,4;0;;;;200,701416502669;0;1,1640625;1
90,5;0;;;;200,701416502669;0;1,1640625;1
90,6;0;;;;200,701416502669;0;1,1640625;1
90,699;0;;;;200,701416502669;0;1,1640625;1
90,799;0;;;;188,044905123343;0;1,1640625;1
90,9;0;;;;188,044905123343;0;1,1640625;1
91;0;;;;188,044905123343;0;1,1640625;1
91,1;0;;;;188,044905123343;0;1,1640625;1
91,2;0;;;;188,044905123343;0;1,1640625;1
91,299;0;;;;188,044905123343;0;1,1640625;1
91,399;0;;;;188,044905123343;0;1,1640625;1
91,5;0;;;;188,044905123343;0;1,1640625;1
91,6;0;;;;188,044905123343;0;1,1640625;1
91,7;0;;;;188,044905123343;0;1,1640625;1
91,801;0;;;;206,757907166499;0;1,1640625;1
91,9;0;;;;206,757907166499;0;1,1640625;1
92;0;;;;206,757907166499;0;1,1640625;1
92,099;0;;;;206,757907166499;0;1,1640625;1
92,199;0;;;;206,757907166499;0;1,1640625;1
92,299;0;;;;206,757907166499;0;1,1640625;1
92,4;0;;;;206,757907166499;0;1,1640625;1
92,499;0;;;;206,757907166499;0;1,1640625;1
92,6;0;;;;206,757907166499;0;1,1640625;1
92,7;0;;;;206,757907166499;0;1,1640625;1
92,8;0;;;;218,222106459955;0;1,1640625;1
92,9;0;;;;218,222106459955;0;1,1640625;1
93;0;;;;218,222106459955;0;1,1640625;1
93,1;0;;;;218,222106459955;0;1,1640625;1
93,2;0;;;;218,222106459955;0;1,1640625;1
93,299;0;;;;218,222106459955;0;1,1640625;1
93,399;0;;;;218,222106459955;0;1,1640625;1
93,499;0;;;;218,222106459955;0;1,1640625;1
93,6;0;;;;218,222106459955;0;1,1640625;1
93,7;0;;;;218,222106459955;0;1,1640625;1
93,799;0;;;;218,347128264515;0;1,1640625;1
93,899;0;;;;218,347128264515;0;1,1640625;1
93,999;0;;;;218,347128264515;0;1,1640625;1
94,1;0;;;;218,347128264515;0;1,1640625;1
94,2;0;;;;218,347128264515;0;1,1640625;1
94,3;0;;;;218,347128264515;0;1,1640625;1
94,4;0;;;;218,347128264515;0;1,1640625;1
94,5;0;;;;218,347128264515;0;1,1640625;1
94,6;0;;;;218,347128264515;0;1,1640625;1
94,699;0;;;;218,347128264515;0;1,1640625;1
94,799;0;;;;203,922529830917;0;1,1640625;1
94,899;0;;;;203,922529830917;0;1,1640625;1
95;0;;;;203,922529830917;0;1,1640625;1
95,1;0;;;;203,922529830917;0;1,1640625;1
95,2;0;;;;203,922529830917;0;1,1640625;1
95,3;0;;;;203,922529830917;0;1,1640625;1
95,4;0;;;;203,922529830917;0;1,1640625;1
95,5;0;;;;203,922529830917;0;1,1640625;1
95,6;0;;;;203,922529830917;0;1,1640625;1
95,701;0;;;;220,529208040827;0;1,1640625;1
95,8;0;;;;220,529208040827;0;1,1640625;1
95,9;0;;;;220,529208040827;0;1,1640625;1
96;0;;;;220,529208040827;0;1,1640625;1
96,099;0;;;;220,529208040827;0;1,1640625;1
96,199;0;;;;220,529208040827;0;1,1640625;1
96,299;0;;;;220,529208040827;0;1,1640625;1
96,399;0;;;;220,529208040827;0;1,1640625;1
96,499;0;;;;220,529208040827;0;1,1640625;1
96,599;0;;;;220,529208040827;0;1,1640625;1
96,699;0;;;;205,544198820798;0;1,1640625;1
96,799;0;;;;205,544198820798;0;1,1640625;1
96,9;0;;;;205,544198820798;0;1,1640625;1
96,999;0;;;;205,544198820798;0;1,1640625;1
97,099;0;;;;205,544198820798;0;1,1640625;1
97,199;0;;;;205,544198820798;0;1,1640625;1
97,299;0;;;;205,544198820798;0;1,1640625;1
97,4;0;;;;205,544198820798;0;1,1640625;1
97,5;0;;;;205,544198820798;0;1,1640625;1
97,6;0;;;;202,812825484108;0;1,1640625;1
97,7;0;;;;202,812825484108;0;1,1640625;1
97,799;0;;;;202,812825484108;0;1,1640625;1
97,899;0;;;;202,812825484108;0;1,1640625;1
97,999;0;;;;202,812825484108;0;1,1640625;1
98,099;0;;;;202,812825484108;0;1,1640625;1
98,199;0;;;;202,812825484108;0;1,1640625;1
98,299;0;;;;202,812825484108;0;1,1640625;1
98,401;0;;;;202,812825484108;0;1,1640625;1
98,5;0;;;;202,812825484108;0;1,1640625;1
98,599;0;;;;191,391107728644;0;1,1640625;1
98,699;0;;;;191,391107728644;0;1,1640625;1
98,799;0;;;;191,391107728644;0;1,1640625;1
98,899;0;;;;191,391107728644;0;1,1640625;1
99;0;;;;191,391107728644;0;1,1640625;1
99,1;0;;;;191,391107728644;0;1,1640625;1
99,2;0;;;;191,391107728644;0;1,1640625;1
99,301;0;;;;191,391107728644;0;1,1640625;1
99,4;0;;;;191,391107728644;0;1,1640625;1
99,5;0;;;;234,101511741023;0;1,1640625;1
99,6;0;;;;234,101511741023;0;1,1640625;1
99,7;0;;;;234,101511741023;0;1,1640625;1
99,8;0;;;;234,101511741023;0;1,1640625;1
99,899;0;;;;234,101511741023;0;1,1640625;1
99,999;0;;;;234,101511741023;0;1,1640625;1
100,099;0;;;;234,101511741023;0;1,1640625;1
100,2;0;;;;234,101511741023;0;1,1640625;1
100,3;0;;;;234,101511741023;0;1,1640625;1
100,399;0;;;;234,101511741023;0;1,1640625;1
100,499;0;;;;207,298925049922;0;1,1640625;1
100,599;0;;;;207,298925049922;0;1,1640625;1
100,699;0;;;;207,298925049922;0;1,1640625;1
100,8;0;;;;207,298925049922;0;1,1640625;1
100,9;0;;;;207,298925049922;0;1,1640625;1
101;0;;;;207,298925049922;0;1,1640625;1
101,1;0;;;;207,298925049922;0;1,1640625;1
101,2;0;;;;207,298925049922;0;1,1640625;1
101,299;0;;;;207,298925049922;0;1,1640625;1
101,399;0;;;;196,584974688296;0;1,1640625;1
101,5;0;;;;196,584974688296;0;1,1640625;1
101,6;0;;;;196,584974688296;0;1,1640625;1
101,699;0;;;;196,584974688296;0;1,1640625;1
101,799;0;;;;196,584974688296;0;1,1640625;1
101,899;0;;;;196,584974688296;0;1,1640625;1
102;0;;;;196,584974688296;0;1,1640625;1
102,099;0;;;;196,584974688296;0;1,1640625;1
102,199;0;;;;196,584974688296;0;1,1640625;1
102,299;0;;;;196,584974688296;0;1,1640625;1
102,399;0;;;;236,794533383383;0;1,1640625;1
102,5;0;;;;236,794533383383;0;1,1640625;1
102,599;0;;;;236,794533383383;0;1,1640625;1
102,7;0;;;;236,794533383383;0;1,1640625;1
102,799;0;;;;236,794533383383;0;1,1640625;1
102,899;0;;;;236,794533383383;0;1,1640625;1
103;0;;;;236,794533383383;0;1,1640625;1
103,1;0;;;;236,794533383383;0;1,1640625;1
103,2;0;;;;236,794533383383;0;1,1640625;1
103,3;0;;;;211,072344157234;0;1,1640625;1
103,4;0;;;;211,072344157234;0;1,1640625;1
103,501;0;;;;211,072344157234;0;1,1640625;1
103,601;0;;;;211,072344157234;0;1,1640625;1
103,7;0;;;;211,072344157234;0;1,1640625;1
103,8;0;;;;211,072344157234;0;1,1640625;1
103,9;0;;;;211,072344157234;0;1,1640625;1
104;0;;;;211,072344157234;0;1,1640625;1
104,1;0;;;;211,072344157234;0;1,1640625;1
104,2;0;;;;221,081952857995;0;1,1640625;1
104,3;0;;;;221,081952857995;0;1,1640625;1
104,4;0;;;;221,081952857995;0;1,1640625;1
104,5;0;;;;221,081952857995;0;1,1640625;1
104,6;0;;;;221,081952857995;0;1,1640625;1
104,699;0;;;;221,081952857995;0;1,1640625;1
104,799;0;;;;221,081952857995;0;1,1640625;1
104,9;0;;;;221,081952857995;0;1,1640625;1
104,999;0;;;;221,081952857995;0;1,1640625;1
105,099;0;;;;221,081952857995;0;1,1640625;1
105,199;0;;;;210,348421124751;0;1,1640625;1
105,299;0;;;;210,348421124751;0;1,1640625;1
105,399;0;;;;210,348421124751;0;1,1640625;1
105,499;0;;;;210,348421124751;0;1,1640625;1
105,599;0;;;;210,348421124751;0;1,1640625;1
105,699;0;;;;210,348421124751;0;1,1640625;1
105,799;0;;;;210,348421124751;0;1,1640625;1
105,9;0;;;;210,348421124751;0;1,1640625;1
106;0;;;;210,348421124751;0;1,1640625;1
106,099;0;;;;226,324614732268;0;1,1640625;1
106,199;0;;;;226,324614732268;0;1,1640625;1
106,301;0;;;;226,324614732268;0;1,1640625;1
106,4;0;;;;226,324614732268;0;1,1640625;1
106,499;0;;;;226,324614732268;0;1,1640625;1
106,599;0;;;;226,324614732268;0;1,1640625;1
106,699;0;;;;226,324614732268;0;1,1640625;1
106,799;0;;;;226,324614732268;0;1,1640625;1
106,9;0;;;;226,324614732268;0;1,1640625;1
106,999;0;;;;226,324614732268;0;1,1640625;1
107,099;0;;;;227,253160020263;0;1,1640625;1
107,199;0;;;;227,253160020263;0;1,1640625;1
107,299;0;;;;227,253160020263;0;1,1640625;1
107,4;0;;;;227,253160020263;0;1,1640625;1
107,499;0;;;;227,253160020263;0;1,1640625;1
107,599;0;;;;227,253160020263;0;1,1640625;1
107,699;0;;;;227,253160020263;0;1,1640625;1
107,8;0;;;;227,253160020263;0;1,1640625;1
107,9;0;;;;227,253160020263;0;1,1640625;1
108;0;;;;204,14978825007;0;1,1640625;1
108,1;0;;;;204,14978825007;0;1,1640625;1
108,2;0;;;;204,14978825007;0;1,1640625;1
108,3;0;;;;204,14978825007;0;1,1640625;1
108,399;0;;;;204,14978825007;0;1,1640625;1
108,5;0;;;;204,14978825007;0;1,1640625;1
108,6;0;;;;204,14978825007;0;1,1640625;1
108,7;0;;;;204,14978825007;0;1,1640625;1
108,8;0;;;;204,14978825007;0;1,1640625;1
108,9;0;;;;204,14978825007;0;1,1640625;1
109;0;;;;231,13123631598;0;1,1640625;1
109,099;0;;;;231,13123631598;0;1,1640625;1
109,199;0;;;;231,13123631598;0;1,1640625;1
109,299;0;;;;231,13123631598;0;1,1640625;1
109,399;0;;;;231,13123631598;0;1,1640625;1
109,499;0;;;;231,13123631598;0;1,1640625;1
109,6;0;;;;231,13123631598;0;1,1640625;1
109,699;0;;;;231,13123631598;0;1,1640625;1
109,799;0;;;;231,13123631598;0;1,1640625;1
109,899;0;;;;231,13123631598;0;1,1640625;1
109,999;0;;;;183,945625673051;0;1,1640625;1
110,099;0;;;;183,945625673051;0;1,1640625;1
110,2;0;;;;183,945625673051;0;1,1640625;1
110,299;0;;;;183,945625673051;0;1,1640625;1
110,399;0;;;;183,945625673051;0;1,1640625;1
110,499;0;;;;183,945625673051;0;1,1640625;1
110,6;0;;;;183,945625673051;0;1,1640625;1
110,699;0;;;;183,945625673051;0;1,1640625;1
110,799;0;;;;183,945625673051;0;1,1640625;1
110,9;0;;;;183,945625673051;0;1,1640625;1
110,999;0;;;;221,98705815451;0;1,1640625;1
111,1;0;;;;221,98705815451;0;1,1640625;1
111,199;0;;;;221,98705815451;0;1,1640625;1
111,299;0;;;;221,98705815451;0;1,1640625;1
111,399;0;;;;221,98705815451;0;1,1640625;1
111,5;0;;;;221,98705815451;0;1,1640625;1
111,6;0;;;;221,98705815451;0;1,1640625;1
111,7;0;;;;221,98705815451;0;1,1640625;1
111,799;0;;;;221,98705815451;0;1,1640625;1
111,899;0;;;;221,98705815451;0;1,1640625;1
111,999;0;;;;225,339789869144;0;1,1640625;1
112,099;0;;;;225,339789869144;0;1,1640625;1
112,199;0;;;;225,339789869144;0;1,1640625;1
112,299;0;;;;225,339789869144;0;1,1640625;1
112,4;0;;;;225,339789869144;0;1,1640625;1
112,499;0;;;;225,339789869144;0;1,1640625;1
112,599;0;;;;225,339789869144;0;1,1640625;1
112,699;0;;;;225,339789869144;0;1,1640625;1
112,799;0;;;;225,339789869144;0;1,1640625;1
112,899;0;;;;193,018520127006;0;1,1640625;1
113;0;;;;193,018520127006;0;1,1640625;1
113,1;0;;;;193,018520127006;0;1,1640625;1
113,2;0;;;;193,018520127006;0;1,1640625;1
113,299;0;;;;193,018520127006;0;1,1640625;1
113,4;0;;;;193,018520127006;0;1,1640625;1
113,499;0;;;;193,018520127006;0;1,1640625;1
113,599;0;;;;193,018520127006;0;1,1640625;1
113,7;0;;;;193,018520127006;0;1,1640625;1
113,8;0;;;;193,018520127006;0;1,1640625;1
113,899;0;;;;204,300792056144;0;1,1640625;1
113,999;0;;;;204,300792056144;0;1,1640625;1
114,099;0;;;;204,300792056144;0;1,1640625;1
114,199;0;;;;204,300792056144;0;1,1640625;1
114,3;0;;;;204,300792056144;0;1,1640625;1
114,4;0;;;;204,300792056144;0;1,1640625;1
114,5;0;;;;204,300792056144;0;1,1640625;1
114,6;0;;;;204,300792056144;0;1,1640625;1
114,699;0;;;;204,300792056144;0;1,1640625;1
114,799;0;;;;224,078797641981;0;1,1640625;1
114,899;0;;;;224,078797641981;0;1,1640625;1
115;0;;;;224,078797641981;0;1,1640625;1
115,1;0;;;;224,078797641981;0;1,1640625;1
115,2;0;;;;224,078797641981;0;1,1640625;1
115,3;0;;;;224,078797641981;0;1,1640625;1
115,4;0;;;;224,078797641981;0;1,1640625;1
115,5;0;;;;224,078797641981;0;1,1640625;1
115,601;0;;;;224,078797641981;0;1,1640625;1
115,7;0;;;;199,937108671706;0;1,1640625;1
115,8;0;;;;199,937108671706;0;1,1640625;1
115,901;0;;;;199,937108671706;0;1,1640625;1
116;0;;;;199,937108671706;0;1,1640625;1
116,099;0;;;;199,937108671706;0;1,1640625;1
116,199;0;;;;199,937108671706;0;1,1640625;1
116,299;0;;;;199,937108671706;0;1,1640625;1
116,399;0;;;;199,937108671706;0;1,1640625;1
116,499;0;;;;199,937108671706;0;1,1640625;1
116,599;0;;;;199,937108671706;0;1,1640625;1
116,699;0;;;;218,306021380772;0;1,1640625;1
116,8;0;;;;218,306021380772;0;1,1640625;1
116,899;0;;;;218,306021380772;0;1,1640625;1
117;0;;;;218,306021380772;0;1,1640625;1
117,1;0;;;;218,306021380772;0;1,1640625;1
117,2;0;;;;218,306021380772;0;1,1640625;1
117,3;0;;;;218,306021380772;0;1,1640625;1
117,4;0;;;;218,306021380772;0;1,1640625;1
117,5;0;;;;218,306021380772;0;1,1640625;1
117,599;0;;;;218,306021380772;0;1,1640625;1
117,699;0;;;;213,063514233593;0;1,1640625;1
117,799;0;;;;213,063514233593;0;1,1640625;1
117,899;0;;;;213,063514233593;0;1,1640625;1
118;0;;;;213,063514233593;0;1,1640625;1
118,099;0;;;;213,063514233593;0;1,1640625;1
118,199;0;;;;213,063514233593;0;1,1640625;1
118,299;0;;;;213,063514233593;0;1,1640625;1
118,399;0;;;;213,063514233593;0;1,1640625;1
118,5;0;;;;213,063514233593;0;1,1640625;1
118,599;0;;;;233,27159411809;0;1,1640625;1
118,699;0;;;;233,27159411809;0;1,1640625;1
118,799;0;;;;233,27159411809;0;1,1640625;1
118,9;0;;;;233,27159411809;0;1,1640625;1
119;0;;;;233,27159411809;0;1,1640625;1
119,099;0;;;;233,27159411809;0;1,1640625;1
119,199;0;;;;233,27159411809;0;1,1640625;1
119,299;0;;;;233,27159411809;0;1,1640625;1
119,4;0;;;;233,27159411809;0;1,1640625;1
119,5;0;;;;219,673418850642;0;1,1640625;1
119,6;0;;;;219,673418850642;0;1,1640625;1
119,699;0;;;;219,673418850642;0;1,1640625;1
119,799;0;;;;219,673418850642;0;1,1640625;1
119,9;0;;;;219,673418850642;0;1,1640625;1
120;0;;;;219,673418850642;0;1,1640625;1
120,099;0;;;;219,673418850642;0;1,1640625;1
120,2;0;;;;219,673418850642;0;1,1640625;1
120,3;0;;;;219,673418850642;0;1,1640625;1
120,4;0;;;;219,673418850642;0;1,1640625;1
120,499;0;;;;205,268717277788;0;1,1640625;1
120,599;0;;;;205,268717277788;0;1,1640625;1
120,7;0;;;;205,268717277788;0;1,1640625;1
120,8;0;;;;205,268717277788;0;1,1640625;1
120,899;0;;;;205,268717277788;0;1,1640625;1
120,999;0;;;;205,268717277788;0;1,1640625;1
121,1;0;;;;205,268717277788;0;1,1640625;1
121,199;0;;;;205,268717277788;0;1,1640625;1
121,299;0;;;;205,268717277788;0;1,1640625;1
121,4;0;;;;221,904873596882;0;1,1640625;1
121,5;0;;;;221,904873596882;0;1,1640625;1
121,601;0;;;;221,904873596882;0;1,1640625;1
121,7;0;;;;221,904873596882;0;1,1640625;1
121,8;0;;;;221,904873596882;0;1,1640625;1
121,9;0;;;;221,904873596882;0;1,1640625;1
122;0;;;;221,904873596882;0;1,1640625;1
122,099;0;;;;221,904873596882;0;1,1640625;1
122,2;0;;;;221,904873596882;0;1,1640625;1
122,299;0;;;;221,904873596882;0;1,1640625;1
122,399;0;;;;190,239930600473;0;1,1640625;1
122,499;0;;;;190,239930600473;0;1,1640625;1
122,599;0;;;;190,239930600473;0;1,1640625;1
122,699;0;;;;190,239930600473;0;1,1640625;1
122,8;0;;;;190,239930600473;0;1,1640625;1
122,899;0;;;;190,239930600473;0;1,1640625;1
122,999;0;;;;190,239930600473;0;1,1640625;1
123,1;0;;;;190,239930600473;0;1,1640625;1
123,199;0;;;;190,239930600473;0;1,1640625;1
123,3;0;;;;198,681708018916;0;1,1640625;1
123,399;0;;;;198,681708018916;0;1,1640625;1
123,501;0;;;;198,681708018916;0;1,1640625;1
123,599;0;;;;198,681708018916;0;1,1640625;1
123,7;0;;;;198,681708018916;0;1,1640625;1
123,8;0;;;;198,681708018916;0;1,1640625;1
123,9;0;;;;198,681708018916;0;1,1640625;1
123,999;0;;;;198,681708018916;0;1,1640625;1
124,099;0;;;;198,681708018916;0;1,1640625;1
124,2;0;;;;198,681708018916;0;1,1640625;1
124,299;0;;;;209,240082070167;0;1,1640625;1
124,4;0;;;;209,240082070167;0;1,1640625;1
124,499;0;;;;209,240082070167;0;1,1640625;1
124,599;0;;;;209,240082070167;0;1,1640625;1
124,699;0;;;;209,240082070167;0;1,1640625;1
124,799;0;;;;209,240082070167;0;1,1640625;1
124,899;0;;;;209,240082070167;0;1,1640625;1
125;0;;;;209,240082070167;0;1,1640625;1
125,099;0;;;;209,240082070167;0;1,1640625;1
125,199;0;;;;209,240082070167;0;1,1640625;1
125,299;0;;;;209,032211863848;0;1,1640625;1
125,399;0;;;;209,032211863848;0;1,1640625;1
125,499;0;;;;209,032211863848;0;1,1640625;1
125,6;0;;;;209,032211863848;0;1,1640625;1
125,701;0;;;;209,032211863848;0;1,1640625;1
125,801;0;;;;209,032211863848;0;1,1640625;1
125,901;0;;;;209,032211863848;0;1,1640625;1
126,001;0;;;;209,032211863848;0;1,1640625;1
126,1;0;;;;209,032211863848;0;1,1640625;1
126,2;0;;;;209,422552216023;0;1,1640625;1
126,3;0;;;;209,422552216023;0;1,1640625;1
126,4;0;;;;209,422552216023;0;1,1640625;1
126,502;0;;;;209,422552216023;0;1,1640625;1
126,6;0;;;;209,422552216023;0;1,1640625;1
126,701;0;;;;209,422552216023;0;1,1640625;1
126,8;0;;;;209,422552216023;0;1,1640625;1
126,9;0;;;;209,422552216023;0;1,1640625;1
127;0;;;;209,422552216023;0;1,1640625;1
127,099;0;;;;209,422552216023;0;1,1640625;1
127,199;0;;;;212,472325980655;0;1,1640625;1
127,299;0;;;;212,472325980655;0;1,1640625;1
127,399;0;;;;212,472325980655;0;1,1640625;1
127,5;0;;;;212,472325980655;0;1,1640625;1
127,599;0;;;;212,472325980655;0;1,1640625;1
127,7;0;;;;212,472325980655;0;1,1640625;1
127,799;0;;;;212,472325980655;0;1,1640625;1
127,9;0;;;;212,472325980655;0;1,1640625;1
128;0;;;;212,472325980655;0;1,1640625;1
128,099;0;;;;212,472325980655;0;1,1640625;1
128,199;0;;;;180,000054000016;0;1,1640625;1
128,304;0;;;;180,000054000016;0;1,1640625;1
128,4;0;;;;180,000054000016;0;1,1640625;1
128,5;0;;;;180,000054000016;0;1,1640625;1
128,6;0;;;;180,000054000016;0;1,1640625;1
128,7;0;;;;180,000054000016;0;1,1640625;1
128,8;0;;;;180,000054000016;0;1,1640625;1
128,9;0;;;;180,000054000016;0;1,1640625;1
129;0;;;;180,000054000016;0;1,1640625;1
129,101;0;;;;219,404560401355;0;1,1640625;1
129,2;0;;;;219,404560401355;0;1,1640625;1
129,3;0;;;;219,404560401355;0;1,1640625;1
129,4;0;;;;219,404560401355;0;1,1640625;1
129,501;0;;;;219,404560401355;0;1,1640625;1
129,6;0;;;;219,404560401355;0;1,1640625;1
129,699;0;;;;219,404560401355;0;1,1640625;1
129,799;0;;;;219,404560401355;0;1,1640625;1
129,899;0;;;;219,404560401355;0;1,1640625;1
129,999;0;;;;219,404560401355;0;1,1640625;1
130,099;0;;;;220,578400682269;0;1,1640625;1
130,199;0;;;;220,578400682269;0;1,1640625;1
130,299;0;;;;220,578400682269;0;1,1640625;1
130,399;0;;;;220,578400682269;0;1,1640625;1
130,499;0;;;;220,578400682269;0;1,1640625;1
130,599;0;;;;220,578400682269;0;1,1640625;1
130,699;0;;;;220,578400682269;0;1,1640625;1
130,799;0;;;;220,578400682269;0;1,1640625;1
130,899;0;;;;220,578400682269;0;1,1640625;1
130,999;0;;;;217,715752978818;0;1,1640625;1
131,099;0;;;;217,715752978818;0;1,1640625;1
131,199;0;;;;217,715752978818;0;1,1640625;1
131,299;0;;;;217,715752978818;0;1,1640625;1
131,4;0;;;;217,715752978818;0;1,1640625;1
131,499;0;;;;217,715752978818;0;1,1640625;1
131,599;0;;;;217,715752978818;0;1,1640625;1
131,699;0;;;;217,715752978818;0;1,1640625;1
131,799;0;;;;217,715752978818;0;1,1640625;1
131,899;0;;;;198,634702681025;0;1,1640625;1
131,999;0;;;;198,634702681025;0;1,1640625;1
132,1;0;;;;198,634702681025;0;1,1640625;1
132,199;0;;;;198,634702681025;0;1,1640625;1
132,299;0;;;;198,634702681025;0;1,1640625;1
132,4;0;;;;198,634702681025;0;1,1640625;1
132,5;0;;;;198,634702681025;0;1,1640625;1
132,6;0;;;;198,634702681025;0;1,1640625;1
132,7;0;;;;198,634702681025;0;1,1640625;1
132,8;0;;;;211,061417872836;0;1,1640625;1
132,9;0;;;;211,061417872836;0;1,1640625;1
133;0;;;;211,061417872836;0;1,1640625;1
133,1;0;;;;211,061417872836;0;1,1640625;1
133,2;0;;;;211,061417872836;0;1,1640625;1
133,3;0;;;;211,061417872836;0;1,1640625;1
133,4;0;;;;211,061417872836;0;1,1640625;1
133,5;0;;;;211,061417872836;0;1,1640625;1
133,601;0;;;;211,061417872836;0;1,1640625;1
133,7;0;;;;200,94593355373;0;1,1640625;1
133,8;0;;;;200,94593355373;0;1,1640625;1
133,899;0;;;;200,94593355373;0;1,1640625;1
133,999;0;;;;200,94593355373;0;1,1640625;1
134,099;0;;;;200,94593355373;0;1,1640625;1
134,199;0;;;;200,94593355373;0;1,1640625;1
134,299;0;;;;200,94593355373;0;1,1640625;1
134,4;0;;;;200,94593355373;0;1,1640625;1
134,5;0;;;;200,94593355373;0;1,1640625;1
134,6;0;;;;200,94593355373;0;1,1640625;1
134,7;0;;;;224,156438778624;0;1,1640625;1
134,8;0;;;;224,156438778624;0;1,1640625;1
134,9;0;;;;224,156438778624;0;1,1640625;1
135;0;;;;224,156438778624;0;1,1640625;1
135,099;0;;;;224,156438778624;0;1,1640625;1
135,2;0;;;;224,156438778624;0;1,1640625;1
135,299;0;;;;224,156438778624;0;1,1640625;1
135,4;0;;;;224,156438778624;0;1,1640625;1
135,499;0;;;;224,156438778624;0;1,1640625;1
135,599;0;;;;224,156438778624;0;1,1640625;1
135,699;0;;;;215,365130041472;0;1,1640625;1
135,8;0;;;;215,365130041472;0;1,1640625;1
135,899;0;;;;215,365130041472;0;1,1640625;1
135,999;0;;;;215,365130041472;0;1,1640625;1
136,099;0;;;;215,365130041472;0;1,1640625;1
136,199;0;;;;215,365130041472;0;1,1640625;1
136,3;0;;;;215,365130041472;0;0,776041666666667;1
136,4;0;;;;215,365130041472;0;0,776041666666667;1
136,499;0;;;;215,365130041472;0;0,776041666666667;1
136,599;0;;;;215,365130041472;0;0,388020833333333;1
136,699;0;;;;201,014794688889;0;0,776041666666667;1
136,799;0;;;;201,014794688889;0;0,776041666666667;1
136,9;0;;;;201,014794688889;0;0,776041666666667;1
137;0;;;;201,014794688889;0;0,776041666666667;1
137,099;0;;;;201,014794688889;0;0,776041666666667;1
137,199;0;;;;201,014794688889;0;1,1640625;1
137,3;0;;;;201,014794688889;0;1,1640625;1
137,399;0;;;;201,014794688889;0;1,1640625;1
137,499;0;;;;201,014794688889;0;1,1640625;1
137,6;0;;;;214,200256152431;0;1,1640625;1
137,7;0;;;;214,200256152431;0;1,1640625;1
137,801;0;;;;214,200256152431;0;1,1640625;1
137,9;0;;;;214,200256152431;0;1,1640625;1
138;0;;;;214,200256152431;0;1,1640625;1
138,1;0;;;;214,200256152431;0;1,1640625;1
138,199;0;;;;214,200256152431;0;1,1640625;1
138,299;0;;;;214,200256152431;0;1,1640625;1
138,399;0;;;;214,200256152431;0;1,1640625;1
138,499;0;;;;214,200256152431;0;1,1640625;1
138,6;0;;;;209,012310825108;0;1,1640625;1
138,699;0;;;;209,012310825108;0;1,1640625;1
138,799;0;;;;209,012310825108;0;1,1640625;1
138,899;0;;;;209,012310825108;0;1,1640625;1
138,999;0;;;;209,012310825108;0;1,1640625;1
139,099;0;;;;209,012310825108;0;1,1640625;1
139,199;0;;;;209,012310825108;0;1,1640625;1
139,299;0;;;;209,012310825108;0;1,1640625;1
139,399;0;;;;209,012310825108;0;1,1640625;1
139,5;0;;;;217,704314666262;0;1,1640625;1
139,6;0;;;;217,704314666262;0;1,1640625;1
139,699;0;;;;217,704314666262;0;1,1640625;1
139,799;0;;;;217,704314666262;0;1,1640625;1
139,9;0;;;;217,704314666262;0;1,1640625;1
140;0;;;;217,704314666262;0;1,1640625;1
140,099;0;;;;217,704314666262;0;1,1640625;1
140,199;0;;;;217,704314666262;0;1,1640625;1
140,299;0;;;;217,704314666262;0;1,1640625;1
140,4;0;;;;217,704314666262;0;1,1640625;1
140,499;0;;;;200,200320440633;0;1,1640625;1
140,599;0;;;;200,200320440633;0;1,1640625;1
140,699;0;;;;200,200320440633;0;1,1640625;1
140,799;0;;;;200,200320440633;0;1,1640625;1
140,899;0;;;;200,200320440633;0;1,1640625;1
140,999;0;;;;200,200320440633;0;1,1640625;1
141,099;0;;;;200,200320440633;0;1,1640625;1
141,199;0;;;;200,200320440633;0;1,1640625;1
141,299;0;;;;200,200320440633;0;1,1640625;1
141,399;0;;;;225,252240899171;0;1,1640625;1
141,499;0;;;;225,252240899171;0;1,1640625;1
