Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
38,4;0;6;384;21,3356348176971;32,1913078362635;0;1,55208333333333;1
38,5;0;11;385;21,3913344862372;32,1913078362635;0;1,94010416666667;1
38,6;0;8;386;21,4470341547773;32,1913078362635;0;1,94010416666667;1
38,7;0;11;387;21,5027338233175;32,1913078362635;0;1,94010416666667;1
38,799;0;10;388;21,5584334918576;32,1913078362635;0;1,94010416666667;1
38,9;0;5;389;21,6141331603978;25,5284103458878;0;1,94010416666667;1
39,001;0;14;390;21,6698328289379;25,5284103458878;0;1,1640625;1
39,101;0;12;391;21,725532497478;25,5284103458878;0;1,55208333333333;1
39,2;0;20;392;21,7812321660182;25,5284103458878;0;1,55208333333333;1
39,301;0;13;393;21,8369318345583;25,5284103458878;0;1,55208333333333;1
39,4;0;7;394;21,8926315030984;25,5284103458878;0;0,776041666666667;1
39,5;0;13;395;21,9483311716386;25,5284103458878;0;0,388020833333333;1
39,6;0;14;396;22,0040308401787;25,5284103458878;0;0,776041666666667;1
39,7;0;16;397;22,0597305087188;25,5284103458878;0;1,1640625;1
39,8;0;7;398;22,115430177259;25,5284103458878;0;1,1640625;1
39,9;0;18;399;22,1711298457991;33,0242430968574;0;1,1640625;1
40;0;9;400;22,2268295143392;33,0242430968574;0;1,1640625;1
40,1;0;8;401;22,2825291828794;33,0242430968574;0;1,1640625;1
40,201;0;11;402;22,3382288514195;33,0242430968574;0;1,1640625;1
40,3;0;15;403;22,3939285199597;33,0242430968574;0;1,1640625;1
40,4;0;7;404;22,4496281884998;33,0242430968574;0;1,1640625;1
40,5;0;15;405;22,5053278570399;33,0242430968574;0;1,1640625;1
40,601;0;7;406;22,5610275255801;33,0242430968574;0;1,55208333333333;1
40,7;0;12;407;22,6167271941202;33,0242430968574;0;1,55208333333333;1
40,8;0;17;408;22,6724268626603;34,4157417158534;0;1,55208333333333;1
40,901;0;6;409;22,7281265312005;34,4157417158534;0;1,55208333333333;1
41;0;18;410;22,7838261997406;34,4157417158534;0;1,55208333333333;1
41,1;0;9;411;22,8395258682807;34,4157417158534;0;1,55208333333333;1
41,2;0;14;412;22,8952255368209;34,4157417158534;0;1,55208333333333;1
41,299;0;7;413;22,950925205361;34,4157417158534;0;1,55208333333333;1
41,4;0;7;414;23,0066248739011;34,4157417158534;0;1,55208333333333;1
41,501;0;9;415;23,0623245424413;34,4157417158534;0;1,55208333333333;1
41,6;0;3;416;23,1180242109814;34,4157417158534;0;1,1640625;1
41,701;0;12;417;23,1737238795215;43,2928449027171;0;1,1640625;1
41,801;0;12;418;23,2294235480617;43,2928449027171;0;1,1640625;1
41,9;0;11;419;23,2851232166018;43,2928449027171;0;0,776041666666667;1
42;0;8;420;23,340822885142;43,2928449027171;0;0,388020833333333;1
42,1;0;12;421;23,3965225536821;43,2928449027171;0;0,388020833333333;1
42,2;0;11;422;23,4522222222222;43,2928449027171;0;0,388020833333333;1
42,299;0;6;423;23,5079218907624;43,2928449027171;0;0;1
42,4;0;8;424;23,5636215593025;43,2928449027171;0;0;1
42,5;0;15;425;23,6193212278426;43,2928449027171;0;0;1
42,601;0;10;426;23,6750208963828;41,1056988607611;0;0,388020833333333;1
42,7;0;6;427;23,7307205649229;41,1056988607611;0;0,776041666666667;1
42,8;0;7;428;23,786420233463;41,1056988607611;0;1,55208333333333;1
42,901;0;9;429;23,8421199020032;41,1056988607611;0;1,55208333333333;1
43;0;14;430;23,8978195705433;41,1056988607611;0;1,55208333333333;1
43,1;0;12;431;23,9535192390834;41,1056988607611;0;1,55208333333333;1
43,2;0;6;432;24,0092189076236;41,1056988607611;0;1,55208333333333;1
43,299;0;7;433;24,0649185761637;41,1056988607611;0;1,55208333333333;1
43,4;0;12;434;24,1206182447038;41,1056988607611;0;1,55208333333333;1
43,5;0;4;435;24,176317913244;41,1056988607611;0;1,94010416666667;1
43,599;0;8;436;24,2320175817841;46,126155034018;0;1,94010416666667;1
43,7;0;6;437;24,2877172503243;46,126155034018;0;1,55208333333333;1
43,801;0;11;438;24,3434169188644;46,126155034018;0;1,1640625;1
43,9;0;9;439;24,3991165874045;46,126155034018;0;1,1640625;1
43,999;0;12;440;24,4548162559447;46,126155034018;0;1,1640625;1
44,1;0;12;441;24,5105159244848;46,126155034018;0;1,55208333333333;1
44,2;0;1;442;24,5662155930249;46,126155034018;0;1,55208333333333;1
44,299;0;8;443;24,6219152615651;46,126155034018;0;1,55208333333333;1
44,399;0;9;444;24,6776149301052;46,126155034018;0;1,94010416666667;1
44,499;0;8;445;24,7333145986453;38,8726660295992;0;1,55208333333333;1
44,6;0;11;446;24,7890142671855;38,8726660295992;0;1,55208333333333;1
44,7;0;6;447;24,8447139357256;38,8726660295992;0;1,94010416666667;1
44,8;0;8;448;24,9004136042657;38,8726660295992;0;1,94010416666667;1
44,899;0;7;449;24,9561132728059;38,8726660295992;0;1,94010416666667;1
45;0;6;450;25,011812941346;38,8726660295992;0;1,94010416666667;1
45,1;0;10;451;25,0675126098862;38,8726660295992;0;1,55208333333333;1
45,2;0;7;452;25,1232122784263;38,8726660295992;0;1,94010416666667;1
45,3;0;7;453;25,1789119469664;38,8726660295992;0;1,94010416666667;1
45,4;0;6;454;25,2346116155066;31,0776577390915;0;1,94010416666667;1
45,5;0;9;455;25,2903112840467;31,0776577390915;0;1,94010416666667;1
45,601;0;7;456;25,3460109525868;31,0776577390915;0;2,328125;1
45,7;0;15;457;25,401710621127;31,0776577390915;0;1,94010416666667;1
45,799;0;7;458;25,4574102896671;31,0776577390915;0;1,94010416666667;1
45,9;0;1;459;25,5131099582072;31,0776577390915;0;1,94010416666667;1
46;0;8;460;25,5688096267474;31,0776577390915;0;2,328125;1
46,1;0;4;461;25,6245092952875;31,0776577390915;0;2,328125;1
46,2;0;4;462;25,6802089638276;31,0776577390915;0;1,94010416666667;1
46,301;0;2;463;25,7359086323678;33,2792102444058;0;1,94010416666667;1
46,401;0;7;464;25,7916083009079;33,2792102444058;0;1,55208333333333;1
46,501;0;6;465;25,847307969448;33,2792102444058;0;1,94010416666667;1
46,6;0;9;466;25,9030076379882;33,2792102444058;0;1,94010416666667;1
46,7;0;7;467;25,9587073065283;33,2792102444058;0;1,94010416666667;1
46,8;0;4;468;26,0144069750685;33,2792102444058;0;2,328125;1
46,899;0;2;469;26,0701066436086;33,2792102444058;0;2,328125;1
47;0;3;470;26,1258063121487;33,2792102444058;0;1,94010416666667;1
47,1;0;7;471;26,1815059806889;33,2792102444058;0;2,328125;1
47,199;0;5;472;26,237205649229;33,2792102444058;0;2,328125;1
47,299;0;1;473;26,2929053177691;40,0785419185979;0;2,328125;1
47,401;0;1;474;26,3486049863093;40,0785419185979;0;2,328125;1
47,5;0;3;475;26,4043046548494;40,0785419185979;0;2,328125;1
47,601;0;3;476;26,4600043233895;40,0785419185979;0;2,328125;1
47,7;0;2;477;26,5157039919297;40,0785419185979;0;2,328125;1
47,8;0;4;478;26,5714036604698;40,0785419185979;0;2,328125;1
47,901;0;1;479;26,6271033290099;40,0785419185979;0;1,94010416666667;1
48,001;0;3;480;26,6828029975501;40,0785419185979;0;1,94010416666667;1
48,101;0;4;481;26,7385026660902;40,0785419185979;0;1,94010416666667;1
48,199;0;2;482;26,7942023346304;31,0763194450302;0;1,55208333333333;1
48,3;0;3;483;26,8499020031705;31,0763194450302;0;0,776041666666667;1
48,399;0;2;484;26,9056016717106;31,0763194450302;0;1,1640625;1
48,499;0;3;485;26,9613013402508;31,0763194450302;0;1,94010416666667;1
48,6;0;2;486;27,0170010087909;31,0763194450302;0;1,94010416666667;1
48,699;0;2;487;27,072700677331;31,0763194450302;0;1,94010416666667;1
48,8;0;2;488;27,1284003458712;31,0763194450302;0;1,94010416666667;1
48,9;0;4;489;27,1841000144113;31,0763194450302;0;1,94010416666667;1
49;0;1;490;27,2397996829514;31,0763194450302;0;2,328125;1
49,099;0;2;491;27,2954993514916;31,0763194450302;0;2,328125;1
49,199;0;4;492;27,3511990200317;31,0089615898995;0;2,328125;1
49,3;0;3;493;27,4068986885718;31,0089615898995;0;2,328125;1
49,4;0;2;494;27,462598357112;31,0089615898995;0;2,328125;1
49,5;0;2;495;27,5182980256521;31,0089615898995;0;2,328125;1
49,6;0;3;496;27,5739976941923;31,0089615898995;0;2,328125;1
49,7;0;4;497;27,6296973627324;31,0089615898995;0;2,328125;1
49,8;0;0;498;27,6853970312725;31,0089615898995;0;2,328125;1
49,9;0;2;499;27,7410966998127;31,0089615898995;0;2,328125;1
50;0;2;500;27,7967963683528;31,0089615898995;0;1,94010416666667;1
50,1;0;1;501;27,8524960368929;34,4342289565207;0;1,94010416666667;1
50,2;0;1;502;27,9081957054331;34,4342289565207;0;1,55208333333333;1
50,3;0;1;503;27,9638953739732;34,4342289565207;0;1,94010416666667;1
50,401;0;1;504;28,0195950425133;34,4342289565207;0;1,55208333333333;1
50,501;0;0;505;28,0752947110535;34,4342289565207;0;1,55208333333333;1
50,6;0;0;506;28,1309943795936;34,4342289565207;0;1,55208333333333;1
50,699;0;0;507;28,1866940481337;34,4342289565207;0;1,55208333333333;1
50,799;0;1;508;28,2423937166739;34,4342289565207;0;1,94010416666667;1
50,9;0;0;509;28,298093385214;34,4342289565207;0;1,94010416666667;1
51;0;0;510;28,3537930537541;27,7756637411486;0;1,94010416666667;1
51,101;0;30;511;28,4094927222943;27,7756637411486;0;1,94010416666667;1
51,2;0;;;;27,7756637411486;0;1,94010416666667;1
51,299;0;;;;27,7756637411486;0;1,94010416666667;1
51,399;0;;;;27,7756637411486;0;1,55208333333333;1
51,499;0;;;;27,7756637411486;0;1,94010416666667;1
51,599;0;;;;27,7756637411486;0;1,55208333333333;1
51,7;0;;;;27,7756637411486;0;1,55208333333333;1
51,8;0;;;;27,7756637411486;0;1,1640625;1
51,901;0;;;;26,6444747796724;0;1,1640625;1
52;0;;;;26,6444747796724;0;1,1640625;1
52,1;0;;;;26,6444747796724;0;1,1640625;1
52,199;0;;;;26,6444747796724;0;1,1640625;1
52,299;0;;;;26,6444747796724;0;1,1640625;1
52,399;0;;;;26,6444747796724;0;1,55208333333333;1
52,499;0;;;;26,6444747796724;0;1,1640625;1
52,6;0;;;;26,6444747796724;0;1,1640625;1
52,7;0;;;;26,6444747796724;0;1,1640625;1
52,8;0;;;;26,6444747796724;0;1,1640625;1
52,899;0;;;;34,0848303257146;0;1,1640625;1
52,999;0;;;;34,0848303257146;0;1,55208333333333;1
53,099;0;;;;34,0848303257146;0;1,55208333333333;1
53,199;0;;;;34,0848303257146;0;1,55208333333333;1
53,3;0;;;;34,0848303257146;0;1,94010416666667;1
53,399;0;;;;34,0848303257146;0;1,94010416666667;1
53,5;0;;;;34,0848303257146;0;2,328125;1
53,599;0;;;;34,0848303257146;0;2,328125;1
53,699;0;;;;34,0848303257146;0;2,328125;1
53,8;0;;;;46,6262365388945;0;2,328125;1
53,9;0;;;;46,6262365388945;0;2,328125;1
54;0;;;;46,6262365388945;0;2,328125;1
54,1;0;;;;46,6262365388945;0;2,328125;1
54,199;0;;;;46,6262365388945;0;2,328125;1
54,3;0;;;;46,6262365388945;0;1,94010416666667;1
54,4;0;;;;46,6262365388945;0;1,55208333333333;1
54,499;0;;;;46,6262365388945;0;0,776041666666667;1
54,599;0;;;;46,6262365388945;0;0,776041666666667;1
54,699;0;;;;46,6262365388945;0;0,776041666666667;1
54,799;0;;;;30,020795404977;0;0,388020833333333;1
54,9;0;;;;30,020795404977;0;0;1
55;0;;;;30,020795404977;0;0;1
55,1;0;;;;30,020795404977;0;0;1
55,2;0;;;;30,020795404977;0;0,388020833333333;1
55,301;0;;;;30,020795404977;0;0,388020833333333;1
55,4;0;;;;30,020795404977;0;0,388020833333333;1
55,5;0;;;;30,020795404977;0;0,388020833333333;1
55,601;0;;;;30,020795404977;0;0,776041666666667;1
55,699;0;;;;30,020795404977;0;1,55208333333333;1
55,8;0;;;;35,9409597853606;0;1,55208333333333;1
55,9;0;;;;35,9409597853606;0;1,55208333333333;1
56;0;;;;35,9409597853606;0;1,55208333333333;1
56,1;0;;;;35,9409597853606;0;1,55208333333333;1
56,2;0;;;;35,9409597853606;0;1,1640625;1
56,299;0;;;;35,9409597853606;0;1,1640625;1
56,399;0;;;;35,9409597853606;0;0,388020833333333;1
56,499;0;;;;35,9409597853606;0;1,1640625;1
56,599;0;;;;35,9409597853606;0;1,55208333333333;1
56,699;0;;;;35,9409597853606;0;0,776041666666667;1
56,8;0;;;;27,0055820538105;0;1,1640625;1
56,9;0;;;;27,0055820538105;0;1,55208333333333;1
57;0;;;;27,0055820538105;0;1,94010416666667;1
57,1;0;;;;27,0055820538105;0;1,94010416666667;1
57,2;0;;;;27,0055820538105;0;1,94010416666667;1
57,301;0;;;;27,0055820538105;0;1,94010416666667;1
57,4;0;;;;27,0055820538105;0;1,94010416666667;1
57,5;0;;;;27,0055820538105;0;1,55208333333333;1
57,6;0;;;;27,0055820538105;0;1,1640625;1
57,7;0;;;;25,5529690272462;0;1,1640625;1
57,8;0;;;;25,5529690272462;0;1,1640625;1
57,9;0;;;;25,5529690272462;0;1,1640625;1
57,999;0;;;;25,5529690272462;0;0,776041666666667;1
58,099;0;;;;25,5529690272462;0;1,1640625;1
58,199;0;;;;25,5529690272462;0;1,1640625;1
58,299;0;;;;25,5529690272462;0;1,55208333333333;1
58,4;0;;;;25,5529690272462;0;1,55208333333333;1
58,499;0;;;;25,5529690272462;0;1,55208333333333;1
58,6;0;;;;25,5529690272462;0;1,55208333333333;1
58,699;0;;;;35,0647751591515;0;1,1640625;1
58,8;0;;;;35,0647751591515;0;1,1640625;1
58,899;0;;;;35,0647751591515;0;1,1640625;1
59;0;;;;35,0647751591515;0;1,1640625;1
59,099;0;;;;35,0647751591515;0;0,776041666666667;1
59,199;0;;;;35,0647751591515;0;0,776041666666667;1
59,299;0;;;;35,0647751591515;0;0,776041666666667;1
59,4;0;;;;35,0647751591515;0;0;1
59,499;0;;;;35,0647751591515;0;0;1
59,6;0;;;;29,9354890211594;0;0;1
59,701;0;;;;29,9354890211594;0;0,388020833333333;1
59,8;0;;;;29,9354890211594;0;0,388020833333333;1
59,9;0;;;;29,9354890211594;0;0,388020833333333;1
59,999;0;;;;29,9354890211594;0;0,776041666666667;1
60,099;0;;;;29,9354890211594;0;1,55208333333333;1
60,199;0;;;;29,9354890211594;0;1,55208333333333;1
60,299;0;;;;29,9354890211594;0;1,55208333333333;1
60,4;0;;;;29,9354890211594;0;1,1640625;1
60,5;0;;;;29,9354890211594;0;1,1640625;1
60,6;0;;;;34,0034445489328;0;1,1640625;1
60,7;0;;;;34,0034445489328;0;1,1640625;1
60,799;0;;;;34,0034445489328;0;1,1640625;1
60,899;0;;;;34,0034445489328;0;1,1640625;1
60,999;0;;;;34,0034445489328;0;1,55208333333333;1
61,099;0;;;;34,0034445489328;0;1,1640625;1
61,2;0;;;;34,0034445489328;0;1,1640625;1
61,3;0;;;;34,0034445489328;0;1,1640625;1
61,399;0;;;;34,0034445489328;0;1,55208333333333;1
61,499;0;;;;34,0034445489328;0;1,94010416666667;1
61,599;0;;;;45,061675915826;0;1,94010416666667;1
61,699;0;;;;45,061675915826;0;1,94010416666667;1
61,799;0;;;;45,061675915826;0;1,94010416666667;1
61,899;0;;;;45,061675915826;0;1,94010416666667;1
62;0;;;;45,061675915826;0;1,55208333333333;1
62,1;0;;;;45,061675915826;0;1,55208333333333;1
62,2;0;;;;45,061675915826;0;1,55208333333333;1
62,3;0;;;;45,061675915826;0;1,55208333333333;1
62,399;0;;;;45,061675915826;0;1,1640625;1
62,499;0;;;;31,0655896670523;0;1,1640625;1
62,6;0;;;;31,0655896670523;0;1,1640625;1
62,7;0;;;;31,0655896670523;0;1,1640625;1
62,8;0;;;;31,0655896670523;0;1,1640625;1
62,899;0;;;;31,0655896670523;0;0,776041666666667;1
62,999;0;;;;31,0655896670523;0;0,776041666666667;1
63,099;0;;;;31,0655896670523;0;1,1640625;1
63,199;0;;;;31,0655896670523;0;1,1640625;1
63,3;0;;;;31,0655896670523;0;1,1640625;1
63,4;0;;;;31,1075441127195;0;1,1640625;1
63,5;0;;;;31,1075441127195;0;1,1640625;1
63,6;0;;;;31,1075441127195;0;0,776041666666667;1
63,7;0;;;;31,1075441127195;0;1,1640625;1
63,8;0;;;;31,1075441127195;0;1,1640625;1
63,901;0;;;;31,1075441127195;0;1,1640625;1
64;0;;;;31,1075441127195;0;1,1640625;1
64,1;0;;;;31,1075441127195;0;1,1640625;1
64,199;0;;;;31,1075441127195;0;1,1640625;1
64,299;0;;;;31,1075441127195;0;1,1640625;1
64,399;0;;;;27,0405175114391;0;1,1640625;1
64,499;0;;;;27,0405175114391;0;1,1640625;1
64,6;0;;;;27,0405175114391;0;1,1640625;1
64,699;0;;;;27,0405175114391;0;1,1640625;1
64,8;0;;;;27,0405175114391;0;1,1640625;1
64,9;0;;;;27,0405175114391;0;1,1640625;1
65;0;;;;27,0405175114391;0;1,1640625;1
65,1;0;;;;27,0405175114391;0;1,1640625;1
65,199;0;;;;27,0405175114391;0;1,55208333333333;1
65,299;0;;;;27,0405175114391;0;1,55208333333333;1
65,399;0;;;;33,0032739247733;0;1,55208333333333;1
65,499;0;;;;33,0032739247733;0;1,55208333333333;1
65,599;0;;;;33,0032739247733;0;1,55208333333333;1
65,699;0;;;;33,0032739247733;0;1,55208333333333;1
65,799;0;;;;33,0032739247733;0;1,55208333333333;1
65,9;0;;;;33,0032739247733;0;1,55208333333333;1
66,001;0;;;;33,0032739247733;0;1,55208333333333;1
66,1;0;;;;33,0032739247733;0;1,55208333333333;1
66,2;0;;;;33,0032739247733;0;1,55208333333333;1
66,299;0;;;;33,0032739247733;0;1,1640625;1
66,399;0;;;;30,9578818018086;0;1,1640625;1
66,499;0;;;;30,9578818018086;0;0,776041666666667;1
66,599;0;;;;30,9578818018086;0;0,776041666666667;1
66,7;0;;;;30,9578818018086;0;1,1640625;1
66,8;0;;;;30,9578818018086;0;1,1640625;1
66,901;0;;;;30,9578818018086;0;1,1640625;1
67;0;;;;30,9578818018086;0;1,1640625;1
67,1;0;;;;30,9578818018086;0;1,1640625;1
67,199;0;;;;30,9578818018086;0;1,1640625;1
67,299;0;;;;30,9578818018086;0;1,1640625;1
67,399;0;;;;29,0363331636877;0;1,1640625;1
67,499;0;;;;29,0363331636877;0;1,1640625;1
67,599;0;;;;29,0363331636877;0;1,1640625;1
67,699;0;;;;29,0363331636877;0;1,1640625;1
67,799;0;;;;29,0363331636877;0;1,1640625;1
67,9;0;;;;29,0363331636877;0;1,1640625;1
67,999;0;;;;29,0363331636877;0;1,1640625;1
68,099;0;;;;29,0363331636877;0;1,1640625;1
68,199;0;;;;29,0363331636877;0;1,1640625;1
68,299;0;;;;24,4383267166564;0;1,1640625;1
68,399;0;;;;24,4383267166564;0;1,1640625;1
68,499;0;;;;24,4383267166564;0;1,1640625;1
68,599;0;;;;24,4383267166564;0;1,1640625;1
68,7;0;;;;24,4383267166564;0;1,1640625;1
68,8;0;;;;24,4383267166564;0;1,1640625;1
68,899;0;;;;24,4383267166564;0;1,1640625;1
68,999;0;;;;24,4383267166564;0;1,1640625;1
69,099;0;;;;24,4383267166564;0;1,1640625;1
69,199;0;;;;36,6177047268131;0;1,1640625;1
69,3;0;;;;36,6177047268131;0;1,1640625;1
69,399;0;;;;36,6177047268131;0;1,1640625;1
69,499;0;;;;36,6177047268131;0;1,1640625;1
69,6;0;;;;36,6177047268131;0;1,1640625;1
69,7;0;;;;36,6177047268131;0;1,1640625;1
69,8;0;;;;36,6177047268131;0;1,1640625;1
69,901;0;;;;36,6177047268131;0;1,1640625;1
70;0;;;;36,6177047268131;0;1,1640625;1
70,1;0;;;;36,6177047268131;0;1,1640625;1
70,199;0;;;;29,0382259206019;0;1,1640625;1
70,3;0;;;;29,0382259206019;0;1,1640625;1
70,399;0;;;;29,0382259206019;0;1,1640625;1
70,499;0;;;;29,0382259206019;0;1,1640625;1
70,599;0;;;;29,0382259206019;0;1,1640625;1
70,7;0;;;;29,0382259206019;0;1,1640625;1
70,8;0;;;;29,0382259206019;0;1,1640625;1
70,899;0;;;;29,0382259206019;0;1,1640625;1
70,999;0;;;;29,0382259206019;0;1,1640625;1
71,099;0;;;;29,0382259206019;0;1,55208333333333;1
71,199;0;;;;25,001550096106;0;1,55208333333333;1
71,299;0;;;;25,001550096106;0;1,55208333333333;1
71,399;0;;;;25,001550096106;0;1,55208333333333;1
71,499;0;;;;25,001550096106;0;1,55208333333333;1
71,6;0;;;;25,001550096106;0;1,55208333333333;1
71,7;0;;;;25,001550096106;0;1,55208333333333;1
71,8;0;;;;25,001550096106;0;1,55208333333333;1
71,899;0;;;;25,001550096106;0;1,1640625;1
71,999;0;;;;25,001550096106;0;1,1640625;1
72,099;0;;;;42,1544051519783;0;1,1640625;1
72,2;0;;;;42,1544051519783;0;1,1640625;1
72,3;0;;;;42,1544051519783;0;1,1640625;1
72,4;0;;;;42,1544051519783;0;1,1640625;1
72,5;0;;;;42,1544051519783;0;1,1640625;1
72,6;0;;;;42,1544051519783;0;1,1640625;1
72,699;0;;;;42,1544051519783;0;1,1640625;1
72,8;0;;;;42,1544051519783;0;1,1640625;1
72,899;0;;;;42,1544051519783;0;1,1640625;1
72,999;0;;;;42,1544051519783;0;1,1640625;1
73,099;0;;;;44,0536044258654;0;0,776041666666667;1
73,2;0;;;;44,0536044258654;0;0,388020833333333;1
73,299;0;;;;44,0536044258654;0;0,388020833333333;1
73,399;0;;;;44,0536044258654;0;0,776041666666667;1
73,499;0;;;;44,0536044258654;0;0,388020833333333;1
73,599;0;;;;44,0536044258654;0;0,776041666666667;1
73,699;0;;;;44,0536044258654;0;1,1640625;1
73,8;0;;;;44,0536044258654;0;1,1640625;1
73,9;0;;;;44,0536044258654;0;1,1640625;1
73,999;0;;;;44,0536044258654;0;1,1640625;1
74,1;0;;;;35,9149103942938;0;1,1640625;1
74,2;0;;;;35,9149103942938;0;1,1640625;1
74,301;0;;;;35,9149103942938;0;1,1640625;1
74,4;0;;;;35,9149103942938;0;1,1640625;1
74,501;0;;;;35,9149103942938;0;1,1640625;1
74,6;0;;;;35,9149103942938;0;1,1640625;1
74,701;0;;;;35,9149103942938;0;1,1640625;1
74,801;0;;;;35,9149103942938;0;1,1640625;1
74,9;0;;;;35,9149103942938;0;1,1640625;1
75;0;;;;35,9149103942938;0;1,1640625;1
75,1;0;;;;45,0650198105827;0;1,1640625;1
75,199;0;;;;45,0650198105827;0;1,1640625;1
75,3;0;;;;45,0650198105827;0;1,1640625;1
75,4;0;;;;45,0650198105827;0;1,1640625;1
75,499;0;;;;45,0650198105827;0;1,1640625;1
75,599;0;;;;45,0650198105827;0;1,1640625;1
75,7;0;;;;45,0650198105827;0;1,1640625;1
75,8;0;;;;45,0650198105827;0;1,1640625;1
75,9;0;;;;45,0650198105827;0;1,1640625;1
75,999;0;;;;45,0650198105827;0;1,1640625;1
76,1;0;;;;32,9849984227173;0;1,1640625;1
76,2;0;;;;32,9849984227173;0;1,1640625;1
76,299;0;;;;32,9849984227173;0;1,1640625;1
76,399;0;;;;32,9849984227173;0;1,1640625;1
76,499;0;;;;32,9849984227173;0;1,1640625;1
76,599;0;;;;32,9849984227173;0;1,1640625;1
76,699;0;;;;32,9849984227173;0;1,1640625;1
76,799;0;;;;32,9849984227173;0;1,1640625;1
76,899;0;;;;32,9849984227173;0;1,1640625;1
76,999;0;;;;32,9849984227173;0;1,1640625;1
77,1;0;;;;34,0031588934612;0;1,1640625;1
77,2;0;;;;34,0031588934612;0;1,1640625;1
77,3;0;;;;34,0031588934612;0;1,1640625;1
77,4;0;;;;34,0031588934612;0;1,1640625;1
77,499;0;;;;34,0031588934612;0;1,1640625;1
77,599;0;;;;34,0031588934612;0;1,1640625;1
77,699;0;;;;34,0031588934612;0;1,1640625;1
77,8;0;;;;34,0031588934612;0;1,1640625;1
77,899;0;;;;34,0031588934612;0;1,1640625;1
77,999;0;;;;34,0031588934612;0;1,1640625;1
78,099;0;;;;34,0053150307393;0;1,1640625;1
78,199;0;;;;34,0053150307393;0;1,1640625;1
78,3;0;;;;34,0053150307393;0;1,1640625;1
78,4;0;;;;34,0053150307393;0;1,1640625;1
78,5;0;;;;34,0053150307393;0;1,1640625;1
78,6;0;;;;34,0053150307393;0;1,1640625;1
78,701;0;;;;34,0053150307393;0;1,1640625;1
78,8;0;;;;34,0053150307393;0;1,1640625;1
78,901;0;;;;34,0053150307393;0;1,1640625;1
78,999;0;;;;34,0053150307393;0;1,1640625;1
79,099;0;;;;36,0529184737358;0;1,1640625;1
79,2;0;;;;36,0529184737358;0;1,1640625;1
79,299;0;;;;36,0529184737358;0;1,1640625;1
79,399;0;;;;36,0529184737358;0;1,1640625;1
79,499;0;;;;36,0529184737358;0;1,1640625;1
79,599;0;;;;36,0529184737358;0;1,1640625;1
79,699;0;;;;36,0529184737358;0;1,1640625;1
79,8;0;;;;36,0529184737358;0;1,1640625;1
79,9;0;;;;36,0529184737358;0;1,1640625;1
80;0;;;;39,9604081156481;0;1,1640625;1
80,099;0;;;;39,9604081156481;0;1,1640625;1
80,2;0;;;;39,9604081156481;0;1,1640625;1
80,3;0;;;;39,9604081156481;0;1,1640625;1
80,4;0;;;;39,9604081156481;0;1,1640625;1
80,499;0;;;;39,9604081156481;0;1,1640625;1
80,599;0;;;;39,9604081156481;0;1,1640625;1
80,699;0;;;;39,9604081156481;0;1,1640625;1
80,799;0;;;;39,9604081156481;0;1,1640625;1
80,899;0;;;;39,9604081156481;0;1,1640625;1
80,999;0;;;;32,0213294075184;0;1,1640625;1
81,099;0;;;;32,0213294075184;0;1,1640625;1
81,199;0;;;;32,0213294075184;0;1,1640625;1
81,299;0;;;;32,0213294075184;0;1,1640625;1
81,399;0;;;;32,0213294075184;0;1,1640625;1
81,499;0;;;;32,0213294075184;0;1,1640625;1
81,599;0;;;;32,0213294075184;0;1,1640625;1
81,7;0;;;;32,0213294075184;0;1,1640625;1
81,8;0;;;;32,0213294075184;0;1,1640625;1
81,9;0;;;;29,9762920836609;0;1,1640625;1
81,999;0;;;;29,9762920836609;0;1,1640625;1
82,099;0;;;;29,9762920836609;0;1,1640625;1
82,2;0;;;;29,9762920836609;0;1,1640625;1
82,301;0;;;;29,9762920836609;0;1,1640625;1
82,4;0;;;;29,9762920836609;0;1,1640625;1
82,5;0;;;;29,9762920836609;0;1,1640625;1
82,602;0;;;;29,9762920836609;0;1,1640625;1
82,701;0;;;;29,9762920836609;0;1,1640625;1
82,8;0;;;;41,1098184357092;0;1,1640625;1
82,899;0;;;;41,1098184357092;0;1,1640625;1
82,999;0;;;;41,1098184357092;0;1,1640625;1
83,099;0;;;;41,1098184357092;0;1,1640625;1
83,2;0;;;;41,1098184357092;0;1,1640625;1
83,299;0;;;;41,1098184357092;0;1,1640625;1
83,399;0;;;;41,1098184357092;0;1,1640625;1
83,499;0;;;;41,1098184357092;0;1,1640625;1
83,599;0;;;;41,1098184357092;0;1,1640625;1
83,699;0;;;;41,1098184357092;0;1,1640625;1
83,799;0;;;;35,0220709090869;0;1,1640625;1
83,899;0;;;;35,0220709090869;0;1,1640625;1
83,999;0;;;;35,0220709090869;0;1,1640625;1
84,099;0;;;;35,0220709090869;0;1,1640625;1
84,199;0;;;;35,0220709090869;0;1,1640625;1
84,3;0;;;;35,0220709090869;0;0,776041666666667;1
84,401;0;;;;35,0220709090869;0;1,1640625;1
84,501;0;;;;35,0220709090869;0;1,1640625;1
84,599;0;;;;35,0220709090869;0;1,1640625;1
84,699;0;;;;35,0220709090869;0;1,1640625;1
84,799;0;;;;25,0077448985951;0;0,776041666666667;1
