Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
37,699;0;17;377;20,9457371379161;53,0137729782197;0;3,88020833333333;1
37,8;0;13;378;21,0014368064563;53,0137729782197;0;3,88020833333333;1
37,899;0;11;379;21,0571364749964;53,0137729782197;0;3,88020833333333;1
37,999;0;10;380;21,1128361435365;53,0137729782197;0;3,88020833333333;1
38,1;0;14;381;21,1685358120767;53,0137729782197;0;3,88020833333333;1
38,199;0;9;382;21,2242354806168;42,0378592960821;0;2,71614583333333;1
38,3;0;9;383;21,2799351491569;42,0378592960821;0;1,94010416666667;1
38,399;0;11;384;21,3356348176971;42,0378592960821;0;1,1640625;1
38,5;0;14;385;21,3913344862372;42,0378592960821;0;1,1640625;1
38,6;0;12;386;21,4470341547773;42,0378592960821;0;1,1640625;1
38,7;0;11;387;21,5027338233175;42,0378592960821;0;1,1640625;1
38,8;0;5;388;21,5584334918576;42,0378592960821;0;1,1640625;1
38,9;0;13;389;21,6141331603978;42,0378592960821;0;1,1640625;1
39;0;15;390;21,6698328289379;42,0378592960821;0;1,1640625;1
39,1;0;19;391;21,725532497478;55,4987187010814;0;1,1640625;1
39,199;0;12;392;21,7812321660182;55,4987187010814;0;1,1640625;1
39,299;0;18;393;21,8369318345583;55,4987187010814;0;1,1640625;1
39,4;0;12;394;21,8926315030984;55,4987187010814;0;1,1640625;1
39,5;0;17;395;21,9483311716386;55,4987187010814;0;1,1640625;1
39,6;0;15;396;22,0040308401787;55,4987187010814;0;1,1640625;1
39,699;0;19;397;22,0597305087188;55,4987187010814;0;1,1640625;1
39,8;0;16;398;22,115430177259;55,4987187010814;0;1,1640625;1
39,9;0;15;399;22,1711298457991;55,4987187010814;0;1,1640625;1
40;0;16;400;22,2268295143392;45,554477432923;0;1,1640625;1
40,1;0;18;401;22,2825291828794;45,554477432923;0;1,1640625;1
40,2;0;20;402;22,3382288514195;45,554477432923;0;1,1640625;1
40,299;0;14;403;22,3939285199597;45,554477432923;0;1,1640625;1
40,401;0;9;404;22,4496281884998;45,554477432923;0;1,1640625;1
40,5;0;11;405;22,5053278570399;45,554477432923;0;1,1640625;1
40,6;0;13;406;22,5610275255801;45,554477432923;0;1,1640625;1
40,7;0;14;407;22,6167271941202;45,554477432923;0;1,1640625;1
40,799;0;9;408;22,6724268626603;45,554477432923;0;1,1640625;1
40,9;0;10;409;22,7281265312005;33,3308816618155;0;1,1640625;1
41,001;0;14;410;22,7838261997406;33,3308816618155;0;1,1640625;1
41,1;0;17;411;22,8395258682807;33,3308816618155;0;1,1640625;1
41,2;0;10;412;22,8952255368209;33,3308816618155;0;1,1640625;1
41,299;0;14;413;22,950925205361;33,3308816618155;0;1,1640625;1
41,4;0;11;414;23,0066248739011;33,3308816618155;0;1,1640625;1
41,499;0;15;415;23,0623245424413;33,3308816618155;0;1,1640625;1
41,6;0;11;416;23,1180242109814;33,3308816618155;0;1,1640625;1
41,7;0;6;417;23,1737238795215;33,3308816618155;0;1,1640625;1
41,8;0;12;418;23,2294235480617;52,1420567068164;0;1,1640625;1
41,9;0;13;419;23,2851232166018;52,1420567068164;0;1,1640625;1
41,999;0;13;420;23,340822885142;52,1420567068164;0;1,1640625;1
42,1;0;7;421;23,3965225536821;52,1420567068164;0;1,1640625;1
42,2;0;14;422;23,4522222222222;52,1420567068164;0;1,1640625;1
42,299;0;16;423;23,5079218907624;52,1420567068164;0;1,1640625;1
42,399;0;13;424;23,5636215593025;52,1420567068164;0;1,1640625;1
42,499;0;8;425;23,6193212278426;52,1420567068164;0;1,1640625;1
42,599;0;13;426;23,6750208963828;52,1420567068164;0;1,1640625;1
42,7;0;8;427;23,7307205649229;52,1420567068164;0;1,1640625;1
42,8;0;11;428;23,786420233463;45,0047705056736;0;1,1640625;1
42,9;0;12;429;23,8421199020032;45,0047705056736;0;1,1640625;1
43,001;0;19;430;23,8978195705433;45,0047705056736;0;1,1640625;1
43,1;0;9;431;23,9535192390834;45,0047705056736;0;1,1640625;1
43,2;0;12;432;24,0092189076236;45,0047705056736;0;1,1640625;1
43,299;0;13;433;24,0649185761637;45,0047705056736;0;1,1640625;1
43,401;0;9;434;24,1206182447038;45,0047705056736;0;1,1640625;1
43,5;0;12;435;24,176317913244;45,0047705056736;0;1,1640625;1
43,6;0;13;436;24,2320175817841;45,0047705056736;0;1,1640625;1
43,7;0;5;437;24,2877172503243;45,0047705056736;0;1,1640625;1
43,799;0;19;438;24,3434169188644;55,1289466061117;0;1,1640625;1
43,899;0;15;439;24,3991165874045;55,1289466061117;0;1,1640625;1
44;0;11;440;24,4548162559447;55,1289466061117;0;1,1640625;1
44,1;0;16;441;24,5105159244848;55,1289466061117;0;1,1640625;1
44,199;0;13;442;24,5662155930249;55,1289466061117;0;1,1640625;1
44,299;0;11;443;24,6219152615651;55,1289466061117;0;1,1640625;1
44,4;0;13;444;24,6776149301052;55,1289466061117;0;1,1640625;1
44,5;0;6;445;24,7333145986453;55,1289466061117;0;1,1640625;1
44,601;0;11;446;24,7890142671855;55,1289466061117;0;1,1640625;1
44,699;0;5;447;24,8447139357256;57,763677022398;0;1,1640625;1
44,799;0;11;448;24,9004136042657;57,763677022398;0;1,1640625;1
44,9;0;10;449;24,9561132728059;57,763677022398;0;1,1640625;1
45;0;10;450;25,011812941346;57,763677022398;0;1,1640625;1
45,1;0;9;451;25,0675126098862;57,763677022398;0;1,1640625;1
45,199;0;14;452;25,1232122784263;57,763677022398;0;1,1640625;1
45,3;0;11;453;25,1789119469664;57,763677022398;0;1,1640625;1
45,401;0;12;454;25,2346116155066;57,763677022398;0;1,1640625;1
45,5;0;6;455;25,2903112840467;57,763677022398;0;1,1640625;1
45,601;0;10;456;25,3460109525868;48,7526253011721;0;1,1640625;1
45,7;0;8;457;25,401710621127;48,7526253011721;0;1,1640625;1
45,8;0;14;458;25,4574102896671;48,7526253011721;0;1,1640625;1
45,899;0;7;459;25,5131099582072;48,7526253011721;0;1,1640625;1
46;0;9;460;25,5688096267474;48,7526253011721;0;1,1640625;1
46,1;0;6;461;25,6245092952875;48,7526253011721;0;1,1640625;1
46,2;0;11;462;25,6802089638276;48,7526253011721;0;1,1640625;1
46,3;0;7;463;25,7359086323678;48,7526253011721;0;1,1640625;1
46,399;0;8;464;25,7916083009079;48,7526253011721;0;1,1640625;1
46,5;0;12;465;25,847307969448;48,7526253011721;0;1,1640625;1
46,601;0;8;466;25,9030076379882;44,9689399531743;0;1,1640625;1
46,7;0;11;467;25,9587073065283;44,9689399531743;0;1,1640625;1
46,801;0;10;468;26,0144069750685;44,9689399531743;0;0,776041666666667;1
46,899;0;7;469;26,0701066436086;44,9689399531743;0;0,776041666666667;1
47,001;0;12;470;26,1258063121487;44,9689399531743;0;1,1640625;1
47,099;0;8;471;26,1815059806889;44,9689399531743;0;1,55208333333333;1
47,2;0;6;472;26,237205649229;44,9689399531743;0;1,55208333333333;1
47,301;0;11;473;26,2929053177691;44,9689399531743;0;1,55208333333333;1
47,401;0;7;474;26,3486049863093;44,9689399531743;0;1,55208333333333;1
47,499;0;4;475;26,4043046548494;44,9689399531743;0;1,55208333333333;1
47,6;0;7;476;26,4600043233895;47,1252447630066;0;1,55208333333333;1
47,7;0;13;477;26,5157039919297;47,1252447630066;0;1,55208333333333;1
47,8;0;6;478;26,5714036604698;47,1252447630066;0;2,328125;1
47,9;0;10;479;26,6271033290099;47,1252447630066;0;1,55208333333333;1
48;0;5;480;26,6828029975501;47,1252447630066;0;1,55208333333333;1
48,1;0;8;481;26,7385026660902;47,1252447630066;0;1,1640625;1
48,2;0;12;482;26,7942023346304;47,1252447630066;0;1,1640625;1
48,299;0;9;483;26,8499020031705;47,1252447630066;0;1,1640625;1
48,399;0;4;484;26,9056016717106;47,1252447630066;0;1,1640625;1
48,499;0;6;485;26,9613013402508;53,2854238167195;0;2,328125;1
48,6;0;6;486;27,0170010087909;53,2854238167195;0;2,328125;1
48,699;0;5;487;27,072700677331;53,2854238167195;0;2,328125;1
48,8;0;5;488;27,1284003458712;53,2854238167195;0;1,94010416666667;1
48,899;0;4;489;27,1841000144113;53,2854238167195;0;3,10416666666667;1
49;0;9;490;27,2397996829514;53,2854238167195;0;3,10416666666667;1
49,101;0;6;491;27,2954993514916;53,2854238167195;0;4,26822916666667;1
49,2;0;8;492;27,3511990200317;53,2854238167195;0;4,26822916666667;1
49,3;0;2;493;27,4068986885718;53,2854238167195;0;4,26822916666667;1
49,401;0;4;494;27,462598357112;52,2091583306044;0;4,26822916666667;1
49,5;0;8;495;27,5182980256521;52,2091583306044;0;3,88020833333333;1
49,599;0;5;496;27,5739976941923;52,2091583306044;0;3,88020833333333;1
49,7;0;9;497;27,6296973627324;52,2091583306044;0;3,88020833333333;1
49,8;0;6;498;27,6853970312725;52,2091583306044;0;3,88020833333333;1
49,899;0;1;499;27,7410966998127;52,2091583306044;0;3,10416666666667;1
50;0;5;500;27,7967963683528;52,2091583306044;0;3,10416666666667;1
50,101;0;9;501;27,8524960368929;52,2091583306044;0;2,328125;1
50,199;0;8;502;27,9081957054331;52,2091583306044;0;3,10416666666667;1
50,3;0;6;503;27,9638953739732;52,2091583306044;0;3,10416666666667;1
50,399;0;8;504;28,0195950425133;46,0729980581233;0;3,4921875;1
50,5;0;3;505;28,0752947110535;46,0729980581233;0;3,10416666666667;1
50,6;0;2;506;28,1309943795936;46,0729980581233;0;2,71614583333333;1
50,7;0;6;507;28,1866940481337;46,0729980581233;0;1,94010416666667;1
50,799;0;4;508;28,2423937166739;46,0729980581233;0;1,94010416666667;1
50,9;0;7;509;28,298093385214;46,0729980581233;0;2,71614583333333;1
51;0;2;510;28,3537930537541;46,0729980581233;0;2,71614583333333;1
51,1;0;74;511;28,4094927222943;46,0729980581233;0;2,71614583333333;1
51,2;0;;;;46,0729980581233;0;1,94010416666667;1
51,3;0;;;;25,4845245224837;0;1,94010416666667;1
51,399;0;;;;25,4845245224837;0;1,94010416666667;1
51,5;0;;;;25,4845245224837;0;1,94010416666667;1
51,6;0;;;;25,4845245224837;0;1,94010416666667;1
51,7;0;;;;25,4845245224837;0;1,94010416666667;1
51,8;0;;;;25,4845245224837;0;1,94010416666667;1
51,899;0;;;;25,4845245224837;0;1,94010416666667;1
51,999;0;;;;25,4845245224837;0;1,94010416666667;1
52,101;0;;;;25,4845245224837;0;1,94010416666667;1
52,2;0;;;;25,4845245224837;0;1,94010416666667;1
52,299;0;;;;40,1156614751652;0;2,328125;1
52,399;0;;;;40,1156614751652;0;2,71614583333333;1
52,499;0;;;;40,1156614751652;0;1,94010416666667;1
52,599;0;;;;40,1156614751652;0;2,328125;1
52,7;0;;;;40,1156614751652;0;2,328125;1
52,8;0;;;;40,1156614751652;0;2,328125;1
52,9;0;;;;40,1156614751652;0;2,328125;1
53,001;0;;;;40,1156614751652;0;1,94010416666667;1
53,1;0;;;;40,1156614751652;0;2,328125;1
53,2;0;;;;44,396308979664;0;2,328125;1
53,3;0;;;;44,396308979664;0;2,328125;1
53,4;0;;;;44,396308979664;0;2,328125;1
53,5;0;;;;44,396308979664;0;2,71614583333333;1
53,6;0;;;;44,396308979664;0;2,71614583333333;1
53,7;0;;;;44,396308979664;0;2,71614583333333;1
53,8;0;;;;44,396308979664;0;2,71614583333333;1
53,901;0;;;;44,396308979664;0;2,71614583333333;1
54;0;;;;44,396308979664;0;2,71614583333333;1
54,1;0;;;;36,6623445835996;0;2,71614583333333;1
54,2;0;;;;36,6623445835996;0;1,94010416666667;1
54,3;0;;;;36,6623445835996;0;1,55208333333333;1
54,4;0;;;;36,6623445835996;0;1,55208333333333;1
54,5;0;;;;36,6623445835996;0;0,776041666666667;1
54,6;0;;;;36,6623445835996;0;0,776041666666667;1
54,7;0;;;;36,6623445835996;0;1,94010416666667;1
54,8;0;;;;36,6623445835996;0;1,94010416666667;1
54,901;0;;;;36,6623445835996;0;2,71614583333333;1
55;0;;;;36,6623445835996;0;2,71614583333333;1
55,1;0;;;;38,0026031783177;0;2,71614583333333;1
55,2;0;;;;38,0026031783177;0;2,71614583333333;1
55,3;0;;;;38,0026031783177;0;2,71614583333333;1
55,401;0;;;;38,0026031783177;0;2,71614583333333;1
55,501;0;;;;38,0026031783177;0;2,71614583333333;1
55,601;0;;;;38,0026031783177;0;1,94010416666667;1
55,701;0;;;;38,0026031783177;0;0,776041666666667;1
55,8;0;;;;38,0026031783177;0;1,55208333333333;1
55,9;0;;;;38,0026031783177;0;1,55208333333333;1
56;0;;;;49,915775448227;0;1,55208333333333;1
56,101;0;;;;49,915775448227;0;1,1640625;1
56,201;0;;;;49,915775448227;0;0,776041666666667;1
56,3;0;;;;49,915775448227;0;0,776041666666667;1
56,4;0;;;;49,915775448227;0;0,776041666666667;1
56,5;0;;;;49,915775448227;0;1,94010416666667;1
56,6;0;;;;49,915775448227;0;2,71614583333333;1
56,7;0;;;;49,915775448227;0;3,10416666666667;1
56,8;0;;;;49,915775448227;0;3,10416666666667;1
56,9;0;;;;41,0972978526662;0;2,71614583333333;1
57;0;;;;41,0972978526662;0;2,71614583333333;1
57,103;0;;;;41,0972978526662;0;3,10416666666667;1
57,2;0;;;;41,0972978526662;0;3,10416666666667;1
57,301;0;;;;41,0972978526662;0;3,10416666666667;1
57,401;0;;;;41,0972978526662;0;3,4921875;1
57,501;0;;;;41,0972978526662;0;3,10416666666667;1
57,601;0;;;;41,0972978526662;0;3,10416666666667;1
57,7;0;;;;41,0972978526662;0;3,10416666666667;1
57,801;0;;;;52,2145350823351;0;3,10416666666667;1
57,9;0;;;;52,2145350823351;0;3,10416666666667;1
58;0;;;;52,2145350823351;0;3,10416666666667;1
58,101;0;;;;52,2145350823351;0;2,71614583333333;1
58,2;0;;;;52,2145350823351;0;2,328125;1
58,3;0;;;;52,2145350823351;0;2,328125;1
58,4;0;;;;52,2145350823351;0;1,55208333333333;1
58,5;0;;;;52,2145350823351;0;1,55208333333333;1
58,601;0;;;;52,2145350823351;0;1,55208333333333;1
58,7;0;;;;52,2145350823351;0;1,1640625;1
58,8;0;;;;37,012776810555;0;1,55208333333333;1
58,9;0;;;;37,012776810555;0;1,94010416666667;1
59;0;;;;37,012776810555;0;1,55208333333333;1
59,101;0;;;;37,012776810555;0;2,328125;1
59,201;0;;;;37,012776810555;0;2,328125;1
59,3;0;;;;37,012776810555;0;2,71614583333333;1
59,4;0;;;;37,012776810555;0;3,4921875;1
59,5;0;;;;37,012776810555;0;3,4921875;1
59,601;0;;;;37,012776810555;0;4,26822916666667;1
59,7;0;;;;39,9892428936616;0;4,26822916666667;1
59,8;0;;;;39,9892428936616;0;3,4921875;1
59,9;0;;;;39,9892428936616;0;3,4921875;1
60,001;0;;;;39,9892428936616;0;3,4921875;1
60,1;0;;;;39,9892428936616;0;3,4921875;1
60,2;0;;;;39,9892428936616;0;4,26822916666667;1
60,3;0;;;;39,9892428936616;0;4,26822916666667;1
60,401;0;;;;39,9892428936616;0;3,88020833333333;1
60,5;0;;;;39,9892428936616;0;3,88020833333333;1
60,6;0;;;;39,9892428936616;0;3,4921875;1
60,699;0;;;;43,0486880662029;0;3,4921875;1
60,8;0;;;;43,0486880662029;0;3,4921875;1
60,9;0;;;;43,0486880662029;0;3,4921875;1
61,001;0;;;;43,0486880662029;0;3,4921875;1
61,1;0;;;;43,0486880662029;0;3,4921875;1
61,201;0;;;;43,0486880662029;0;3,4921875;1
61,3;0;;;;43,0486880662029;0;2,328125;1
61,4;0;;;;43,0486880662029;0;1,1640625;1
61,5;0;;;;43,0486880662029;0;1,94010416666667;1
61,6;0;;;;51,0973432158557;0;3,10416666666667;1
61,699;0;;;;51,0973432158557;0;3,4921875;1
61,8;0;;;;51,0973432158557;0;3,10416666666667;1
61,901;0;;;;51,0973432158557;0;2,71614583333333;1
62;0;;;;51,0973432158557;0;3,4921875;1
62,101;0;;;;51,0973432158557;0;3,88020833333333;1
62,2;0;;;;51,0973432158557;0;3,88020833333333;1
62,3;0;;;;51,0973432158557;0;3,88020833333333;1
62,4;0;;;;51,0973432158557;0;3,88020833333333;1
62,5;0;;;;51,0973432158557;0;3,88020833333333;1
62,6;0;;;;51,0334064678739;0;3,88020833333333;1
62,7;0;;;;51,0334064678739;0;3,88020833333333;1
62,8;0;;;;51,0334064678739;0;4,26822916666667;1
62,9;0;;;;51,0334064678739;0;4,26822916666667;1
63;0;;;;51,0334064678739;0;3,88020833333333;1
63,1;0;;;;51,0334064678739;0;3,88020833333333;1
63,2;0;;;;51,0334064678739;0;3,88020833333333;1
63,3;0;;;;51,0334064678739;0;3,88020833333333;1
63,401;0;;;;51,0334064678739;0;3,4921875;1
63,5;0;;;;51,0334064678739;0;3,88020833333333;1
63,6;0;;;;33,9974365932809;0;3,88020833333333;1
63,7;0;;;;33,9974365932809;0;3,4921875;1
63,8;0;;;;33,9974365932809;0;3,10416666666667;1
63,901;0;;;;33,9974365932809;0;3,10416666666667;1
64,001;0;;;;33,9974365932809;0;2,328125;1
64,101;0;;;;33,9974365932809;0;2,328125;1
64,201;0;;;;33,9974365932809;0;2,328125;1
64,301;0;;;;33,9974365932809;0;2,328125;1
64,4;0;;;;33,9974365932809;0;3,4921875;1
64,5;0;;;;33,9974365932809;0;2,328125;1
64,6;0;;;;43,0046488025356;0;2,328125;1
64,7;0;;;;43,0046488025356;0;1,1640625;1
64,8;0;;;;43,0046488025356;0;1,1640625;1
64,9;0;;;;43,0046488025356;0;1,1640625;1
65;0;;;;43,0046488025356;0;2,71614583333333;1
65,101;0;;;;43,0046488025356;0;2,328125;1
65,2;0;;;;43,0046488025356;0;2,328125;1
65,3;0;;;;43,0046488025356;0;2,328125;1
65,4;0;;;;43,0046488025356;0;3,10416666666667;1
65,5;0;;;;46,5883413119565;0;1,55208333333333;1
65,6;0;;;;46,5883413119565;0;1,55208333333333;1
65,7;0;;;;46,5883413119565;0;1,94010416666667;1
65,8;0;;;;46,5883413119565;0;1,94010416666667;1
65,9;0;;;;46,5883413119565;0;2,71614583333333;1
66;0;;;;46,5883413119565;0;3,4921875;1
66,1;0;;;;46,5883413119565;0;3,10416666666667;1
66,2;0;;;;46,5883413119565;0;3,10416666666667;1
66,3;0;;;;46,5883413119565;0;3,10416666666667;1
66,401;0;;;;46,5883413119565;0;2,71614583333333;1
66,5;0;;;;42,0597795646953;0;2,71614583333333;1
66,6;0;;;;42,0597795646953;0;2,71614583333333;1
66,7;0;;;;42,0597795646953;0;2,328125;1
66,8;0;;;;42,0597795646953;0;3,10416666666667;1
66,901;0;;;;42,0597795646953;0;2,71614583333333;1
67;0;;;;42,0597795646953;0;2,71614583333333;1
67,1;0;;;;42,0597795646953;0;1,94010416666667;1
67,2;0;;;;42,0597795646953;0;2,71614583333333;1
67,301;0;;;;42,0597795646953;0;2,71614583333333;1
67,4;0;;;;45,4939163537758;0;2,71614583333333;1
67,501;0;;;;45,4939163537758;0;2,71614583333333;1
67,6;0;;;;45,4939163537758;0;2,71614583333333;1
67,701;0;;;;45,4939163537758;0;2,71614583333333;1
67,8;0;;;;45,4939163537758;0;2,71614583333333;1
67,9;0;;;;45,4939163537758;0;2,71614583333333;1
68;0;;;;45,4939163537758;0;1,94010416666667;1
68,1;0;;;;45,4939163537758;0;2,71614583333333;1
68,2;0;;;;45,4939163537758;0;2,71614583333333;1
68,3;0;;;;45,5387062342489;0;2,328125;1
68,401;0;;;;45,5387062342489;0;2,328125;1
68,499;0;;;;45,5387062342489;0;2,328125;1
68,6;0;;;;45,5387062342489;0;3,10416666666667;1
68,701;0;;;;45,5387062342489;0;3,10416666666667;1
68,8;0;;;;45,5387062342489;0;3,88020833333333;1
68,9;0;;;;45,5387062342489;0;3,88020833333333;1
69;0;;;;45,5387062342489;0;4,26822916666667;1
69,101;0;;;;45,5387062342489;0;4,26822916666667;1
69,2;0;;;;45,5387062342489;0;4,26822916666667;1
69,301;0;;;;46,0381103477459;0;4,26822916666667;1
69,4;0;;;;46,0381103477459;0;4,26822916666667;1
69,5;0;;;;46,0381103477459;0;4,26822916666667;1
69,601;0;;;;46,0381103477459;0;3,4921875;1
69,7;0;;;;46,0381103477459;0;4,65625;1
69,801;0;;;;46,0381103477459;0;3,4921875;1
69,9;0;;;;46,0381103477459;0;3,4921875;1
70;0;;;;46,0381103477459;0;2,328125;1
70,1;0;;;;46,0381103477459;0;1,55208333333333;1
70,2;0;;;;45,5242096081176;0;1,55208333333333;1
70,3;0;;;;45,5242096081176;0;1,55208333333333;1
70,4;0;;;;45,5242096081176;0;1,55208333333333;1
70,5;0;;;;45,5242096081176;0;1,94010416666667;1
70,601;0;;;;45,5242096081176;0;1,94010416666667;1
70,7;0;;;;45,5242096081176;0;1,55208333333333;1
70,8;0;;;;45,5242096081176;0;1,55208333333333;1
70,9;0;;;;45,5242096081176;0;1,55208333333333;1
71,001;0;;;;45,5242096081176;0;1,55208333333333;1
71,1;0;;;;45,5242096081176;0;1,55208333333333;1
71,2;0;;;;45,0591626805996;0;1,1640625;1
71,301;0;;;;45,0591626805996;0;1,1640625;1
71,4;0;;;;45,0591626805996;0;1,1640625;1
71,501;0;;;;45,0591626805996;0;1,1640625;1
71,6;0;;;;45,0591626805996;0;1,1640625;1
71,7;0;;;;45,0591626805996;0;1,1640625;1
71,8;0;;;;45,0591626805996;0;1,1640625;1
71,9;0;;;;45,0591626805996;0;1,1640625;1
72;0;;;;45,0591626805996;0;1,1640625;1
72,102;0;;;;43,2524320620741;0;1,1640625;1
72,2;0;;;;43,2524320620741;0;1,1640625;1
72,301;0;;;;43,2524320620741;0;1,1640625;1
72,4;0;;;;43,2524320620741;0;1,1640625;1
72,5;0;;;;43,2524320620741;0;1,1640625;1
72,6;0;;;;43,2524320620741;0;1,1640625;1
72,699;0;;;;43,2524320620741;0;1,1640625;1
72,8;0;;;;43,2524320620741;0;1,1640625;1
72,9;0;;;;43,2524320620741;0;1,1640625;1
73,001;0;;;;43,2524320620741;0;1,1640625;1
73,1;0;;;;47,0033184342815;0;1,1640625;1
73,2;0;;;;47,0033184342815;0;1,1640625;1
73,3;0;;;;47,0033184342815;0;1,1640625;1
73,401;0;;;;47,0033184342815;0;1,1640625;1
73,501;0;;;;47,0033184342815;0;1,1640625;1
73,599;0;;;;47,0033184342815;0;1,1640625;1
73,702;0;;;;47,0033184342815;0;1,1640625;1
73,8;0;;;;47,0033184342815;0;1,1640625;1
73,9;0;;;;47,0033184342815;0;0,776041666666667;1
74,001;0;;;;37,7342031585082;0;0,776041666666667;1
74,101;0;;;;37,7342031585082;0;0,776041666666667;1
74,2;0;;;;37,7342031585082;0;1,1640625;1
74,3;0;;;;37,7342031585082;0;1,1640625;1
74,4;0;;;;37,7342031585082;0;1,1640625;1
74,501;0;;;;37,7342031585082;0;1,1640625;1
74,601;0;;;;37,7342031585082;0;1,1640625;1
74,701;0;;;;37,7342031585082;0;1,1640625;1
74,8;0;;;;37,7342031585082;0;1,1640625;1
74,901;0;;;;37,7342031585082;0;1,1640625;1
75;0;;;;40,109760359223;0;1,1640625;1
75,1;0;;;;40,109760359223;0;1,1640625;1
75,199;0;;;;40,109760359223;0;1,1640625;1
75,3;0;;;;40,109760359223;0;1,1640625;1
75,4;0;;;;40,109760359223;0;1,1640625;1
75,5;0;;;;40,109760359223;0;1,1640625;1
75,6;0;;;;40,109760359223;0;1,1640625;1
75,7;0;;;;40,109760359223;0;1,1640625;1
75,8;0;;;;40,109760359223;0;1,1640625;1
75,9;0;;;;34,3730363709968;0;1,1640625;1
76;0;;;;34,3730363709968;0;1,1640625;1
76,099;0;;;;34,3730363709968;0;0,776041666666667;1
76,2;0;;;;34,3730363709968;0;0,388020833333333;1
76,3;0;;;;34,3730363709968;0;0,776041666666667;1
76,401;0;;;;34,3730363709968;0;0,776041666666667;1
76,5;0;;;;34,3730363709968;0;1,1640625;1
76,6;0;;;;34,3730363709968;0;0,776041666666667;1
76,699;0;;;;34,3730363709968;0;1,55208333333333;1
76,8;0;;;;23,3326074299911;0;1,55208333333333;1
76,9;0;;;;23,3326074299911;0;1,55208333333333;1
77;0;;;;23,3326074299911;0;1,55208333333333;1
77,1;0;;;;23,3326074299911;0;1,55208333333333;1
77,2;0;;;;23,3326074299911;0;1,94010416666667;1
77,3;0;;;;23,3326074299911;0;1,94010416666667;1
77,4;0;;;;23,3326074299911;0;1,94010416666667;1
77,5;0;;;;23,3326074299911;0;1,55208333333333;1
77,6;0;;;;23,3326074299911;0;1,55208333333333;1
77,7;0;;;;23,3326074299911;0;1,55208333333333;1
77,8;0;;;;40,0122277367964;0;1,55208333333333;1
77,901;0;;;;40,0122277367964;0;1,94010416666667;1
78;0;;;;40,0122277367964;0;2,71614583333333;1
78,101;0;;;;40,0122277367964;0;2,71614583333333;1
78,2;0;;;;40,0122277367964;0;1,94010416666667;1
78,3;0;;;;40,0122277367964;0;2,71614583333333;1
78,4;0;;;;40,0122277367964;0;2,71614583333333;1
78,5;0;;;;40,0122277367964;0;2,71614583333333;1
78,6;0;;;;40,0122277367964;0;3,10416666666667;1
78,7;0;;;;40,0122277367964;0;2,328125;1
78,8;0;;;;29,0320542911429;0;2,328125;1
78,9;0;;;;29,0320542911429;0;2,71614583333333;1
79;0;;;;29,0320542911429;0;2,328125;1
79,1;0;;;;29,0320542911429;0;2,328125;1
79,2;0;;;;29,0320542911429;0;2,328125;1
79,3;0;;;;29,0320542911429;0;2,328125;1
79,4;0;;;;29,0320542911429;0;2,328125;1
79,499;0;;;;29,0320542911429;0;2,328125;1
79,601;0;;;;29,0320542911429;0;1,94010416666667;1
79,699;0;;;;29,0320542911429;0;1,55208333333333;1
79,799;0;;;;45,015093560871;0;1,94010416666667;1
79,9;0;;;;45,015093560871;0;1,94010416666667;1
80;0;;;;45,015093560871;0;1,94010416666667;1
80,1;0;;;;45,015093560871;0;1,55208333333333;1
80,2;0;;;;45,015093560871;0;1,55208333333333;1
80,3;0;;;;45,015093560871;0;1,55208333333333;1
80,4;0;;;;45,015093560871;0;1,55208333333333;1
80,5;0;;;;45,015093560871;0;1,55208333333333;1
80,6;0;;;;45,015093560871;0;1,55208333333333;1
80,7;0;;;;42,1477004048287;0;1,94010416666667;1
80,801;0;;;;42,1477004048287;0;1,55208333333333;1
80,9;0;;;;42,1477004048287;0;1,55208333333333;1
81;0;;;;42,1477004048287;0;1,55208333333333;1
81,1;0;;;;42,1477004048287;0;1,55208333333333;1
81,2;0;;;;42,1477004048287;0;1,55208333333333;1
81,301;0;;;;42,1477004048287;0;1,94010416666667;1
81,4;0;;;;42,1477004048287;0;2,328125;1
81,501;0;;;;42,1477004048287;0;2,328125;1
81,6;0;;;;42,1477004048287;0;2,328125;1
81,7;0;;;;22,0242597220839;0;2,328125;1
81,8;0;;;;22,0242597220839;0;2,328125;1
81,901;0;;;;22,0242597220839;0;1,94010416666667;1
82;0;;;;22,0242597220839;0;1,55208333333333;1
82,1;0;;;;22,0242597220839;0;1,55208333333333;1
82,199;0;;;;22,0242597220839;0;2,328125;1
82,3;0;;;;22,0242597220839;0;1,94010416666667;1
82,4;0;;;;22,0242597220839;0;1,1640625;1
82,5;0;;;;22,0242597220839;0;1,94010416666667;1
82,6;0;;;;52,1852171049374;0;1,94010416666667;1
82,7;0;;;;52,1852171049374;0;1,94010416666667;1
82,8;0;;;;52,1852171049374;0;1,94010416666667;1
82,901;0;;;;52,1852171049374;0;1,94010416666667;1
83;0;;;;52,1852171049374;0;1,94010416666667;1
83,1;0;;;;52,1852171049374;0;2,328125;1
83,2;0;;;;52,1852171049374;0;1,94010416666667;1
83,3;0;;;;52,1852171049374;0;2,328125;1
83,4;0;;;;52,1852171049374;0;2,328125;1
83,501;0;;;;43,3138421043864;0;1,94010416666667;1
