Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
83,299;0;;;;42,2146517280123;0;2,328125;1
83,4;0;;;;22,2186277420009;0;2,328125;1
83,5;0;;;;22,2186277420009;0;1,94010416666667;1
83,6;0;;;;22,2186277420009;0;1,55208333333333;1
83,699;0;;;;22,2186277420009;0;1,1640625;1
83,799;0;;;;22,2186277420009;0;0,776041666666667;1
83,9;0;;;;22,2186277420009;0;1,1640625;1
84;0;;;;22,2186277420009;0;0,776041666666667;1
84,1;0;;;;22,2186277420009;0;0,776041666666667;1
84,2;0;;;;22,2186277420009;0;1,55208333333333;1
84,301;0;;;;46,6104492858891;0;1,55208333333333;1
84,4;0;;;;46,6104492858891;0;1,94010416666667;1
84,501;0;;;;46,6104492858891;0;1,94010416666667;1
84,6;0;;;;46,6104492858891;0;3,10416666666667;1
84,699;0;;;;46,6104492858891;0;3,10416666666667;1
84,799;0;;;;46,6104492858891;0;3,10416666666667;1
84,899;0;;;;46,6104492858891;0;3,10416666666667;1
84,999;0;;;;46,6104492858891;0;3,4921875;1
85,099;0;;;;46,6104492858891;0;3,88020833333333;1
85,2;0;;;;46,6104492858891;0;3,88020833333333;1
85,3;0;;;;39,071074191061;0;3,88020833333333;1
85,4;0;;;;39,071074191061;0;2,71614583333333;1
85,5;0;;;;39,071074191061;0;3,4921875;1
85,599;0;;;;39,071074191061;0;3,4921875;1
85,699;0;;;;39,071074191061;0;3,4921875;1
85,799;0;;;;39,071074191061;0;3,4921875;1
85,899;0;;;;39,071074191061;0;3,4921875;1
85,999;0;;;;39,071074191061;0;2,328125;1
86,099;0;;;;39,071074191061;0;1,1640625;1
86,199;0;;;;39,071074191061;0;2,328125;1
86,299;0;;;;29,022718984421;0;2,328125;1
86,399;0;;;;29,022718984421;0;2,328125;1
86,499;0;;;;29,022718984421;0;1,1640625;1
86,6;0;;;;29,022718984421;0;0,776041666666667;1
86,7;0;;;;29,022718984421;0;0,776041666666667;1
86,8;0;;;;29,022718984421;0;1,55208333333333;1
86,9;0;;;;29,022718984421;0;1,55208333333333;1
87;0;;;;29,022718984421;0;1,55208333333333;1
87,1;0;;;;29,022718984421;0;2,328125;1
87,2;0;;;;49,8225376567043;0;1,55208333333333;1
87,299;0;;;;49,8225376567043;0;1,55208333333333;1
87,399;0;;;;49,8225376567043;0;1,55208333333333;1
87,499;0;;;;49,8225376567043;0;1,55208333333333;1
87,599;0;;;;49,8225376567043;0;0,776041666666667;1
87,699;0;;;;49,8225376567043;0;1,1640625;1
87,8;0;;;;49,8225376567043;0;1,1640625;1
87,9;0;;;;49,8225376567043;0;1,55208333333333;1
87,999;0;;;;49,8225376567043;0;1,55208333333333;1
88,099;0;;;;49,8225376567043;0;1,55208333333333;1
88,199;0;;;;32,1053666026532;0;1,55208333333333;1
88,3;0;;;;32,1053666026532;0;1,55208333333333;1
88,401;0;;;;32,1053666026532;0;1,55208333333333;1
88,499;0;;;;32,1053666026532;0;1,55208333333333;1
88,599;0;;;;32,1053666026532;0;1,94010416666667;1
88,699;0;;;;32,1053666026532;0;1,94010416666667;1
88,8;0;;;;32,1053666026532;0;2,328125;1
88,899;0;;;;32,1053666026532;0;2,328125;1
88,999;0;;;;32,1053666026532;0;2,328125;1
89,099;0;;;;32,1053666026532;0;1,55208333333333;1
89,2;0;;;;38,969257153032;0;2,328125;1
89,3;0;;;;38,969257153032;0;2,328125;1
89,401;0;;;;38,969257153032;0;3,10416666666667;1
89,5;0;;;;38,969257153032;0;3,10416666666667;1
89,6;0;;;;38,969257153032;0;3,10416666666667;1
89,7;0;;;;38,969257153032;0;3,10416666666667;1
89,801;0;;;;38,969257153032;0;3,10416666666667;1
89,9;0;;;;38,969257153032;0;3,10416666666667;1
89,999;0;;;;38,969257153032;0;2,71614583333333;1
90,099;0;;;;38,969257153032;0;2,71614583333333;1
90,199;0;;;;35,0263678497173;0;2,71614583333333;1
90,3;0;;;;35,0263678497173;0;3,10416666666667;1
90,4;0;;;;35,0263678497173;0;2,71614583333333;1
90,499;0;;;;35,0263678497173;0;2,328125;1
90,6;0;;;;35,0263678497173;0;2,328125;1
90,699;0;;;;35,0263678497173;0;2,71614583333333;1
90,799;0;;;;35,0263678497173;0;2,71614583333333;1
90,899;0;;;;35,0263678497173;0;2,71614583333333;1
90,999;0;;;;35,0263678497173;0;2,71614583333333;1
91,099;0;;;;33,323576930532;0;2,71614583333333;1
91,199;0;;;;33,323576930532;0;2,71614583333333;1
91,3;0;;;;33,323576930532;0;2,328125;1
91,399;0;;;;33,323576930532;0;2,328125;1
91,499;0;;;;33,323576930532;0;2,71614583333333;1
91,6;0;;;;33,323576930532;0;2,71614583333333;1
91,699;0;;;;33,323576930532;0;1,94010416666667;1
91,8;0;;;;33,323576930532;0;1,94010416666667;1
91,9;0;;;;33,323576930532;0;1,94010416666667;1
92;0;;;;37,7123928690746;0;1,94010416666667;1
92,1;0;;;;37,7123928690746;0;2,71614583333333;1
92,199;0;;;;37,7123928690746;0;2,71614583333333;1
92,3;0;;;;37,7123928690746;0;3,10416666666667;1
92,399;0;;;;37,7123928690746;0;3,10416666666667;1
92,5;0;;;;37,7123928690746;0;2,71614583333333;1
92,599;0;;;;37,7123928690746;0;2,71614583333333;1
92,699;0;;;;37,7123928690746;0;2,71614583333333;1
92,799;0;;;;37,7123928690746;0;2,71614583333333;1
92,899;0;;;;37,7123928690746;0;2,71614583333333;1
92,999;0;;;;33,0545135036703;0;2,328125;1
93,099;0;;;;33,0545135036703;0;1,55208333333333;1
93,2;0;;;;33,0545135036703;0;1,55208333333333;1
93,299;0;;;;33,0545135036703;0;1,55208333333333;1
93,4;0;;;;33,0545135036703;0;1,55208333333333;1
93,5;0;;;;33,0545135036703;0;1,55208333333333;1
93,599;0;;;;33,0545135036703;0;1,55208333333333;1
93,7;0;;;;33,0545135036703;0;1,94010416666667;1
93,799;0;;;;33,0545135036703;0;1,94010416666667;1
93,899;0;;;;43,2759926430813;0;1,94010416666667;1
93,999;0;;;;43,2759926430813;0;1,94010416666667;1
94,099;0;;;;43,2759926430813;0;1,94010416666667;1
94,199;0;;;;43,2759926430813;0;2,328125;1
94,299;0;;;;43,2759926430813;0;2,328125;1
94,4;0;;;;43,2759926430813;0;2,328125;1
94,499;0;;;;43,2759926430813;0;2,328125;1
94,6;0;;;;43,2759926430813;0;1,94010416666667;1
94,699;0;;;;43,2759926430813;0;1,94010416666667;1
94,801;0;;;;42,1844624411749;0;1,55208333333333;1
94,899;0;;;;42,1844624411749;0;1,55208333333333;1
95;0;;;;42,1844624411749;0;1,1640625;1
95,099;0;;;;42,1844624411749;0;1,1640625;1
95,199;0;;;;42,1844624411749;0;0,776041666666667;1
95,299;0;;;;42,1844624411749;0;1,1640625;1
95,399;0;;;;42,1844624411749;0;1,1640625;1
95,499;0;;;;42,1844624411749;0;0,776041666666667;1
95,6;0;;;;42,1844624411749;0;1,1640625;1
95,699;0;;;;42,1844624411749;0;1,55208333333333;1
95,8;0;;;;29,0351237892479;0;1,1640625;1
95,899;0;;;;29,0351237892479;0;1,1640625;1
95,999;0;;;;29,0351237892479;0;1,55208333333333;1
96,099;0;;;;29,0351237892479;0;1,55208333333333;1
96,199;0;;;;29,0351237892479;0;1,55208333333333;1
96,299;0;;;;29,0351237892479;0;1,1640625;1
96,399;0;;;;29,0351237892479;0;1,94010416666667;1
96,499;0;;;;29,0351237892479;0;2,328125;1
96,601;0;;;;29,0351237892479;0;2,328125;1
96,699;0;;;;29,0351237892479;0;1,94010416666667;1
96,799;0;;;;41,0387282478475;0;2,328125;1
96,899;0;;;;41,0387282478475;0;2,71614583333333;1
96,999;0;;;;41,0387282478475;0;2,71614583333333;1
97,099;0;;;;41,0387282478475;0;2,71614583333333;1
97,199;0;;;;41,0387282478475;0;2,71614583333333;1
97,299;0;;;;41,0387282478475;0;2,71614583333333;1
97,399;0;;;;41,0387282478475;0;2,328125;1
97,499;0;;;;41,0387282478475;0;2,328125;1
97,599;0;;;;41,0387282478475;0;2,328125;1
97,699;0;;;;37,7062866582737;0;2,328125;1
97,799;0;;;;37,7062866582737;0;2,328125;1
97,899;0;;;;37,7062866582737;0;2,328125;1
97,999;0;;;;37,7062866582737;0;2,328125;1
98,099;0;;;;37,7062866582737;0;2,328125;1
98,199;0;;;;37,7062866582737;0;2,71614583333333;1
98,299;0;;;;37,7062866582737;0;3,10416666666667;1
98,399;0;;;;37,7062866582737;0;3,10416666666667;1
98,499;0;;;;37,7062866582737;0;3,10416666666667;1
98,599;0;;;;37,7062866582737;0;3,10416666666667;1
98,699;0;;;;36,0437787736985;0;3,10416666666667;1
98,8;0;;;;36,0437787736985;0;2,71614583333333;1
98,9;0;;;;36,0437787736985;0;2,71614583333333;1
98,999;0;;;;36,0437787736985;0;3,10416666666667;1
99,1;0;;;;36,0437787736985;0;2,328125;1
99,199;0;;;;36,0437787736985;0;1,55208333333333;1
99,299;0;;;;36,0437787736985;0;1,1640625;1
99,399;0;;;;36,0437787736985;0;1,1640625;1
99,5;0;;;;36,0437787736985;0;1,1640625;1
99,6;0;;;;43,295935266582;0;1,1640625;1
99,699;0;;;;43,295935266582;0;1,1640625;1
99,799;0;;;;43,295935266582;0;1,1640625;1
99,9;0;;;;43,295935266582;0;1,1640625;1
100;0;;;;43,295935266582;0;1,1640625;1
100,099;0;;;;43,295935266582;0;1,1640625;1
100,199;0;;;;43,295935266582;0;1,1640625;1
100,299;0;;;;43,295935266582;0;1,1640625;1
100,4;0;;;;43,295935266582;0;1,1640625;1
100,5;0;;;;43,295935266582;0;1,1640625;1
100,6;0;;;;29,9798445505087;0;1,1640625;1
100,7;0;;;;29,9798445505087;0;1,1640625;1
100,801;0;;;;29,9798445505087;0;1,55208333333333;1
100,899;0;;;;29,9798445505087;0;1,55208333333333;1
100,999;0;;;;29,9798445505087;0;1,55208333333333;1
101,099;0;;;;29,9798445505087;0;1,55208333333333;1
101,199;0;;;;29,9798445505087;0;1,55208333333333;1
101,299;0;;;;29,9798445505087;0;1,94010416666667;1
101,399;0;;;;29,9798445505087;0;1,94010416666667;1
101,5;0;;;;28,8877301699343;0;1,94010416666667;1
101,602;0;;;;28,8877301699343;0;1,94010416666667;1
101,7;0;;;;28,8877301699343;0;1,94010416666667;1
101,799;0;;;;28,8877301699343;0;1,55208333333333;1
101,9;0;;;;28,8877301699343;0;1,55208333333333;1
101,999;0;;;;28,8877301699343;0;1,55208333333333;1
102,099;0;;;;28,8877301699343;0;0,776041666666667;1
102,199;0;;;;28,8877301699343;0;0,776041666666667;1
102,299;0;;;;28,8877301699343;0;0,776041666666667;1
102,4;0;;;;28,8877301699343;0;0,776041666666667;1
102,499;0;;;;34,0633100680926;0;0,776041666666667;1
102,599;0;;;;34,0633100680926;0;0,388020833333333;1
102,7;0;;;;34,0633100680926;0;0,776041666666667;1
102,801;0;;;;34,0633100680926;0;0,776041666666667;1
102,899;0;;;;34,0633100680926;0;1,1640625;1
102,999;0;;;;34,0633100680926;0;1,55208333333333;1
103,099;0;;;;34,0633100680926;0;1,55208333333333;1
103,2;0;;;;34,0633100680926;0;1,55208333333333;1
103,3;0;;;;34,0633100680926;0;1,94010416666667;1
103,4;0;;;;42,0959950424211;0;2,71614583333333;1
103,502;0;;;;42,0959950424211;0;2,71614583333333;1
103,6;0;;;;42,0959950424211;0;3,4921875;1
103,7;0;;;;42,0959950424211;0;3,4921875;1
103,8;0;;;;42,0959950424211;0;3,4921875;1
103,899;0;;;;42,0959950424211;0;3,4921875;1
104;0;;;;42,0959950424211;0;3,10416666666667;1
104,099;0;;;;42,0959950424211;0;3,10416666666667;1
104,2;0;;;;42,0959950424211;0;3,10416666666667;1
104,299;0;;;;42,0959950424211;0;2,328125;1
104,399;0;;;;42,1042501233053;0;1,55208333333333;1
104,499;0;;;;42,1042501233053;0;1,55208333333333;1
104,599;0;;;;42,1042501233053;0;1,1640625;1
104,699;0;;;;42,1042501233053;0;1,1640625;1
104,8;0;;;;42,1042501233053;0;1,1640625;1
104,9;0;;;;42,1042501233053;0;1,1640625;1
105;0;;;;42,1042501233053;0;1,1640625;1
105,1;0;;;;42,1042501233053;0;1,1640625;1
105,2;0;;;;42,1042501233053;0;1,1640625;1
105,3;0;;;;34,3792994918296;0;1,55208333333333;1
105,4;0;;;;34,3792994918296;0;1,55208333333333;1
105,499;0;;;;34,3792994918296;0;1,94010416666667;1
105,599;0;;;;34,3792994918296;0;1,94010416666667;1
105,699;0;;;;34,3792994918296;0;1,94010416666667;1
105,799;0;;;;34,3792994918296;0;2,328125;1
105,899;0;;;;34,3792994918296;0;2,328125;1
106;0;;;;34,3792994918296;0;2,328125;1
106,101;0;;;;34,3792994918296;0;2,328125;1
106,2;0;;;;34,3792994918296;0;2,328125;1
106,3;0;;;;34,0006596127965;0;2,328125;1
106,4;0;;;;34,0006596127965;0;2,328125;1
106,5;0;;;;34,0006596127965;0;2,71614583333333;1
106,6;0;;;;34,0006596127965;0;2,71614583333333;1
106,7;0;;;;34,0006596127965;0;2,71614583333333;1
106,801;0;;;;34,0006596127965;0;2,71614583333333;1
106,9;0;;;;34,0006596127965;0;2,71614583333333;1
107;0;;;;34,0006596127965;0;2,71614583333333;1
107,1;0;;;;34,0006596127965;0;2,328125;1
107,199;0;;;;34,0006596127965;0;2,328125;1
107,3;0;;;;43,0239901769227;0;2,328125;1
107,399;0;;;;43,0239901769227;0;2,328125;1
107,499;0;;;;43,0239901769227;0;1,94010416666667;1
107,599;0;;;;43,0239901769227;0;1,94010416666667;1
107,699;0;;;;43,0239901769227;0;1,94010416666667;1
107,8;0;;;;43,0239901769227;0;1,55208333333333;1
107,899;0;;;;43,0239901769227;0;1,55208333333333;1
108;0;;;;43,0239901769227;0;1,1640625;1
108,099;0;;;;43,0239901769227;0;1,1640625;1
108,199;0;;;;43,0239901769227;0;0,388020833333333;1
108,3;0;;;;38,8965080610021;0;0,776041666666667;1
108,4;0;;;;38,8965080610021;0;1,1640625;1
108,5;0;;;;38,8965080610021;0;0,776041666666667;1
108,6;0;;;;38,8965080610021;0;0,776041666666667;1
108,699;0;;;;38,8965080610021;0;1,1640625;1
108,799;0;;;;38,8965080610021;0;1,1640625;1
108,902;0;;;;38,8965080610021;0;1,1640625;1
109;0;;;;38,8965080610021;0;1,1640625;1
109,1;0;;;;38,8965080610021;0;1,1640625;1
109,201;0;;;;38,8965080610021;0;1,1640625;1
109,3;0;;;;31,0926623523425;0;1,1640625;1
109,401;0;;;;31,0926623523425;0;1,1640625;1
109,499;0;;;;31,0926623523425;0;1,55208333333333;1
109,601;0;;;;31,0926623523425;0;1,55208333333333;1
109,7;0;;;;31,0926623523425;0;1,55208333333333;1
109,8;0;;;;31,0926623523425;0;1,55208333333333;1
109,899;0;;;;31,0926623523425;0;1,55208333333333;1
109,999;0;;;;31,0926623523425;0;1,55208333333333;1
110,1;0;;;;31,0926623523425;0;1,1640625;1
110,201;0;;;;39,8714720946212;0;1,55208333333333;1
110,3;0;;;;39,8714720946212;0;1,55208333333333;1
110,4;0;;;;39,8714720946212;0;1,94010416666667;1
110,499;0;;;;39,8714720946212;0;1,55208333333333;1
110,599;0;;;;39,8714720946212;0;1,55208333333333;1
110,7;0;;;;39,8714720946212;0;1,55208333333333;1
110,799;0;;;;39,8714720946212;0;1,55208333333333;1
110,899;0;;;;39,8714720946212;0;1,55208333333333;1
110,999;0;;;;39,8714720946212;0;1,55208333333333;1
111,099;0;;;;39,8714720946212;0;1,55208333333333;1
111,199;0;;;;22,0758304776909;0;1,1640625;1
111,299;0;;;;22,0758304776909;0;1,1640625;1
111,399;0;;;;22,0758304776909;0;0,776041666666667;1
111,499;0;;;;22,0758304776909;0;0,776041666666667;1
111,599;0;;;;22,0758304776909;0;0,776041666666667;1
111,699;0;;;;22,0758304776909;0;0,776041666666667;1
111,799;0;;;;22,0758304776909;0;1,1640625;1
111,899;0;;;;22,0758304776909;0;1,1640625;1
112;0;;;;22,0758304776909;0;1,1640625;1
112,1;0;;;;33,2791179525089;0;1,1640625;1
112,2;0;;;;33,2791179525089;0;1,1640625;1
112,3;0;;;;33,2791179525089;0;1,1640625;1
112,399;0;;;;33,2791179525089;0;1,55208333333333;1
112,499;0;;;;33,2791179525089;0;1,94010416666667;1
112,6;0;;;;33,2791179525089;0;1,55208333333333;1
112,699;0;;;;33,2791179525089;0;1,55208333333333;1
112,799;0;;;;33,2791179525089;0;1,55208333333333;1
112,899;0;;;;33,2791179525089;0;1,55208333333333;1
112,999;0;;;;33,2791179525089;0;1,55208333333333;1
113,1;0;;;;26,0224495672417;0;1,55208333333333;1
113,2;0;;;;26,0224495672417;0;1,94010416666667;1
113,299;0;;;;26,0224495672417;0;1,94010416666667;1
113,4;0;;;;26,0224495672417;0;1,55208333333333;1
113,499;0;;;;26,0224495672417;0;0,776041666666667;1
113,599;0;;;;26,0224495672417;0;1,1640625;1
113,699;0;;;;26,0224495672417;0;1,1640625;1
113,799;0;;;;26,0224495672417;0;1,55208333333333;1
113,899;0;;;;26,0224495672417;0;1,55208333333333;1
113,999;0;;;;26,0224495672417;0;1,94010416666667;1
114,1;0;;;;26,9856867917257;0;1,94010416666667;1
114,199;0;;;;26,9856867917257;0;1,55208333333333;1
114,299;0;;;;26,9856867917257;0;1,55208333333333;1
114,402;0;;;;26,9856867917257;0;1,55208333333333;1
114,5;0;;;;26,9856867917257;0;1,94010416666667;1
114,599;0;;;;26,9856867917257;0;2,328125;1
114,7;0;;;;26,9856867917257;0;2,328125;1
114,799;0;;;;26,9856867917257;0;2,328125;1
114,899;0;;;;26,9856867917257;0;2,328125;1
115,001;0;;;;34,3823842408896;0;1,94010416666667;1
115,1;0;;;;34,3823842408896;0;1,94010416666667;1
115,199;0;;;;34,3823842408896;0;1,94010416666667;1
115,299;0;;;;34,3823842408896;0;1,94010416666667;1
115,399;0;;;;34,3823842408896;0;2,328125;1
115,5;0;;;;34,3823842408896;0;2,71614583333333;1
115,599;0;;;;34,3823842408896;0;1,94010416666667;1
115,7;0;;;;34,3823842408896;0;2,328125;1
115,8;0;;;;34,3823842408896;0;2,328125;1
115,9;0;;;;34,3823842408896;0;2,71614583333333;1
115,999;0;;;;29,084779222957;0;2,71614583333333;1
116,099;0;;;;29,084779222957;0;2,71614583333333;1
116,199;0;;;;29,084779222957;0;2,71614583333333;1
116,3;0;;;;29,084779222957;0;2,71614583333333;1
116,4;0;;;;29,084779222957;0;2,328125;1
116,499;0;;;;29,084779222957;0;2,328125;1
116,599;0;;;;29,084779222957;0;3,10416666666667;1
116,699;0;;;;29,084779222957;0;3,10416666666667;1
116,799;0;;;;29,084779222957;0;2,328125;1
116,899;0;;;;29,084779222957;0;2,328125;1
116,999;0;;;;20,9985175046642;0;1,94010416666667;1
117,099;0;;;;20,9985175046642;0;2,328125;1
117,2;0;;;;20,9985175046642;0;2,328125;1
117,3;0;;;;20,9985175046642;0;2,328125;1
117,399;0;;;;20,9985175046642;0;2,328125;1
117,499;0;;;;20,9985175046642;0;2,328125;1
117,599;0;;;;20,9985175046642;0;1,55208333333333;1
117,7;0;;;;20,9985175046642;0;1,55208333333333;1
117,799;0;;;;20,9985175046642;0;1,94010416666667;1
117,899;0;;;;20,9985175046642;0;2,328125;1
117,999;0;;;;35,0012180423879;0;2,71614583333333;1
118,099;0;;;;35,0012180423879;0;2,71614583333333;1
118,199;0;;;;35,0012180423879;0;2,71614583333333;1
118,299;0;;;;35,0012180423879;0;2,71614583333333;1
118,399;0;;;;35,0012180423879;0;2,71614583333333;1
118,5;0;;;;35,0012180423879;0;2,71614583333333;1
118,599;0;;;;35,0012180423879;0;3,10416666666667;1
118,699;0;;;;35,0012180423879;0;3,10416666666667;1
118,799;0;;;;35,0012180423879;0;3,10416666666667;1
118,899;0;;;;37,702853828808;0;3,10416666666667;1
118,999;0;;;;37,702853828808;0;2,71614583333333;1
119,1;0;;;;37,702853828808;0;2,328125;1
119,199;0;;;;37,702853828808;0;1,94010416666667;1
119,3;0;;;;37,702853828808;0;1,94010416666667;1
119,399;0;;;;37,702853828808;0;1,94010416666667;1
119,499;0;;;;37,702853828808;0;1,94010416666667;1
119,599;0;;;;37,702853828808;0;1,94010416666667;1
119,7;0;;;;37,702853828808;0;1,55208333333333;1
119,799;0;;;;37,702853828808;0;1,55208333333333;1
119,899;0;;;;26,0408659309054;0;1,55208333333333;1
120;0;;;;26,0408659309054;0;1,55208333333333;1
120,099;0;;;;26,0408659309054;0;1,1640625;1
120,199;0;;;;26,0408659309054;0;1,1640625;1
120,3;0;;;;26,0408659309054;0;1,1640625;1
120,4;0;;;;26,0408659309054;0;1,1640625;1
120,499;0;;;;26,0408659309054;0;1,1640625;1
120,6;0;;;;26,0408659309054;0;1,1640625;1
120,7;0;;;;26,0408659309054;0;1,1640625;1
120,799;0;;;;37,7763380795599;0;1,1640625;1
120,899;0;;;;37,7763380795599;0;1,1640625;1
120,999;0;;;;37,7763380795599;0;1,1640625;1
121,099;0;;;;37,7763380795599;0;1,1640625;1
121,199;0;;;;37,7763380795599;0;1,1640625;1
121,3;0;;;;37,7763380795599;0;1,1640625;1
121,399;0;;;;37,7763380795599;0;1,1640625;1
121,5;0;;;;37,7763380795599;0;1,1640625;1
121,599;0;;;;37,7763380795599;0;1,1640625;1
121,7;0;;;;32,1370696998741;0;1,1640625;1
121,799;0;;;;32,1370696998741;0;1,1640625;1
121,901;0;;;;32,1370696998741;0;1,1640625;1
121,999;0;;;;32,1370696998741;0;1,1640625;1
122,099;0;;;;32,1370696998741;0;1,1640625;1
122,199;0;;;;32,1370696998741;0;1,1640625;1
122,299;0;;;;32,1370696998741;0;1,1640625;1
122,4;0;;;;32,1370696998741;0;1,1640625;1
122,499;0;;;;32,1370696998741;0;1,1640625;1
122,6;0;;;;32,1370696998741;0;1,1640625;1
122,701;0;;;;31,016165625524;0;1,1640625;1
122,799;0;;;;31,016165625524;0;1,1640625;1
122,899;0;;;;31,016165625524;0;1,1640625;1
122,999;0;;;;31,016165625524;0;1,1640625;1
123,099;0;;;;31,016165625524;0;1,1640625;1
123,199;0;;;;31,016165625524;0;1,55208333333333;1
123,3;0;;;;31,016165625524;0;1,1640625;1
123,399;0;;;;31,016165625524;0;1,55208333333333;1
123,499;0;;;;31,016165625524;0;1,55208333333333;1
123,6;0;;;;31,016165625524;0;1,55208333333333;1
123,7;0;;;;32,0386995451806;0;1,55208333333333;1
123,8;0;;;;32,0386995451806;0;1,55208333333333;1
123,899;0;;;;32,0386995451806;0;1,55208333333333;1
123,999;0;;;;32,0386995451806;0;1,94010416666667;1
124,099;0;;;;32,0386995451806;0;1,94010416666667;1
124,201;0;;;;32,0386995451806;0;1,55208333333333;1
124,3;0;;;;32,0386995451806;0;1,55208333333333;1
124,401;0;;;;32,0386995451806;0;1,1640625;1
124,5;0;;;;32,0386995451806;0;1,1640625;1
124,6;0;;;;33,2582178007516;0;1,1640625;1
124,699;0;;;;33,2582178007516;0;1,1640625;1
124,799;0;;;;33,2582178007516;0;1,1640625;1
124,899;0;;;;33,2582178007516;0;1,94010416666667;1
124,999;0;;;;33,2582178007516;0;1,1640625;1
125,1;0;;;;33,2582178007516;0;1,1640625;1
125,2;0;;;;33,2582178007516;0;1,1640625;1
125,3;0;;;;33,2582178007516;0;1,1640625;1
125,4;0;;;;33,2582178007516;0;1,1640625;1
125,499;0;;;;33,2582178007516;0;1,1640625;1
125,6;0;;;;35,0672414354525;0;1,1640625;1
125,701;0;;;;35,0672414354525;0;1,1640625;1
125,801;0;;;;35,0672414354525;0;1,1640625;1
125,899;0;;;;35,0672414354525;0;1,1640625;1
126;0;;;;35,0672414354525;0;1,1640625;1
126,1;0;;;;35,0672414354525;0;1,1640625;1
126,199;0;;;;35,0672414354525;0;1,1640625;1
126,299;0;;;;35,0672414354525;0;1,1640625;1
126,399;0;;;;35,0672414354525;0;1,1640625;1
126,5;0;;;;35,0672414354525;0;0,776041666666667;1
126,6;0;;;;37,9646928356628;0;0,776041666666667;1
126,7;0;;;;37,9646928356628;0;0,388020833333333;1
126,799;0;;;;37,9646928356628;0;0,388020833333333;1
126,9;0;;;;37,9646928356628;0;0,776041666666667;1
127;0;;;;37,9646928356628;0;1,1640625;1
127,099;0;;;;37,9646928356628;0;1,1640625;1
127,2;0;;;;37,9646928356628;0;1,1640625;1
127,3;0;;;;37,9646928356628;0;1,1640625;1
127,4;0;;;;37,9646928356628;0;1,1640625;1
127,499;0;;;;37,9646928356628;0;1,1640625;1
127,601;0;;;;27,9990424327488;0;1,1640625;1
127,701;0;;;;27,9990424327488;0;1,1640625;1
127,8;0;;;;27,9990424327488;0;1,1640625;1
127,899;0;;;;27,9990424327488;0;1,1640625;1
128,001;0;;;;27,9990424327488;0;1,1640625;1
128,101;0;;;;27,9990424327488;0;1,1640625;1
128,2;0;;;;27,9990424327488;0;1,1640625;1
128,301;0;;;;27,9990424327488;0;1,1640625;1
128,401;0;;;;27,9990424327488;0;1,1640625;1
128,5;0;;;;27,9990424327488;0;1,1640625;1
128,6;0;;;;31,0294842159019;0;1,1640625;1
128,7;0;;;;31,0294842159019;0;1,1640625;1
128,801;0;;;;31,0294842159019;0;1,1640625;1
128,899;0;;;;31,0294842159019;0;1,1640625;1
128,999;0;;;;31,0294842159019;0;1,1640625;1
129,099;0;;;;31,0294842159019;0;1,1640625;1
129,202;0;;;;31,0294842159019;0;1,1640625;1
129,3;0;;;;31,0294842159019;0;1,1640625;1
129,401;0;;;;31,0294842159019;0;1,1640625;1
129,5;0;;;;31,0294842159019;0;1,1640625;1
129,601;0;;;;36,9640155308807;0;1,1640625;1
129,7;0;;;;36,9640155308807;0;1,1640625;1
129,801;0;;;;36,9640155308807;0;1,1640625;1
129,9;0;;;;36,9640155308807;0;1,1640625;1
129,999;0;;;;36,9640155308807;0;1,1640625;1
130,1;0;;;;36,9640155308807;0;1,1640625;1
130,201;0;;;;36,9640155308807;0;1,1640625;1
130,3;0;;;;36,9640155308807;0;1,1640625;1
130,401;0;;;;36,9640155308807;0;1,1640625;1
130,5;0;;;;36,9640155308807;0;1,1640625;1
130,6;0;;;;37,031836269641;0;1,1640625;1
130,699;0;;;;37,031836269641;0;1,1640625;1
130,8;0;;;;37,031836269641;0;1,1640625;1
130,9;0;;;;37,031836269641;0;1,1640625;1
131;0;;;;37,031836269641;0;1,1640625;1
131,1;0;;;;37,031836269641;0;1,1640625;1
131,2;0;;;;37,031836269641;0;1,1640625;1
131,299;0;;;;37,031836269641;0;1,1640625;1
131,401;0;;;;37,031836269641;0;1,1640625;1
131,5;0;;;;37,031836269641;0;1,1640625;1
131,601;0;;;;34,9654960484993;0;1,55208333333333;1
131,699;0;;;;34,9654960484993;0;1,55208333333333;1
131,8;0;;;;34,9654960484993;0;1,55208333333333;1
131,899;0;;;;34,9654960484993;0;1,55208333333333;1
131,999;0;;;;34,9654960484993;0;1,1640625;1
132,1;0;;;;34,9654960484993;0;1,1640625;1
132,201;0;;;;34,9654960484993;0;1,1640625;1
132,299;0;;;;34,9654960484993;0;1,1640625;1
132,4;0;;;;34,9654960484993;0;1,1640625;1
132,502;0;;;;42,1029445802264;0;1,55208333333333;1
132,6;0;;;;42,1029445802264;0;1,55208333333333;1
132,699;0;;;;42,1029445802264;0;1,1640625;1
132,8;0;;;;42,1029445802264;0;1,1640625;1
132,9;0;;;;42,1029445802264;0;1,1640625;1
133;0;;;;42,1029445802264;0;1,1640625;1
133,099;0;;;;42,1029445802264;0;1,1640625;1
133,2;0;;;;42,1029445802264;0;1,1640625;1
133,3;0;;;;42,1029445802264;0;1,1640625;1
133,401;0;;;;42,1029445802264;0;1,55208333333333;1
