Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
3,101;0;0;31;1,67365182302925;48,8198196928723;0;1,94010416666667;1
3,2;0;0;32;1,72935149156939;48,8198196928723;0;1,55208333333333;1
3,3;0;0;33;1,78505116010953;48,8198196928723;0;1,55208333333333;1
3,399;0;0;34;1,84075082864966;48,8198196928723;0;1,55208333333333;1
3,5;0;0;35;1,8964504971898;48,8198196928723;0;1,55208333333333;1
3,6;0;0;36;1,95215016572993;48,8198196928723;0;1,94010416666667;1
3,7;0;0;37;2,00784983427007;52,1062498540775;0;1,55208333333333;1
3,8;0;0;38;2,0635495028102;52,1062498540775;0;1,94010416666667;1
3,899;0;0;39;2,11924917135034;52,1062498540775;0;1,94010416666667;1
4;0;3;40;2,17494883989048;52,1062498540775;0;1,55208333333333;1
4,1;0;0;41;2,23064850843061;52,1062498540775;0;1,94010416666667;1
4,2;0;5;42;2,28634817697075;52,1062498540775;0;2,328125;1
4,301;0;4;43;2,34204784551088;52,1062498540775;0;2,328125;1
4,401;0;4;44;2,39774751405101;52,1062498540775;0;2,328125;1
4,501;0;8;45;2,45344718259115;52,1062498540775;0;2,328125;1
4,6;0;8;46;2,50914685113129;62,2063319603137;0;1,94010416666667;1
4,7;0;6;47;2,56484651967142;62,2063319603137;0;1,94010416666667;1
4,8;0;6;48;2,62054618821156;62,2063319603137;0;1,94010416666667;1
4,9;0;6;49;2,67624585675169;62,2063319603137;0;1,94010416666667;1
5;0;6;50;2,73194552529183;62,2063319603137;0;1,94010416666667;1
5,1;0;10;51;2,78764519383196;62,2063319603137;0;2,328125;1
5,201;0;8;52;2,8433448623721;62,2063319603137;0;1,94010416666667;1
5,3;0;9;53;2,89904453091224;62,2063319603137;0;1,55208333333333;1
5,4;0;11;54;2,95474419945237;62,2063319603137;0;1,55208333333333;1
5,501;0;15;55;3,01044386799251;52,2177721076437;0;1,55208333333333;1
5,601;0;7;56;3,06614353653264;52,2177721076437;0;1,55208333333333;1
5,7;0;5;57;3,12184320507278;52,2177721076437;0;1,55208333333333;1
5,8;0;11;58;3,17754287361291;52,2177721076437;0;1,55208333333333;1
5,901;0;9;59;3,23324254215305;52,2177721076437;0;0,776041666666667;1
6,001;0;11;60;3,28894221069318;52,2177721076437;0;1,55208333333333;1
6,1;0;11;61;3,34464187923332;52,2177721076437;0;0,776041666666667;1
6,2;0;5;62;3,40034154777346;52,2177721076437;0;1,1640625;1
6,301;0;12;63;3,45604121631359;52,2177721076437;0;1,1640625;1
6,4;0;17;64;3,51174088485373;52,2177721076437;0;1,55208333333333;1
6,499;0;10;65;3,56744055339386;64,0856761404322;0;1,55208333333333;1
6,599;0;11;66;3,623140221934;64,0856761404322;0;1,55208333333333;1
6,7;0;20;67;3,67883989047413;64,0856761404322;0;1,1640625;1
6,801;0;6;68;3,73453955901427;64,0856761404322;0;1,1640625;1
6,9;0;8;69;3,7902392275544;64,0856761404322;0;1,1640625;1
7;0;8;70;3,84593889609454;64,0856761404322;0;0,388020833333333;1
7,1;0;10;71;3,90163856463468;64,0856761404322;0;0,776041666666667;1
7,201;0;20;72;3,95733823317481;64,0856761404322;0;0,388020833333333;1
7,301;0;9;73;4,01303790171495;64,0856761404322;0;0,776041666666667;1
7,401;0;6;74;4,06873757025508;43,2074508257664;0;0,388020833333333;1
7,5;0;11;75;4,12443723879522;43,2074508257664;0;0,388020833333333;1
7,6;0;15;76;4,18013690733535;43,2074508257664;0;0,776041666666667;1
7,7;0;11;77;4,23583657587549;43,2074508257664;0;1,1640625;1
7,801;0;18;78;4,29153624441562;43,2074508257664;0;1,1640625;1
7,901;0;14;79;4,34723591295576;43,2074508257664;0;1,1640625;1
8,001;0;11;80;4,40293558149589;43,2074508257664;0;1,1640625;1
8,1;0;9;81;4,45863525003603;43,2074508257664;0;1,1640625;1
8,2;0;14;82;4,51433491857616;43,2074508257664;0;1,1640625;1
8,3;0;12;83;4,5700345871163;43,2074508257664;0;1,55208333333333;1
8,4;0;19;84;4,62573425565644;48,0710153109188;0;1,55208333333333;1
8,5;0;14;85;4,68143392419657;48,0710153109188;0;1,55208333333333;1
8,6;0;10;86;4,73713359273671;48,0710153109188;0;1,94010416666667;1
8,701;0;14;87;4,79283326127684;48,0710153109188;0;1,55208333333333;1
8,801;0;16;88;4,84853292981698;48,0710153109188;0;1,55208333333333;1
8,9;0;15;89;4,90423259835711;48,0710153109188;0;1,55208333333333;1
9;0;11;90;4,95993226689725;48,0710153109188;0;1,55208333333333;1
9,1;0;5;91;5,01563193543738;48,0710153109188;0;1,55208333333333;1
9,2;0;14;92;5,07133160397752;48,0710153109188;0;1,55208333333333;1
9,3;0;12;93;5,12703127251765;48,0710153109188;0;1,1640625;1
9,4;0;6;94;5,18273094105779;43,9949185869032;0;1,1640625;1
9,499;0;15;95;5,23843060959793;43,9949185869032;0;1,55208333333333;1
9,6;0;6;96;5,29413027813806;43,9949185869032;0;1,1640625;1
9,699;0;14;97;5,3498299466782;43,9949185869032;0;1,55208333333333;1
9,8;0;10;98;5,40552961521833;43,9949185869032;0;1,55208333333333;1
9,901;0;9;99;5,46122928375847;43,9949185869032;0;1,55208333333333;1
10;0;10;100;5,5169289522986;43,9949185869032;0;1,94010416666667;1
10,1;0;16;101;5,57262862083874;43,9949185869032;0;1,94010416666667;1
10,2;0;11;102;5,62832828937887;43,9949185869032;0;1,94010416666667;1
10,3;0;10;103;5,68402795791901;43,9949185869032;0;1,94010416666667;1
10,4;0;9;104;5,73972762645914;51,9803774075287;0;1,94010416666667;1
10,5;0;8;105;5,79542729499928;51,9803774075287;0;1,55208333333333;1
10,601;0;10;106;5,85112696353942;51,9803774075287;0;1,55208333333333;1
10,701;0;7;107;5,90682663207955;51,9803774075287;0;1,1640625;1
10,8;0;11;108;5,96252630061969;51,9803774075287;0;1,1640625;1
10,899;0;11;109;6,01822596915982;51,9803774075287;0;1,1640625;1
11;0;16;110;6,07392563769996;51,9803774075287;0;1,1640625;1
11,101;0;10;111;6,12962530624009;51,9803774075287;0;1,1640625;1
11,201;0;16;112;6,18532497478023;51,9803774075287;0;1,1640625;1
11,3;0;14;113;6,24102464332037;51,9803774075287;0;1,1640625;1
11,399;0;9;114;6,2967243118605;56,0816829712476;0;1,1640625;1
11,5;0;20;115;6,35242398040063;56,0816829712476;0;1,1640625;1
11,6;0;16;116;6,40812364894077;56,0816829712476;0;1,1640625;1
11,7;0;11;117;6,46382331748091;56,0816829712476;0;1,1640625;1
11,8;0;10;118;6,51952298602104;56,0816829712476;0;1,1640625;1
11,901;0;12;119;6,57522265456118;56,0816829712476;0;1,1640625;1
12;0;3;120;6,63092232310131;56,0816829712476;0;1,1640625;1
12,101;0;10;121;6,68662199164145;56,0816829712476;0;1,1640625;1
12,201;0;12;122;6,74232166018158;56,0816829712476;0;1,1640625;1
12,3;0;15;123;6,79802132872172;52,2056498287155;0;1,1640625;1
12,4;0;9;124;6,85372099726185;52,2056498287155;0;1,1640625;1
12,499;0;11;125;6,90942066580199;52,2056498287155;0;1,1640625;1
12,6;0;8;126;6,96512033434213;52,2056498287155;0;1,1640625;1
12,701;0;13;127;7,02082000288226;52,2056498287155;0;1,1640625;1
12,8;0;9;128;7,07651967142239;52,2056498287155;0;1,1640625;1
12,9;0;11;129;7,13221933996253;52,2056498287155;0;1,1640625;1
13;0;17;130;7,18791900850267;52,2056498287155;0;1,1640625;1
13,099;0;15;131;7,2436186770428;52,2056498287155;0;0,776041666666667;1
13,2;0;18;132;7,29931834558294;52,1761854346071;0;0,776041666666667;1
13,299;0;17;133;7,35501801412307;52,1761854346071;0;0,776041666666667;1
13,401;0;16;134;7,41071768266321;52,1761854346071;0;0,776041666666667;1
13,5;0;16;135;7,46641735120334;52,1761854346071;0;0,776041666666667;1
13,599;0;16;136;7,52211701974348;52,1761854346071;0;1,1640625;1
13,7;0;15;137;7,57781668828362;52,1761854346071;0;1,1640625;1
13,799;0;14;138;7,63351635682375;52,1761854346071;0;1,1640625;1
13,9;0;16;139;7,68921602536389;52,1761854346071;0;1,1640625;1
14;0;23;140;7,74491569390402;52,1761854346071;0;1,1640625;1
14,1;0;10;141;7,80061536244416;56,6608180111186;0;1,1640625;1
14,2;0;14;142;7,85631503098429;56,6608180111186;0;1,1640625;1
14,301;0;14;143;7,91201469952443;56,6608180111186;0;1,1640625;1
14,4;0;10;144;7,96771436806456;56,6608180111186;0;1,1640625;1
14,501;0;13;145;8,0234140366047;56,6608180111186;0;1,1640625;1
14,601;0;7;146;8,07911370514483;56,6608180111186;0;1,1640625;1
14,7;0;11;147;8,13481337368497;56,6608180111186;0;1,1640625;1
14,8;0;10;148;8,19051304222511;56,6608180111186;0;1,1640625;1
14,9;0;17;149;8,24621271076524;56,6608180111186;0;1,1640625;1
15;0;13;150;8,30191237930538;51,0787101826186;0;1,1640625;1
15,1;0;12;151;8,35761204784551;51,0787101826186;0;1,1640625;1
15,201;0;11;152;8,41331171638565;51,0787101826186;0;1,1640625;1
15,3;0;4;153;8,46901138492578;51,0787101826186;0;1,1640625;1
15,401;0;16;154;8,52471105346592;51,0787101826186;0;1,1640625;1
15,501;0;10;155;8,58041072200605;51,0787101826186;0;1,1640625;1
15,6;0;8;156;8,63611039054619;51,0787101826186;0;1,1640625;1
15,7;0;10;157;8,69181005908632;51,0787101826186;0;1,1640625;1
15,801;0;11;158;8,74750972762646;51,0787101826186;0;1,1640625;1
15,9;0;11;159;8,8032093961666;51,109839044006;0;0,776041666666667;1
16,001;0;7;160;8,85890906470673;51,109839044006;0;0,776041666666667;1
16,101;0;9;161;8,91460873324687;51,109839044006;0;0,776041666666667;1
16,201;0;10;162;8,970308401787;51,109839044006;0;0,776041666666667;1
16,3;0;13;163;9,02600807032714;51,109839044006;0;0,776041666666667;1
16,4;0;11;164;9,08170773886727;51,109839044006;0;0,776041666666667;1
16,501;0;12;165;9,13740740740741;51,109839044006;0;0,776041666666667;1
16,601;0;13;166;9,19310707594754;51,109839044006;0;1,1640625;1
16,701;0;6;167;9,24880674448768;51,109839044006;0;1,1640625;1
16,8;0;13;168;9,30450641302781;51,109839044006;0;1,1640625;1
16,9;0;19;169;9,36020608156795;58,999882000236;0;1,1640625;1
17,001;0;18;170;9,41590575010808;58,999882000236;0;1,1640625;1
17,101;0;18;171;9,47160541864822;58,999882000236;0;1,1640625;1
17,2;0;19;172;9,52730508718836;58,999882000236;0;1,1640625;1
17,3;0;36;173;9,58300475572849;58,999882000236;0;1,1640625;1
17,399;0;41;174;9,63870442426863;58,999882000236;0;1,1640625;1
17,5;0;25;175;9,69440409280876;58,999882000236;0;1,1640625;1
17,601;0;30;176;9,7501037613489;58,999882000236;0;1,1640625;1
17,701;0;32;177;9,80580342988904;58,999882000236;0;1,1640625;1
17,8;0;22;178;9,86150309842917;58,999882000236;0;1,1640625;1
17,9;0;30;179;9,9172027669693;60,0315645966649;0;1,1640625;1
18;0;27;180;9,97290243550944;60,0315645966649;0;1,1640625;1
18,1;0;16;181;10,0286021040496;60,0315645966649;0;0,776041666666667;1
18,199;0;16;182;10,0843017725897;60,0315645966649;0;1,1640625;1
18,3;0;10;183;10,1400014411298;60,0315645966649;0;1,1640625;1
18,4;0;12;184;10,19570110967;60,0315645966649;0;1,1640625;1
18,499;0;24;185;10,2514007782101;60,0315645966649;0;1,1640625;1
18,6;0;8;186;10,3071004467503;60,0315645966649;0;0,776041666666667;1
18,701;0;13;187;10,3628001152904;60,0315645966649;0;0,776041666666667;1
18,8;0;9;188;10,4184997838305;60,0315645966649;0;0,776041666666667;1
18,9;0;14;189;10,4741994523707;42,0044062622169;0;0,776041666666667;1
19;0;13;190;10,5298991209108;42,0044062622169;0;1,1640625;1
19,1;0;11;191;10,5855987894509;42,0044062622169;0;1,1640625;1
19,199;0;6;192;10,6412984579911;42,0044062622169;0;1,1640625;1
19,3;0;9;193;10,6969981265312;42,0044062622169;0;1,1640625;1
19,399;0;16;194;10,7526977950713;42,0044062622169;0;1,1640625;1
19,499;0;8;195;10,8083974636115;42,0044062622169;0;1,1640625;1
19,6;0;10;196;10,8640971321516;42,0044062622169;0;1,55208333333333;1
19,7;0;20;197;10,9197968006917;42,0044062622169;0;1,55208333333333;1
19,801;0;15;198;10,9754964692319;64,3445388238306;0;1,55208333333333;1
19,9;0;17;199;11,031196137772;64,3445388238306;0;1,1640625;1
20;0;16;200;11,0868958063121;64,3445388238306;0;1,1640625;1
20,101;0;16;201;11,1425954748523;64,3445388238306;0;1,1640625;1
20,2;0;22;202;11,1982951433924;64,3445388238306;0;1,1640625;1
20,301;0;20;203;11,2539948119326;64,3445388238306;0;1,1640625;1
20,401;0;25;204;11,3096944804727;64,3445388238306;0;1,1640625;1
20,501;0;23;205;11,3653941490128;64,3445388238306;0;1,1640625;1
20,601;0;32;206;11,421093817553;64,3445388238306;0;1,1640625;1
20,7;0;24;207;11,4767934860931;64,3445388238306;0;1,1640625;1
20,799;0;40;208;11,5324931546332;52,1235850200826;0;1,1640625;1
20,9;0;30;209;11,5881928231734;52,1235850200826;0;1,1640625;1
21;0;25;210;11,6438924917135;52,1235850200826;0;1,1640625;1
21,101;0;35;211;11,6995921602536;52,1235850200826;0;1,1640625;1
21,2;0;27;212;11,7552918287938;52,1235850200826;0;1,1640625;1
21,3;0;29;213;11,8109914973339;52,1235850200826;0;1,1640625;1
21,399;0;23;214;11,866691165874;52,1235850200826;0;1,1640625;1
21,5;0;20;215;11,9223908344142;52,1235850200826;0;1,1640625;1
21,6;0;25;216;11,9780905029543;52,1235850200826;0;1,1640625;1
21,7;0;16;217;12,0337901714945;42,1464195452024;0;1,1640625;1
21,8;0;29;218;12,0894898400346;42,1464195452024;0;1,1640625;1
21,9;0;20;219;12,1451895085747;42,1464195452024;0;1,1640625;1
22,001;0;18;220;12,2008891771149;42,1464195452024;0;1,1640625;1
22,101;0;21;221;12,256588845655;42,1464195452024;0;1,1640625;1
22,2;0;28;222;12,3122885141951;42,1464195452024;0;1,1640625;1
22,301;0;24;223;12,3679881827353;42,1464195452024;0;1,1640625;1
22,401;0;28;224;12,4236878512754;42,1464195452024;0;1,1640625;1
22,5;0;28;225;12,4793875198155;42,1464195452024;0;1,1640625;1
22,601;0;36;226;12,5350871883557;54,391322253044;0;1,1640625;1
22,7;0;33;227;12,5907868568958;54,391322253044;0;1,1640625;1
22,801;0;31;228;12,6464865254359;54,391322253044;0;1,1640625;1
22,9;0;28;229;12,7021861939761;54,391322253044;0;1,1640625;1
23;0;29;230;12,7578858625162;54,391322253044;0;0,776041666666667;1
23,1;0;27;231;12,8135855310563;54,391322253044;0;1,1640625;1
23,2;0;23;232;12,8692851995965;54,391322253044;0;1,1640625;1
23,3;0;24;233;12,9249848681366;54,391322253044;0;1,1640625;1
23,4;0;25;234;12,9806845366768;54,391322253044;0;1,1640625;1
23,501;0;27;235;13,0363842052169;53,3322607623113;0;1,1640625;1
23,6;0;24;236;13,092083873757;53,3322607623113;0;1,1640625;1
23,701;0;42;237;13,1477835422972;53,3322607623113;0;1,1640625;1
23,8;0;36;238;13,2034832108373;53,3322607623113;0;1,1640625;1
23,9;0;39;239;13,2591828793774;53,3322607623113;0;1,1640625;1
24;0;46;240;13,3148825479176;53,3322607623113;0;1,1640625;1
24,101;0;45;241;13,3705822164577;53,3322607623113;0;1,1640625;1
24,201;0;26;242;13,4262818849978;53,3322607623113;0;1,1640625;1
24,301;0;51;243;13,481981553538;53,3322607623113;0;1,1640625;1
24,401;0;44;244;13,5376812220781;53,3322607623113;0;1,1640625;1
24,501;0;46;245;13,5933808906182;41,0505907480379;0;1,1640625;1
24,6;0;41;246;13,6490805591584;41,0505907480379;0;1,1640625;1
24,7;0;48;247;13,7047802276985;41,0505907480379;0;1,1640625;1
24,8;0;40;248;13,7604798962387;41,0505907480379;0;1,1640625;1
24,9;0;61;249;13,8161795647788;41,0505907480379;0;1,1640625;1
25;0;43;250;13,8718792333189;41,0505907480379;0;1,1640625;1
25,1;0;44;251;13,9275789018591;41,0505907480379;0;1,1640625;1
25,2;0;54;252;13,9832785703992;41,0505907480379;0;1,1640625;1
25,301;0;45;253;14,0389782389393;41,0505907480379;0;1,1640625;1
25,401;0;50;254;14,0946779074795;53,2649647918583;0;1,1640625;1
25,501;0;56;255;14,1503775760196;53,2649647918583;0;1,1640625;1
25,6;0;53;256;14,2060772445597;53,2649647918583;0;1,1640625;1
25,7;0;40;257;14,2617769130999;53,2649647918583;0;1,1640625;1
25,8;0;61;258;14,31747658164;53,2649647918583;0;1,1640625;1
25,9;0;65;259;14,3731762501801;53,2649647918583;0;1,1640625;1
26;0;62;260;14,4288759187203;53,2649647918583;0;1,1640625;1
26,099;0;46;261;14,4845755872604;53,2649647918583;0;1,1640625;1
26,199;0;69;262;14,5402752558005;53,2649647918583;0;1,1640625;1
26,3;0;48;263;14,5959749243407;53,2649647918583;0;1,1640625;1
26,4;0;63;264;14,6516745928808;43,0324077062436;0;1,1640625;1
26,501;0;80;265;14,707374261421;43,0324077062436;0;1,1640625;1
26,6;0;68;266;14,7630739299611;43,0324077062436;0;1,1640625;1
26,7;0;61;267;14,8187735985012;43,0324077062436;0;1,1640625;1
26,801;0;74;268;14,8744732670414;43,0324077062436;0;1,1640625;1
26,9;0;62;269;14,9301729355815;43,0324077062436;0;1,1640625;1
27;0;74;270;14,9858726041216;43,0324077062436;0;1,1640625;1
27,1;0;68;271;15,0415722726618;43,0324077062436;0;1,55208333333333;1
27,201;0;72;272;15,0972719412019;43,0324077062436;0;1,55208333333333;1
27,303;0;71;273;15,152971609742;53,2229902472197;0;1,55208333333333;1
27,401;0;82;274;15,2086712782822;53,2229902472197;0;1,55208333333333;1
27,501;0;63;275;15,2643709468223;53,2229902472197;0;1,94010416666667;1
27,601;0;73;276;15,3200706153624;53,2229902472197;0;1,94010416666667;1
27,7;0;76;277;15,3757702839026;53,2229902472197;0;1,94010416666667;1
27,8;0;101;278;15,4314699524427;53,2229902472197;0;1,55208333333333;1
27,9;0;103;279;15,4871696209829;53,2229902472197;0;1,55208333333333;1
28;0;86;280;15,542869289523;53,2229902472197;0;1,55208333333333;1
28,099;0;105;281;15,5985689580631;53,2229902472197;0;1,55208333333333;1
28,2;0;87;282;15,6542686266033;53,2229902472197;0;1,55208333333333;1
28,301;0;101;283;15,7099682951434;55,0493737833463;0;1,55208333333333;1
28,4;0;124;284;15,7656679636835;55,0493737833463;0;1,55208333333333;1
28,499;0;114;285;15,8213676322237;55,0493737833463;0;1,1640625;1
28,599;0;115;286;15,8770673007638;55,0493737833463;0;1,1640625;1
28,699;0;156;287;15,9327669693039;55,0493737833463;0;1,1640625;1
28,8;0;188;288;15,9884666378441;55,0493737833463;0;1,1640625;1
28,899;0;164;289;16,0441663063842;55,0493737833463;0;1,1640625;1
29;0;199;290;16,0998659749243;55,0493737833463;0;1,1640625;1
29,099;0;242;291;16,1555656434645;55,0493737833463;0;1,1640625;1
29,199;0;295;292;16,2112653120046;55,0493737833463;0;1,1640625;1
29,3;0;296;293;16,2669649805447;68,1011847402871;0;1,1640625;1
29,4;0;262;294;16,3226646490849;68,1011847402871;0;0,776041666666667;1
29,5;0;336;295;16,378364317625;68,1011847402871;0;0,388020833333333;1
29,601;0;361;296;16,4340639861652;68,1011847402871;0;0,388020833333333;1
29,7;0;355;297;16,4897636547053;68,1011847402871;0;0,388020833333333;1
29,8;0;334;298;16,5454633232454;68,1011847402871;0;0,776041666666667;1
29,9;0;332;299;16,6011629917856;68,1011847402871;0;0,776041666666667;1
30;0;320;300;16,6568626603257;68,1011847402871;0;1,1640625;1
30,1;0;302;301;16,7125623288658;68,1011847402871;0;1,55208333333333;1
30,201;0;262;302;16,768261997406;42,1552001379141;0;1,55208333333333;1
30,301;0;247;303;16,8239616659461;42,1552001379141;0;1,55208333333333;1
30,401;0;183;304;16,8796613344862;42,1552001379141;0;1,55208333333333;1
30,501;0;184;305;16,9353610030264;42,1552001379141;0;1,55208333333333;1
30,599;0;153;306;16,9910606715665;42,1552001379141;0;1,55208333333333;1
30,699;0;126;307;17,0467603401066;42,1552001379141;0;1,94010416666667;1
30,799;0;122;308;17,1024600086468;42,1552001379141;0;1,55208333333333;1
30,9;0;87;309;17,1581596771869;42,1552001379141;0;1,55208333333333;1
31;0;69;310;17,2138593457271;42,1552001379141;0;1,1640625;1
31,1;0;84;311;17,2695590142672;42,1552001379141;0;1,1640625;1
31,2;0;76;312;17,3252586828073;55,0468503743536;0;1,1640625;1
31,299;0;77;313;17,3809583513475;55,0468503743536;0;1,55208333333333;1
31,4;0;76;314;17,4366580198876;55,0468503743536;0;1,94010416666667;1
31,501;0;71;315;17,4923576884277;55,0468503743536;0;2,328125;1
31,601;0;67;316;17,5480573569679;55,0468503743536;0;2,328125;1
31,701;0;66;317;17,603757025508;55,0468503743536;0;2,328125;1
31,8;0;38;318;17,6594566940481;55,0468503743536;0;2,328125;1
31,9;0;45;319;17,7151563625883;55,0468503743536;0;2,328125;1
31,999;0;40;320;17,7708560311284;55,0468503743536;0;2,328125;1
32,1;0;44;321;17,8265556996685;55,0468503743536;0;2,328125;1
32,2;0;35;322;17,8822553682087;63,0064140529506;0;2,328125;1
32,3;0;24;323;17,9379550367488;63,0064140529506;0;2,328125;1
32,399;0;18;324;17,9936547052889;63,0064140529506;0;2,328125;1
32,5;0;18;325;18,0493543738291;63,0064140529506;0;2,328125;1
32,6;0;30;326;18,1050540423692;63,0064140529506;0;1,94010416666667;1
32,7;0;20;327;18,1607537109094;63,0064140529506;0;2,328125;1
32,799;0;22;328;18,2164533794495;63,0064140529506;0;1,94010416666667;1
32,9;0;31;329;18,2721530479896;63,0064140529506;0;1,55208333333333;1
33;0;20;330;18,3278527165298;63,0064140529506;0;1,55208333333333;1
33,1;0;20;331;18,3835523850699;63,0064140529506;0;1,94010416666667;1
33,2;0;27;332;18,43925205361;60,0427804810928;0;1,94010416666667;1
33,299;0;20;333;18,4949517221502;60,0427804810928;0;1,94010416666667;1
33,399;0;20;334;18,5506513906903;60,0427804810928;0;1,94010416666667;1
33,501;0;19;335;18,6063510592304;60,0427804810928;0;1,94010416666667;1
33,601;0;23;336;18,6620507277706;60,0427804810928;0;1,94010416666667;1
33,7;0;16;337;18,7177503963107;60,0427804810928;0;1,55208333333333;1
33,8;0;20;338;18,7734500648508;60,0427804810928;0;1,55208333333333;1
33,9;0;18;339;18,829149733391;60,0427804810928;0;1,55208333333333;1
34;0;15;340;18,8848494019311;60,0427804810928;0;1,55208333333333;1
34,099;0;17;341;18,9405490704712;60,0427804810928;0;1,1640625;1
34,2;0;14;342;18,9962487390114;55,9854997555633;0;1,1640625;1
34,3;0;11;343;19,0519484075515;55,9854997555633;0;1,1640625;1
34,4;0;17;344;19,1076480760917;55,9854997555633;0;1,1640625;1
34,5;0;15;345;19,1633477446318;55,9854997555633;0;1,1640625;1
34,601;0;22;346;19,2190474131719;55,9854997555633;0;1,1640625;1
34,7;0;18;347;19,2747470817121;55,9854997555633;0;1,1640625;1
34,8;0;8;348;19,3304467502522;55,9854997555633;0;1,1640625;1
34,899;0;14;349;19,3861464187923;55,9854997555633;0;1,1640625;1
35,001;0;14;350;19,4418460873325;55,9854997555633;0;1,1640625;1
35,1;0;14;351;19,4975457558726;41,1061646692959;0;1,1640625;1
35,199;0;18;352;19,5532454244127;41,1061646692959;0;1,1640625;1
35,3;0;17;353;19,6089450929529;41,1061646692959;0;1,1640625;1
35,399;0;18;354;19,664644761493;41,1061646692959;0;1,1640625;1
35,5;0;16;355;19,7203444300331;41,1061646692959;0;1,1640625;1
35,6;0;18;356;19,7760440985733;41,1061646692959;0;1,1640625;1
35,699;0;19;357;19,8317437671134;41,1061646692959;0;1,1640625;1
35,8;0;17;358;19,8874434356536;41,1061646692959;0;1,55208333333333;1
35,9;0;10;359;19,9431431041937;41,1061646692959;0;1,55208333333333;1
36,001;0;11;360;19,9988427727338;42,1582540980042;0;1,55208333333333;1
36,101;0;21;361;20,054542441274;42,1582540980042;0;1,55208333333333;1
36,2;0;12;362;20,1102421098141;42,1582540980042;0;1,55208333333333;1
36,3;0;10;363;20,1659417783542;42,1582540980042;0;1,55208333333333;1
36,4;0;18;364;20,2216414468944;42,1582540980042;0;1,55208333333333;1
36,5;0;10;365;20,2773411154345;42,1582540980042;0;1,94010416666667;1
36,6;0;18;366;20,3330407839746;42,1582540980042;0;1,94010416666667;1
36,7;0;17;367;20,3887404525148;42,1582540980042;0;1,94010416666667;1
36,8;0;13;368;20,4444401210549;42,1582540980042;0;1,55208333333333;1
36,899;0;11;369;20,500139789595;42,1582540980042;0;1,1640625;1
37;0;18;370;20,5558394581352;52,1141769502804;0;1,1640625;1
37,1;0;16;371;20,6115391266753;52,1141769502804;0;1,1640625;1
37,2;0;21;372;20,6672387952155;52,1141769502804;0;1,1640625;1
37,299;0;20;373;20,7229384637556;52,1141769502804;0;1,1640625;1
37,399;0;17;374;20,7786381322957;52,1141769502804;0;1,1640625;1
37,501;0;18;375;20,8343378008359;52,1141769502804;0;1,55208333333333;1
37,6;0;15;376;20,890037469376;52,1141769502804;0;1,1640625;1
37,7;0;15;377;20,9457371379161;52,1141769502804;0;1,55208333333333;1
37,8;0;11;378;21,0014368064563;52,1141769502804;0;1,55208333333333;1
37,9;0;14;379;21,0571364749964;62,1829640442556;0;1,55208333333333;1
38;0;20;380;21,1128361435365;62,1829640442556;0;1,55208333333333;1
