Zeit t / s;Spannung U_B1 / V;Ereignisse N_A;Kanal n_A;Energie E_A / keV;Rate R_A / 1/s;Relais R_1;Spannung U_A / V;Spannungsquelle S_1
38,4;0;11;384;21,3356348176971;22,9859992278703;0;1,1640625;1
38,5;0;7;385;21,3913344862372;22,9859992278703;0;1,1640625;1
38,6;0;9;386;21,4470341547773;22,9859992278703;0;1,1640625;1
38,701;0;14;387;21,5027338233175;22,9859992278703;0;1,1640625;1
38,801;0;11;388;21,5584334918576;22,9859992278703;0;1,1640625;1
38,9;0;10;389;21,6141331603978;22,9859992278703;0;1,1640625;1
39;0;7;390;21,6698328289379;22,9859992278703;0;1,1640625;1
39,1;0;9;391;21,725532497478;22,9859992278703;0;0,776041666666667;1
39,199;0;12;392;21,7812321660182;19,0173228794109;0;0,776041666666667;1
39,301;0;10;393;21,8369318345583;19,0173228794109;0;0,776041666666667;1
39,4;0;14;394;21,8926315030984;19,0173228794109;0;0,776041666666667;1
39,499;0;8;395;21,9483311716386;19,0173228794109;0;0,776041666666667;1
39,6;0;5;396;22,0040308401787;19,0173228794109;0;1,1640625;1
39,7;0;10;397;22,0597305087188;19,0173228794109;0;1,1640625;1
39,8;0;14;398;22,115430177259;19,0173228794109;0;1,1640625;1
39,9;0;14;399;22,1711298457991;19,0173228794109;0;1,1640625;1
40;0;14;400;22,2268295143392;19,0173228794109;0;1,1640625;1
40,1;0;10;401;22,2825291828794;17,7629910745411;0;1,1640625;1
40,2;0;12;402;22,3382288514195;17,7629910745411;0;1,1640625;1
40,3;0;4;403;22,3939285199597;17,7629910745411;0;1,1640625;1
40,4;0;7;404;22,4496281884998;17,7629910745411;0;1,1640625;1
40,5;0;7;405;22,5053278570399;17,7629910745411;0;1,1640625;1
40,6;0;7;406;22,5610275255801;17,7629910745411;0;1,1640625;1
40,701;0;13;407;22,6167271941202;17,7629910745411;0;1,1640625;1
40,801;0;7;408;22,6724268626603;17,7629910745411;0;1,1640625;1
40,9;0;13;409;22,7281265312005;17,7629910745411;0;1,1640625;1
41;0;6;410;22,7838261997406;17,7629910745411;0;1,1640625;1
41,1;0;11;411;22,8395258682807;34,0119552022536;0;1,1640625;1
41,2;0;14;412;22,8952255368209;34,0119552022536;0;1,1640625;1
41,3;0;7;413;22,950925205361;34,0119552022536;0;1,1640625;1
41,4;0;5;414;23,0066248739011;34,0119552022536;0;1,1640625;1
41,5;0;6;415;23,0623245424413;34,0119552022536;0;1,1640625;1
41,6;0;11;416;23,1180242109814;34,0119552022536;0;1,1640625;1
41,701;0;8;417;23,1737238795215;34,0119552022536;0;1,1640625;1
41,8;0;5;418;23,2294235480617;34,0119552022536;0;1,1640625;1
41,9;0;4;419;23,2851232166018;34,0119552022536;0;1,1640625;1
42,001;0;8;420;23,340822885142;38,822704804465;0;1,1640625;1
42,101;0;9;421;23,3965225536821;38,822704804465;0;1,1640625;1
42,2;0;3;422;23,4522222222222;38,822704804465;0;1,1640625;1
42,3;0;10;423;23,5079218907624;38,822704804465;0;1,1640625;1
42,4;0;5;424;23,5636215593025;38,822704804465;0;1,1640625;1
42,499;0;7;425;23,6193212278426;38,822704804465;0;1,1640625;1
42,599;0;7;426;23,6750208963828;38,822704804465;0;1,1640625;1
42,699;0;5;427;23,7307205649229;38,822704804465;0;1,1640625;1
42,8;0;5;428;23,786420233463;38,822704804465;0;1,1640625;1
42,9;0;10;429;23,8421199020032;38,822704804465;0;0,776041666666667;1
42,999;0;2;430;23,8978195705433;30,0545520173667;0;0,776041666666667;1
43,1;0;5;431;23,9535192390834;30,0545520173667;0;1,1640625;1
43,199;0;11;432;24,0092189076236;30,0545520173667;0;1,1640625;1
43,299;0;5;433;24,0649185761637;30,0545520173667;0;1,1640625;1
43,4;0;9;434;24,1206182447038;30,0545520173667;0;1,1640625;1
43,5;0;2;435;24,176317913244;30,0545520173667;0;1,1640625;1
43,6;0;5;436;24,2320175817841;30,0545520173667;0;1,1640625;1
43,701;0;7;437;24,2877172503243;30,0545520173667;0;1,1640625;1
43,8;0;6;438;24,3434169188644;30,0545520173667;0;1,1640625;1
43,901;0;9;439;24,3991165874045;32,1598892102906;0;1,1640625;1
44;0;7;440;24,4548162559447;32,1598892102906;0;1,1640625;1
44,101;0;8;441;24,5105159244848;32,1598892102906;0;1,1640625;1
44,2;0;5;442;24,5662155930249;32,1598892102906;0;1,1640625;1
44,3;0;5;443;24,6219152615651;32,1598892102906;0;1,1640625;1
44,4;0;9;444;24,6776149301052;32,1598892102906;0;1,1640625;1
44,501;0;5;445;24,7333145986453;32,1598892102906;0;1,1640625;1
44,6;0;11;446;24,7890142671855;32,1598892102906;0;1,1640625;1
44,7;0;6;447;24,8447139357256;32,1598892102906;0;1,1640625;1
44,8;0;4;448;24,9004136042657;32,1598892102906;0;1,1640625;1
44,9;0;8;449;24,9561132728059;23,0177789324474;0;1,1640625;1
45;0;6;450;25,011812941346;23,0177789324474;0;1,1640625;1
45,1;0;8;451;25,0675126098862;23,0177789324474;0;1,1640625;1
45,2;0;8;452;25,1232122784263;23,0177789324474;0;1,1640625;1
45,3;0;9;453;25,1789119469664;23,0177789324474;0;1,1640625;1
45,4;0;6;454;25,2346116155066;23,0177789324474;0;1,1640625;1
45,501;0;7;455;25,2903112840467;23,0177789324474;0;1,1640625;1
45,6;0;2;456;25,3460109525868;23,0177789324474;0;1,1640625;1
45,7;0;6;457;25,401710621127;23,0177789324474;0;1,1640625;1
45,8;0;2;458;25,4574102896671;23,0177789324474;0;1,1640625;1
45,899;0;3;459;25,5131099582072;33,0312409476883;0;1,1640625;1
46;0;5;460;25,5688096267474;33,0312409476883;0;1,1640625;1
46,1;0;4;461;25,6245092952875;33,0312409476883;0;1,1640625;1
46,2;0;7;462;25,6802089638276;33,0312409476883;0;1,1640625;1
46,3;0;2;463;25,7359086323678;33,0312409476883;0;1,1640625;1
46,4;0;1;464;25,7916083009079;33,0312409476883;0;1,1640625;1
46,5;0;4;465;25,847307969448;33,0312409476883;0;1,1640625;1
46,6;0;7;466;25,9030076379882;33,0312409476883;0;1,1640625;1
46,7;0;7;467;25,9587073065283;33,0312409476883;0;1,1640625;1
46,799;0;3;468;26,0144069750685;33,0312409476883;0;1,1640625;1
46,9;0;1;469;26,0701066436086;26,9967954803765;0;1,1640625;1
46,999;0;6;470;26,1258063121487;26,9967954803765;0;1,1640625;1
47,099;0;6;471;26,1815059806889;26,9967954803765;0;1,1640625;1
47,199;0;1;472;26,237205649229;26,9967954803765;0;1,1640625;1
47,3;0;4;473;26,2929053177691;26,9967954803765;0;1,1640625;1
47,4;0;5;474;26,3486049863093;26,9967954803765;0;1,1640625;1
47,5;0;2;475;26,4043046548494;26,9967954803765;0;1,1640625;1
47,6;0;2;476;26,4600043233895;26,9967954803765;0;1,1640625;1
47,7;0;3;477;26,5157039919297;26,9967954803765;0;1,1640625;1
47,8;0;5;478;26,5714036604698;31,1109590130893;0;1,1640625;1
47,9;0;3;479;26,6271033290099;31,1109590130893;0;1,55208333333333;1
48;0;4;480;26,6828029975501;31,1109590130893;0;1,55208333333333;1
48,1;0;4;481;26,7385026660902;31,1109590130893;0;1,55208333333333;1
48,2;0;4;482;26,7942023346304;31,1109590130893;0;1,55208333333333;1
48,299;0;2;483;26,8499020031705;31,1109590130893;0;1,55208333333333;1
48,4;0;4;484;26,9056016717106;31,1109590130893;0;1,55208333333333;1
48,5;0;3;485;26,9613013402508;31,1109590130893;0;1,55208333333333;1
48,6;0;0;486;27,0170010087909;31,1109590130893;0;1,1640625;1
48,699;0;2;487;27,072700677331;31,1109590130893;0;1,1640625;1
48,8;0;6;488;27,1284003458712;20,9921951018611;0;1,1640625;1
48,9;0;1;489;27,1841000144113;20,9921951018611;0;0,776041666666667;1
48,999;0;4;490;27,2397996829514;20,9921951018611;0;0,776041666666667;1
49,1;0;4;491;27,2954993514916;20,9921951018611;0;1,1640625;1
49,2;0;1;492;27,3511990200317;20,9921951018611;0;1,1640625;1
49,301;0;1;493;27,4068986885718;20,9921951018611;0;1,1640625;1
49,401;0;1;494;27,462598357112;20,9921951018611;0;1,1640625;1
49,5;0;1;495;27,5182980256521;20,9921951018611;0;1,1640625;1
49,6;0;1;496;27,5739976941923;20,9921951018611;0;1,1640625;1
49,699;0;0;497;27,6296973627324;22,2144989814097;0;1,1640625;1
49,8;0;1;498;27,6853970312725;22,2144989814097;0;1,1640625;1
49,9;0;2;499;27,7410966998127;22,2144989814097;0;1,1640625;1
50;0;2;500;27,7967963683528;22,2144989814097;0;1,1640625;1
50,099;0;4;501;27,8524960368929;22,2144989814097;0;1,1640625;1
50,2;0;5;502;27,9081957054331;22,2144989814097;0;1,1640625;1
50,3;0;0;503;27,9638953739732;22,2144989814097;0;1,1640625;1
50,4;0;1;504;28,0195950425133;22,2144989814097;0;1,1640625;1
50,5;0;0;505;28,0752947110535;22,2144989814097;0;1,1640625;1
50,599;0;0;506;28,1309943795936;22,2144989814097;0;1,1640625;1
50,701;0;1;507;28,1866940481337;35,9622037238862;0;1,1640625;1
50,8;0;0;508;28,2423937166739;35,9622037238862;0;1,1640625;1
50,9;0;0;509;28,298093385214;35,9622037238862;0;1,1640625;1
51,001;0;1;510;28,3537930537541;35,9622037238862;0;1,1640625;1
51,1;0;26;511;28,4094927222943;35,9622037238862;0;1,1640625;1
51,2;0;;;;35,9622037238862;0;1,1640625;1
51,299;0;;;;35,9622037238862;0;1,1640625;1
51,399;0;;;;35,9622037238862;0;1,55208333333333;1
51,499;0;;;;35,9622037238862;0;1,55208333333333;1
51,599;0;;;;35,9622037238862;0;1,55208333333333;1
51,7;0;;;;24,0234011951042;0;1,1640625;1
51,8;0;;;;24,0234011951042;0;0,776041666666667;1
51,9;0;;;;24,0234011951042;0;0,776041666666667;1
52;0;;;;24,0234011951042;0;1,1640625;1
52,1;0;;;;24,0234011951042;0;0,776041666666667;1
52,2;0;;;;24,0234011951042;0;0,776041666666667;1
52,299;0;;;;24,0234011951042;0;0,776041666666667;1
52,399;0;;;;24,0234011951042;0;0,388020833333333;1
52,499;0;;;;24,0234011951042;0;0,776041666666667;1
52,6;0;;;;24,0234011951042;0;1,1640625;1
52,7;0;;;;30,0108489218853;0;1,1640625;1
52,8;0;;;;30,0108489218853;0;1,55208333333333;1
52,899;0;;;;30,0108489218853;0;1,55208333333333;1
52,999;0;;;;30,0108489218853;0;1,55208333333333;1
53,1;0;;;;30,0108489218853;0;1,55208333333333;1
53,2;0;;;;30,0108489218853;0;1,55208333333333;1
53,3;0;;;;30,0108489218853;0;1,55208333333333;1
53,4;0;;;;30,0108489218853;0;1,55208333333333;1
53,5;0;;;;30,0108489218853;0;1,55208333333333;1
53,599;0;;;;30,0108489218853;0;1,1640625;1
53,699;0;;;;29,9905409833738;0;1,1640625;1
53,8;0;;;;29,9905409833738;0;1,1640625;1
53,9;0;;;;29,9905409833738;0;1,1640625;1
54;0;;;;29,9905409833738;0;1,1640625;1
54,1;0;;;;29,9905409833738;0;1,1640625;1
54,199;0;;;;29,9905409833738;0;1,1640625;1
54,299;0;;;;29,9905409833738;0;0,776041666666667;1
54,399;0;;;;29,9905409833738;0;1,1640625;1
54,499;0;;;;29,9905409833738;0;1,1640625;1
54,6;0;;;;29,9905409833738;0;1,1640625;1
54,699;0;;;;28,0361834984231;0;1,1640625;1
54,799;0;;;;28,0361834984231;0;1,1640625;1
54,9;0;;;;28,0361834984231;0;1,1640625;1
54,999;0;;;;28,0361834984231;0;1,55208333333333;1
55,1;0;;;;28,0361834984231;0;1,55208333333333;1
55,199;0;;;;28,0361834984231;0;1,55208333333333;1
55,3;0;;;;28,0361834984231;0;1,55208333333333;1
55,4;0;;;;28,0361834984231;0;1,1640625;1
55,5;0;;;;28,0361834984231;0;1,1640625;1
55,599;0;;;;28,0361834984231;0;1,1640625;1
55,699;0;;;;20,0023922861174;0;1,1640625;1
55,799;0;;;;20,0023922861174;0;1,1640625;1
55,899;0;;;;20,0023922861174;0;1,1640625;1
56;0;;;;20,0023922861174;0;0,776041666666667;1
56,1;0;;;;20,0023922861174;0;0,388020833333333;1
56,2;0;;;;20,0023922861174;0;0,776041666666667;1
56,3;0;;;;20,0023922861174;0;0,388020833333333;1
56,4;0;;;;20,0023922861174;0;0,388020833333333;1
56,5;0;;;;20,0023922861174;0;0,776041666666667;1
56,601;0;;;;35,4486463768216;0;1,1640625;1
56,7;0;;;;35,4486463768216;0;1,1640625;1
56,8;0;;;;35,4486463768216;0;1,1640625;1
56,899;0;;;;35,4486463768216;0;1,55208333333333;1
57;0;;;;35,4486463768216;0;1,55208333333333;1
57,099;0;;;;35,4486463768216;0;1,55208333333333;1
57,199;0;;;;35,4486463768216;0;1,1640625;1
57,301;0;;;;35,4486463768216;0;1,1640625;1
57,399;0;;;;35,4486463768216;0;1,1640625;1
57,499;0;;;;35,4486463768216;0;1,1640625;1
57,599;0;;;;31,0808786624554;0;1,1640625;1
57,699;0;;;;31,0808786624554;0;1,55208333333333;1
57,799;0;;;;31,0808786624554;0;1,55208333333333;1
57,9;0;;;;31,0808786624554;0;1,1640625;1
58;0;;;;31,0808786624554;0;1,1640625;1
58,099;0;;;;31,0808786624554;0;1,1640625;1
58,199;0;;;;31,0808786624554;0;1,55208333333333;1
58,3;0;;;;31,0808786624554;0;1,55208333333333;1
58,399;0;;;;31,0808786624554;0;1,55208333333333;1
58,499;0;;;;26,6650934261545;0;1,55208333333333;1
58,599;0;;;;26,6650934261545;0;1,55208333333333;1
58,7;0;;;;26,6650934261545;0;1,1640625;1
58,8;0;;;;26,6650934261545;0;1,1640625;1
58,9;0;;;;26,6650934261545;0;1,1640625;1
59,001;0;;;;26,6650934261545;0;1,1640625;1
59,099;0;;;;26,6650934261545;0;1,1640625;1
59,2;0;;;;26,6650934261545;0;1,1640625;1
59,299;0;;;;26,6650934261545;0;1,1640625;1
59,399;0;;;;26,6650934261545;0;1,1640625;1
59,499;0;;;;22,9827032175585;0;1,1640625;1
59,599;0;;;;22,9827032175585;0;1,1640625;1
59,699;0;;;;22,9827032175585;0;0,776041666666667;1
59,799;0;;;;22,9827032175585;0;0,776041666666667;1
59,899;0;;;;22,9827032175585;0;0,776041666666667;1
59,999;0;;;;22,9827032175585;0;0,776041666666667;1
60,099;0;;;;22,9827032175585;0;0,776041666666667;1
60,199;0;;;;22,9827032175585;0;0,776041666666667;1
60,299;0;;;;22,9827032175585;0;1,1640625;1
60,4;0;;;;23,314663468931;0;1,1640625;1
60,5;0;;;;23,314663468931;0;1,1640625;1
60,6;0;;;;23,314663468931;0;1,1640625;1
60,7;0;;;;23,314663468931;0;1,1640625;1
60,8;0;;;;23,314663468931;0;1,1640625;1
60,899;0;;;;23,314663468931;0;1,1640625;1
60,999;0;;;;23,314663468931;0;1,1640625;1
61,099;0;;;;23,314663468931;0;1,1640625;1
61,2;0;;;;23,314663468931;0;1,1640625;1
61,3;0;;;;23,314663468931;0;1,55208333333333;1
61,399;0;;;;37,0551232012742;0;1,55208333333333;1
61,499;0;;;;37,0551232012742;0;1,55208333333333;1
61,599;0;;;;37,0551232012742;0;1,55208333333333;1
61,699;0;;;;37,0551232012742;0;1,55208333333333;1
61,799;0;;;;37,0551232012742;0;1,55208333333333;1
61,899;0;;;;37,0551232012742;0;0,776041666666667;1
62;0;;;;37,0551232012742;0;1,1640625;1
62,1;0;;;;37,0551232012742;0;1,1640625;1
62,199;0;;;;37,0551232012742;0;1,1640625;1
62,299;0;;;;37,0551232012742;0;0,776041666666667;1
62,399;0;;;;30,0000540000972;0;0,776041666666667;1
62,499;0;;;;30,0000540000972;0;0,776041666666667;1
62,599;0;;;;30,0000540000972;0;1,1640625;1
62,699;0;;;;30,0000540000972;0;1,1640625;1
62,799;0;;;;30,0000540000972;0;1,1640625;1
62,9;0;;;;30,0000540000972;0;1,1640625;1
62,999;0;;;;30,0000540000972;0;1,1640625;1
63,099;0;;;;30,0000540000972;0;1,1640625;1
63,199;0;;;;30,0000540000972;0;1,1640625;1
63,299;0;;;;26,6221042222103;0;1,1640625;1
63,4;0;;;;26,6221042222103;0;1,1640625;1
63,5;0;;;;26,6221042222103;0;1,1640625;1
63,6;0;;;;26,6221042222103;0;1,1640625;1
63,7;0;;;;26,6221042222103;0;1,55208333333333;1
63,799;0;;;;26,6221042222103;0;1,55208333333333;1
63,899;0;;;;26,6221042222103;0;1,55208333333333;1
64;0;;;;26,6221042222103;0;1,55208333333333;1
64,099;0;;;;26,6221042222103;0;1,1640625;1
64,199;0;;;;26,6221042222103;0;1,1640625;1
64,299;0;;;;28,0329106370879;0;1,1640625;1
64,4;0;;;;28,0329106370879;0;1,1640625;1
64,499;0;;;;28,0329106370879;0;1,1640625;1
64,599;0;;;;28,0329106370879;0;1,1640625;1
64,699;0;;;;28,0329106370879;0;1,1640625;1
64,799;0;;;;28,0329106370879;0;1,1640625;1
64,9;0;;;;28,0329106370879;0;1,1640625;1
65;0;;;;28,0329106370879;0;1,1640625;1
65,1;0;;;;28,0329106370879;0;1,1640625;1
65,2;0;;;;29,9799534044902;0;1,1640625;1
65,299;0;;;;29,9799534044902;0;1,1640625;1
65,399;0;;;;29,9799534044902;0;1,1640625;1
65,499;0;;;;29,9799534044902;0;1,1640625;1
65,6;0;;;;29,9799534044902;0;1,1640625;1
65,7;0;;;;29,9799534044902;0;1,1640625;1
65,799;0;;;;29,9799534044902;0;1,1640625;1
65,899;0;;;;29,9799534044902;0;1,1640625;1
65,999;0;;;;29,9799534044902;0;1,1640625;1
66,099;0;;;;29,9799534044902;0;1,1640625;1
66,199;0;;;;31,0159825358007;0;1,1640625;1
66,3;0;;;;31,0159825358007;0;1,1640625;1
66,401;0;;;;31,0159825358007;0;1,1640625;1
66,5;0;;;;31,0159825358007;0;1,1640625;1
66,599;0;;;;31,0159825358007;0;1,1640625;1
66,7;0;;;;31,0159825358007;0;1,1640625;1
66,8;0;;;;31,0159825358007;0;1,1640625;1
66,9;0;;;;31,0159825358007;0;1,1640625;1
67;0;;;;31,0159825358007;0;1,1640625;1
67,099;0;;;;22,1925064560775;0;1,1640625;1
67,2;0;;;;22,1925064560775;0;1,1640625;1
67,3;0;;;;22,1925064560775;0;1,1640625;1
67,4;0;;;;22,1925064560775;0;1,1640625;1
67,5;0;;;;22,1925064560775;0;1,1640625;1
67,599;0;;;;22,1925064560775;0;1,1640625;1
67,699;0;;;;22,1925064560775;0;1,1640625;1
67,8;0;;;;22,1925064560775;0;1,1640625;1
67,899;0;;;;22,1925064560775;0;1,1640625;1
67,999;0;;;;22,1925064560775;0;1,1640625;1
68,1;0;;;;36,9890253561768;0;1,1640625;1
68,2;0;;;;36,9890253561768;0;1,1640625;1
68,3;0;;;;36,9890253561768;0;1,1640625;1
68,4;0;;;;36,9890253561768;0;0,776041666666667;1
68,499;0;;;;36,9890253561768;0;0,388020833333333;1
68,599;0;;;;36,9890253561768;0;0,388020833333333;1
68,699;0;;;;36,9890253561768;0;0,388020833333333;1
68,8;0;;;;36,9890253561768;0;0,776041666666667;1
68,899;0;;;;36,9890253561768;0;0,776041666666667;1
69;0;;;;36,9890253561768;0;0,776041666666667;1
69,099;0;;;;19,0325456530667;0;0,776041666666667;1
69,199;0;;;;19,0325456530667;0;0,776041666666667;1
69,299;0;;;;19,0325456530667;0;0,776041666666667;1
69,399;0;;;;19,0325456530667;0;0,776041666666667;1
69,499;0;;;;19,0325456530667;0;0,776041666666667;1
69,6;0;;;;19,0325456530667;0;0,776041666666667;1
69,699;0;;;;19,0325456530667;0;1,1640625;1
69,799;0;;;;19,0325456530667;0;1,1640625;1
69,9;0;;;;19,0325456530667;0;1,55208333333333;1
70;0;;;;28,8384440417168;0;1,1640625;1
70,1;0;;;;28,8384440417168;0;1,1640625;1
70,2;0;;;;28,8384440417168;0;1,1640625;1
70,3;0;;;;28,8384440417168;0;1,1640625;1
70,399;0;;;;28,8384440417168;0;1,1640625;1
70,499;0;;;;28,8384440417168;0;1,1640625;1
70,599;0;;;;28,8384440417168;0;1,1640625;1
70,699;0;;;;28,8384440417168;0;1,1640625;1
70,799;0;;;;28,8384440417168;0;1,1640625;1
70,899;0;;;;28,8384440417168;0;1,1640625;1
71;0;;;;30,0110860952036;0;1,1640625;1
71,099;0;;;;30,0110860952036;0;1,1640625;1
71,2;0;;;;30,0110860952036;0;1,1640625;1
71,3;0;;;;30,0110860952036;0;1,1640625;1
71,399;0;;;;30,0110860952036;0;1,1640625;1
71,5;0;;;;30,0110860952036;0;1,1640625;1
71,6;0;;;;30,0110860952036;0;1,1640625;1
71,7;0;;;;30,0110860952036;0;1,1640625;1
71,8;0;;;;30,0110860952036;0;1,1640625;1
71,899;0;;;;30,0110860952036;0;1,1640625;1
71,999;0;;;;26,0237987639697;0;1,1640625;1
72,099;0;;;;26,0237987639697;0;1,1640625;1
72,2;0;;;;26,0237987639697;0;1,1640625;1
72,3;0;;;;26,0237987639697;0;1,1640625;1
72,399;0;;;;26,0237987639697;0;1,1640625;1
72,499;0;;;;26,0237987639697;0;0,776041666666667;1
72,599;0;;;;26,0237987639697;0;0,388020833333333;1
72,699;0;;;;26,0237987639697;0;0,388020833333333;1
72,799;0;;;;26,0237987639697;0;0,388020833333333;1
72,899;0;;;;19,9985201095119;0;0,388020833333333;1
72,999;0;;;;19,9985201095119;0;0,388020833333333;1
73,099;0;;;;19,9985201095119;0;0,388020833333333;1
73,2;0;;;;19,9985201095119;0;0;1
73,3;0;;;;19,9985201095119;0;0,388020833333333;1
73,401;0;;;;19,9985201095119;0;0,776041666666667;1
73,5;0;;;;19,9985201095119;0;1,1640625;1
73,599;0;;;;19,9985201095119;0;1,1640625;1
73,699;0;;;;19,9985201095119;0;1,1640625;1
73,8;0;;;;33,3022845034146;0;1,1640625;1
73,899;0;;;;33,3022845034146;0;1,1640625;1
73,999;0;;;;33,3022845034146;0;1,1640625;1
74,099;0;;;;33,3022845034146;0;1,1640625;1
74,2;0;;;;33,3022845034146;0;1,1640625;1
74,3;0;;;;33,3022845034146;0;1,1640625;1
74,399;0;;;;33,3022845034146;0;1,1640625;1
74,499;0;;;;33,3022845034146;0;1,1640625;1
74,599;0;;;;33,3022845034146;0;1,1640625;1
74,7;0;;;;33,3022845034146;0;1,1640625;1
74,799;0;;;;23,0216772112621;0;1,1640625;1
74,899;0;;;;23,0216772112621;0;1,1640625;1
74,999;0;;;;23,0216772112621;0;1,1640625;1
75,099;0;;;;23,0216772112621;0;1,1640625;1
75,199;0;;;;23,0216772112621;0;1,1640625;1
75,3;0;;;;23,0216772112621;0;1,1640625;1
75,399;0;;;;23,0216772112621;0;1,1640625;1
75,499;0;;;;23,0216772112621;0;1,1640625;1
75,599;0;;;;23,0216772112621;0;1,55208333333333;1
75,699;0;;;;33,3319370955239;0;1,55208333333333;1
75,799;0;;;;33,3319370955239;0;1,55208333333333;1
75,899;0;;;;33,3319370955239;0;1,55208333333333;1
75,999;0;;;;33,3319370955239;0;1,55208333333333;1
76,099;0;;;;33,3319370955239;0;1,55208333333333;1
76,199;0;;;;33,3319370955239;0;1,55208333333333;1
76,3;0;;;;33,3319370955239;0;1,55208333333333;1
76,399;0;;;;33,3319370955239;0;1,55208333333333;1
76,5;0;;;;33,3319370955239;0;1,1640625;1
76,599;0;;;;33,3319370955239;0;1,1640625;1
76,7;0;;;;32,9790253398838;0;1,1640625;1
76,799;0;;;;32,9790253398838;0;1,1640625;1
76,899;0;;;;32,9790253398838;0;1,1640625;1
77;0;;;;32,9790253398838;0;1,1640625;1
77,099;0;;;;32,9790253398838;0;1,1640625;1
77,2;0;;;;32,9790253398838;0;1,1640625;1
77,299;0;;;;32,9790253398838;0;1,1640625;1
77,399;0;;;;32,9790253398838;0;1,1640625;1
77,499;0;;;;32,9790253398838;0;1,1640625;1
77,6;0;;;;34,4135792875545;0;1,1640625;1
77,7;0;;;;34,4135792875545;0;1,1640625;1
77,8;0;;;;34,4135792875545;0;1,1640625;1
77,9;0;;;;34,4135792875545;0;1,1640625;1
78,001;0;;;;34,4135792875545;0;1,1640625;1
78,1;0;;;;34,4135792875545;0;1,1640625;1
78,2;0;;;;34,4135792875545;0;1,1640625;1
78,3;0;;;;34,4135792875545;0;1,1640625;1
78,4;0;;;;34,4135792875545;0;1,1640625;1
78,499;0;;;;34,4135792875545;0;1,1640625;1
78,599;0;;;;48,929277622125;0;1,1640625;1
78,699;0;;;;48,929277622125;0;1,1640625;1
78,8;0;;;;48,929277622125;0;1,1640625;1
78,899;0;;;;48,929277622125;0;1,1640625;1
78,999;0;;;;48,929277622125;0;1,1640625;1
79,099;0;;;;48,929277622125;0;1,1640625;1
79,199;0;;;;48,929277622125;0;1,1640625;1
79,299;0;;;;48,929277622125;0;1,1640625;1
79,399;0;;;;48,929277622125;0;1,1640625;1
79,499;0;;;;48,929277622125;0;1,1640625;1
79,599;0;;;;25,066315444139;0;1,1640625;1
79,699;0;;;;25,066315444139;0;1,1640625;1
79,8;0;;;;25,066315444139;0;1,1640625;1
79,899;0;;;;25,066315444139;0;1,1640625;1
79,999;0;;;;25,066315444139;0;0,776041666666667;1
80,1;0;;;;25,066315444139;0;0,388020833333333;1
80,199;0;;;;25,066315444139;0;0,388020833333333;1
80,299;0;;;;25,066315444139;0;0,388020833333333;1
80,4;0;;;;25,066315444139;0;0,776041666666667;1
80,499;0;;;;25,066315444139;0;0,776041666666667;1
80,599;0;;;;27,9880602934788;0;0,776041666666667;1
80,699;0;;;;27,9880602934788;0;1,1640625;1
80,799;0;;;;27,9880602934788;0;1,1640625;1
80,899;0;;;;27,9880602934788;0;1,1640625;1
81;0;;;;27,9880602934788;0;1,1640625;1
81,1;0;;;;27,9880602934788;0;1,1640625;1
81,2;0;;;;27,9880602934788;0;1,1640625;1
81,301;0;;;;27,9880602934788;0;1,1640625;1
81,4;0;;;;27,9880602934788;0;1,1640625;1
81,499;0;;;;31,1030243247867;0;1,1640625;1
81,599;0;;;;31,1030243247867;0;1,1640625;1
81,699;0;;;;31,1030243247867;0;1,1640625;1
81,799;0;;;;31,1030243247867;0;1,1640625;1
81,899;0;;;;31,1030243247867;0;1,1640625;1
81,999;0;;;;31,1030243247867;0;1,1640625;1
82,1;0;;;;31,1030243247867;0;1,1640625;1
82,2;0;;;;31,1030243247867;0;1,1640625;1
82,3;0;;;;31,1030243247867;0;1,1640625;1
82,399;0;;;;32,2001615337759;0;1,1640625;1
82,501;0;;;;32,2001615337759;0;1,1640625;1
82,6;0;;;;32,2001615337759;0;1,1640625;1
82,699;0;;;;32,2001615337759;0;1,1640625;1
82,799;0;;;;32,2001615337759;0;1,1640625;1
82,9;0;;;;32,2001615337759;0;1,1640625;1
83;0;;;;32,2001615337759;0;1,1640625;1
83,1;0;;;;32,2001615337759;0;1,1640625;1
83,199;0;;;;32,2001615337759;0;1,1640625;1
83,299;0;;;;32,2001615337759;0;1,1640625;1
83,401;0;;;;26,9904858537366;0;1,1640625;1
83,499;0;;;;26,9904858537366;0;1,1640625;1
83,6;0;;;;26,9904858537366;0;1,1640625;1
83,699;0;;;;26,9904858537366;0;1,1640625;1
83,799;0;;;;26,9904858537366;0;1,1640625;1
83,899;0;;;;26,9904858537366;0;1,1640625;1
83,999;0;;;;26,9904858537366;0;1,1640625;1
84,099;0;;;;26,9904858537366;0;1,1640625;1
84,199;0;;;;26,9904858537366;0;1,1640625;1
84,299;0;;;;26,9904858537366;0;1,1640625;1
84,4;0;;;;36,0329304951795;0;1,1640625;1
84,499;0;;;;36,0329304951795;0;1,1640625;1
84,599;0;;;;36,0329304951795;0;1,1640625;1
84,699;0;;;;36,0329304951795;0;1,1640625;1
84,799;0;;;;36,0329304951795;0;1,1640625;1
84,9;0;;;;36,0329304951795;0;1,1640625;1
84,999;0;;;;36,0329304951795;0;1,1640625;1
